Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
macd_garch_50_3_5,-0.555473459396698,0.1136,47.02711739036354,0.0017,Potential signal (strategy not outperforming),True,50,3,5
xgb_sig_50_8_50,-0.4446896778663372,0.3049,68.3457324435835,0.0248,Potential signal (strategy not outperforming),True,50,8,50
bb_garch_75_3_50,-0.47775522357621214,0.1808,-32.467929865205555,0.0009,Potential signal (strategy not outperforming),True,75,3,50
bb_garch_50_50_10,-0.5215698938205217,0.1623,-23.652670959027375,0.0012,Potential signal (strategy not outperforming),True,50,50,10
bb_garch_50_50_20,-0.5215698938205217,0.1623,-23.652670959027375,0.0012,Potential signal (strategy not outperforming),True,50,50,20
bb_garch_50_50_50,-0.5215698938205217,0.1623,-23.652670959027375,0.0012,Potential signal (strategy not outperforming),True,50,50,50
bb_garch_75_3_5,-0.48757172322157016,0.1728,-38.40734521714002,0.0,Potential signal (strategy not outperforming),True,75,3,5
bb_garch_75_3_10,-0.47775522357621214,0.1808,-32.467929865205555,0.0009,Potential signal (strategy not outperforming),True,75,3,10
bb_garch_75_3_20,-0.47775522357621214,0.1808,-32.467929865205555,0.0009,Potential signal (strategy not outperforming),True,75,3,20
bb_garch_75_5_5,-0.5551710979168729,0.1327,-37.7409585014487,0.0002,Potential signal (strategy not outperforming),True,75,5,5
bb_garch_50_8_5,-0.5356292222327356,0.1361,-17.41390690625602,0.0173,Potential signal (strategy not outperforming),True,50,8,5
bb_garch_75_5_10,-0.5455148864822242,0.1384,-32.129063351400326,0.0004,Potential signal (strategy not outperforming),True,75,5,10
bb_garch_75_5_20,-0.5455148864822242,0.1384,-32.129063351400326,0.0004,Potential signal (strategy not outperforming),True,75,5,20
bb_garch_75_5_50,-0.5455148864822242,0.1384,-32.129063351400326,0.0004,Potential signal (strategy not outperforming),True,75,5,50
bb_garch_75_8_5,-0.502046231654311,0.1782,-35.839539145765954,0.0001,Potential signal (strategy not outperforming),True,75,8,5
bb_garch_75_8_10,-0.49223909118118714,0.188,-29.992019503422952,0.0012,Potential signal (strategy not outperforming),True,75,8,10
bb_garch_75_8_20,-0.49223909118118714,0.188,-29.992019503422952,0.0012,Potential signal (strategy not outperforming),True,75,8,20
bb_garch_50_50_5,-0.5186234673997352,0.1638,-29.80752044018535,0.0,Potential signal (strategy not outperforming),True,50,50,5
bb_garch_50_5_5,-0.5213654005819043,0.1433,-19.827519664890747,0.0088,Potential signal (strategy not outperforming),True,50,5,5
bb_garch_75_50_5,-0.5800527087390318,0.1354,-27.67996535032112,0.0002,Potential signal (strategy not outperforming),True,75,50,5
bb_pure_8_5,-0.3138485054176179,0.4476,-71.04330843517185,0.0,Potential signal (strategy not outperforming),False,,8,5
bb_pure_3_20,-0.33046652761618533,0.415,-53.674830276946835,0.0015,Potential signal (strategy not outperforming),False,,3,20
bb_pure_3_50,-0.33046652761618533,0.415,-53.674830276946835,0.0015,Potential signal (strategy not outperforming),False,,3,50
bb_pure_5_5,-0.30297585511426695,0.4533,-93.3632336104864,0.0,Potential signal (strategy not outperforming),False,,5,5
bb_pure_5_10,-0.1580131681299043,0.6942,-93.68342150199948,0.0,Potential signal (strategy not outperforming),False,,5,10
bb_pure_5_20,-0.13658720049346074,0.738,-93.37693829812335,0.0,Potential signal (strategy not outperforming),False,,5,20
bb_pure_5_50,-0.13658720049346074,0.738,-93.37693829812335,0.0,Potential signal (strategy not outperforming),False,,5,50
bb_pure_8_10,-0.21093115816603714,0.6117,-75.82178077547594,0.0,Potential signal (strategy not outperforming),False,,8,10
bb_garch_50_3_5,-0.48865275053140833,0.1626,-19.035367971174505,0.0133,Potential signal (strategy not outperforming),True,50,3,5
bb_pure_8_20,-0.21093115816603714,0.6117,-75.82178077547594,0.0,Potential signal (strategy not outperforming),False,,8,20
bb_pure_8_50,-0.21093115816603714,0.6117,-75.82178077547594,0.0,Potential signal (strategy not outperforming),False,,8,50
bb_pure_50_5,-0.28385832623258955,0.5067,-80.20123617824186,0.0,Potential signal (strategy not outperforming),False,,50,5
bb_pure_50_10,-0.18092104959668753,0.6735,-85.20590655244175,0.0,Potential signal (strategy not outperforming),False,,50,10
bb_pure_50_20,-0.18092104959668753,0.6735,-85.20590655244175,0.0,Potential signal (strategy not outperforming),False,,50,20
bb_pure_50_50,-0.18092104959668753,0.6735,-85.20590655244175,0.0,Potential signal (strategy not outperforming),False,,50,50
bb_garch_75_8_50,-0.49223909118118714,0.188,-29.992019503422952,0.0012,Potential signal (strategy not outperforming),True,75,8,50
bb_garch_75_50_10,-0.5765124329303041,0.1379,-27.142869921127392,0.0005,Potential signal (strategy not outperforming),True,75,50,10
macd_pure_50_50,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,50,50
macd_pure_5_50,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,5,50
macd_pure_3_10,-0.41617700391150503,0.2992,150.1218744433537,0.0,Potential signal (strategy not outperforming),False,,3,10
macd_pure_3_20,-0.48635028183661044,0.2289,163.48755253022776,0.0,Potential signal (strategy not outperforming),False,,3,20
macd_pure_3_50,-0.48635028183661044,0.2289,163.48755253022776,0.0,Potential signal (strategy not outperforming),False,,3,50
macd_pure_5_5,-0.383253481737716,0.3181,112.62564288652202,0.0,Potential signal (strategy not outperforming),False,,5,5
macd_pure_5_10,-0.4375497949542674,0.2765,143.02762651872425,0.0,Potential signal (strategy not outperforming),False,,5,10
macd_pure_5_20,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,5,20
macd_pure_8_5,-0.383253481737716,0.3181,112.62564288652202,0.0,Potential signal (strategy not outperforming),False,,8,5
bb_garch_90_50_50,-0.30470761337138763,0.4603,-59.66327987328158,0.0,Potential signal (strategy not outperforming),True,90,50,50
macd_pure_8_10,-0.4375497949542674,0.2765,143.02762651872425,0.0,Potential signal (strategy not outperforming),False,,8,10
macd_pure_8_20,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,8,20
macd_pure_8_50,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,8,50
macd_pure_50_5,-0.383253481737716,0.3181,112.62564288652202,0.0,Potential signal (strategy not outperforming),False,,50,5
macd_pure_50_10,-0.4375497949542674,0.2765,143.02762651872425,0.0,Potential signal (strategy not outperforming),False,,50,10
macd_pure_50_20,-0.5077708462679316,0.2126,156.4080735283419,0.0,Potential signal (strategy not outperforming),False,,50,20
macd_pure_3_5,-0.361723376652928,0.3447,119.97918303946042,0.0,Potential signal (strategy not outperforming),False,,3,5
bb_garch_90_50_20,-0.30470761337138763,0.4603,-59.66327987328158,0.0,Potential signal (strategy not outperforming),True,90,50,20
bb_garch_75_50_20,-0.5765124329303041,0.1379,-27.142869921127392,0.0005,Potential signal (strategy not outperforming),True,75,50,20
bb_garch_90_5_10,-0.39166568811906444,0.3135,-59.35858814301021,0.0,Potential signal (strategy not outperforming),True,90,5,10
bb_garch_75_50_50,-0.5765124329303041,0.1379,-27.142869921127392,0.0005,Potential signal (strategy not outperforming),True,75,50,50
bb_garch_90_3_5,-0.3257284353824752,0.3892,-75.34949246063013,0.0,Potential signal (strategy not outperforming),True,90,3,5
bb_garch_90_3_10,-0.4171641009886503,0.2742,-47.043281805429565,0.0004,Potential signal (strategy not outperforming),True,90,3,10
bb_garch_90_3_20,-0.4171641009886503,0.2742,-47.043281805429565,0.0004,Potential signal (strategy not outperforming),True,90,3,20
bb_garch_90_3_50,-0.4171641009886503,0.2742,-47.043281805429565,0.0004,Potential signal (strategy not outperforming),True,90,3,50
bb_garch_90_5_5,-0.43791079147647805,0.258,-62.83765392918084,0.0,Potential signal (strategy not outperforming),True,90,5,5
bb_garch_90_5_20,-0.39166568811906444,0.3135,-59.35858814301021,0.0,Potential signal (strategy not outperforming),True,90,5,20
bb_garch_90_50_10,-0.30470761337138763,0.4603,-59.66327987328158,0.0,Potential signal (strategy not outperforming),True,90,50,10
bb_garch_90_5_50,-0.39166568811906444,0.3135,-59.35858814301021,0.0,Potential signal (strategy not outperforming),True,90,5,50
bb_garch_90_8_5,-0.27466478269056194,0.4906,-68.4110913378992,0.0,Potential signal (strategy not outperforming),True,90,8,5
bb_garch_90_8_10,-0.22040696346948851,0.5818,-65.03053158586513,0.0,Potential signal (strategy not outperforming),True,90,8,10
bb_garch_90_8_20,-0.22040696346948851,0.5818,-65.03053158586513,0.0,Potential signal (strategy not outperforming),True,90,8,20
bb_garch_90_8_50,-0.22040696346948851,0.5818,-65.03053158586513,0.0,Potential signal (strategy not outperforming),True,90,8,50
bb_garch_90_50_5,-0.35283270864103555,0.387,-57.88262494592419,0.0,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_75_3_50,-0.5503126682030216,0.1316,60.10987818098008,0.0,Potential signal (strategy not outperforming),True,75,3,50
rsi_garch_75_5_5,-0.4847643760085697,0.1809,33.962558186086696,0.0084,Potential signal (strategy not outperforming),True,75,5,5
rsi_garch_75_5_10,-0.5017741114509915,0.1711,47.137356164216826,0.0003,Potential signal (strategy not outperforming),True,75,5,10
xgb_50_50_50,-0.5138121724013407,0.2472,86.39971313277707,0.0027,Potential signal (strategy not outperforming),True,50,50,50
xgb_50_8_10,-0.5652254878773232,0.1926,95.82453835122334,0.0008,Potential signal (strategy not outperforming),True,50,8,10
xgb_50_8_20,-0.5652254878773232,0.1926,95.82453835122334,0.0008,Potential signal (strategy not outperforming),True,50,8,20
xgb_50_8_50,-0.5652254878773232,0.1926,95.82453835122334,0.0008,Potential signal (strategy not outperforming),True,50,8,50
xgb_50_50_5,-0.5617245349662456,0.2059,80.82722570517998,0.005,Potential signal (strategy not outperforming),True,50,50,5
xgb_50_50_10,-0.5138121724013407,0.2472,86.39971313277707,0.0027,Potential signal (strategy not outperforming),True,50,50,10
xgb_50_50_20,-0.5138121724013407,0.2472,86.39971313277707,0.0027,Potential signal (strategy not outperforming),True,50,50,20
xgb_75_3_5,-0.7723183224073199,0.0598,75.17745562931569,0.0272,Potential signal (strategy not outperforming),True,75,3,5
xgb_50_5_50,-0.7758056964001472,0.065,101.90792713933921,0.0005,Potential signal (strategy not outperforming),True,50,5,50
xgb_75_3_10,-0.7402323146148433,0.0713,80.84899440826965,0.0183,Potential signal (strategy not outperforming),True,75,3,10
xgb_75_3_20,-0.7402323146148433,0.0713,80.84899440826965,0.0183,Potential signal (strategy not outperforming),True,75,3,20
xgb_75_3_50,-0.7402323146148433,0.0713,80.84899440826965,0.0183,Potential signal (strategy not outperforming),True,75,3,50
xgb_75_8_10,-0.5825887566376258,0.172,72.28158869075278,0.0373,Potential signal (strategy not outperforming),True,75,8,10
xgb_75_8_20,-0.5825887566376258,0.172,72.28158869075278,0.0373,Potential signal (strategy not outperforming),True,75,8,20
xgb_75_8_50,-0.5825887566376258,0.172,72.28158869075278,0.0373,Potential signal (strategy not outperforming),True,75,8,50
xgb_50_8_5,-0.6132810096692809,0.1547,90.44731357806307,0.0019,Potential signal (strategy not outperforming),True,50,8,5
xgb_50_5_20,-0.7758056964001472,0.065,101.90792713933921,0.0005,Potential signal (strategy not outperforming),True,50,5,20
xgb_90_3_10,-0.861778613990746,0.0374,82.35099097833441,0.0175,Potential signal (strategy not outperforming),True,90,3,10
rf_nogarch_3_10,-0.38572469338030646,0.3911,75.21298641361957,0.0365,Potential signal (strategy not outperforming),False,,3,10
rf_90_5_10,-0.3677106662147749,0.4131,79.89798546465346,0.0125,Potential signal (strategy not outperforming),True,90,5,10
rf_90_5_20,-0.3677106662147749,0.4131,79.89798546465346,0.0125,Potential signal (strategy not outperforming),True,90,5,20
rf_90_5_50,-0.3677106662147749,0.4131,79.89798546465346,0.0125,Potential signal (strategy not outperforming),True,90,5,50
rf_90_8_10,-0.38489139966553765,0.3931,82.0832093770323,0.0091,Potential signal (strategy not outperforming),True,90,8,10
rf_90_8_20,-0.38489139966553765,0.3931,82.0832093770323,0.0091,Potential signal (strategy not outperforming),True,90,8,20
rf_90_8_50,-0.38489139966553765,0.3931,82.0832093770323,0.0091,Potential signal (strategy not outperforming),True,90,8,50
rf_nogarch_3_20,-0.38572469338030646,0.3911,75.21298641361957,0.0365,Potential signal (strategy not outperforming),False,,3,20
xgb_50_5_10,-0.7758056964001472,0.065,101.90792713933921,0.0005,Potential signal (strategy not outperforming),True,50,5,10
rf_nogarch_3_50,-0.38572469338030646,0.3911,75.21298641361957,0.0365,Potential signal (strategy not outperforming),False,,3,50
xgb_50_3_5,-0.9294589663741049,0.0206,99.68956064601072,0.0005,Potential signal (strategy not outperforming),True,50,3,5
xgb_50_3_10,-0.8663711800003439,0.0319,105.40740670347893,0.0003,Potential signal (strategy not outperforming),True,50,3,10
xgb_50_3_20,-0.8663711800003439,0.0319,105.40740670347893,0.0003,Potential signal (strategy not outperforming),True,50,3,20
xgb_50_3_50,-0.8663711800003439,0.0319,105.40740670347893,0.0003,Potential signal (strategy not outperforming),True,50,3,50
xgb_50_5_5,-0.8389135597158073,0.044,96.05423719377563,0.0012,Potential signal (strategy not outperforming),True,50,5,5
bb_pure_3_10,-0.35202932977427925,0.3854,-54.16486267686725,0.0009,Potential signal (strategy not outperforming),False,,3,10
xgb_90_3_20,-0.861778613990746,0.0374,82.35099097833441,0.0175,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_75_5_20,-0.5017741114509915,0.1711,47.137356164216826,0.0003,Potential signal (strategy not outperforming),True,75,5,20
xgb_sig_50_3_20,-0.6772197692049244,0.1008,78.56031462579548,0.006,Potential signal (strategy not outperforming),True,50,3,20
rf_sig_50_5_50,-0.4532415007367919,0.2885,57.08984879289048,0.0281,Potential signal (strategy not outperforming),True,50,5,50
rf_sig_50_8_10,-0.41338312173535896,0.3398,51.67105833029798,0.0408,Potential signal (strategy not outperforming),True,50,8,10
rf_sig_50_8_20,-0.41338312173535896,0.3398,51.67105833029798,0.0408,Potential signal (strategy not outperforming),True,50,8,20
rf_sig_50_8_50,-0.41338312173535896,0.3398,51.67105833029798,0.0408,Potential signal (strategy not outperforming),True,50,8,50
xgb_sig_50_3_5,-0.6835654771111124,0.0979,67.84003871995549,0.0187,Potential signal (strategy not outperforming),True,50,3,5
xgb_sig_50_3_10,-0.6794226769100594,0.1002,77.31690634793262,0.0074,Potential signal (strategy not outperforming),True,50,3,10
xgb_sig_50_3_50,-0.6772197692049244,0.1008,78.56031462579548,0.006,Potential signal (strategy not outperforming),True,50,3,50
rf_sig_50_5_10,-0.4532415007367919,0.2885,57.08984879289048,0.0281,Potential signal (strategy not outperforming),True,50,5,10
xgb_sig_50_5_5,-0.6608447584310466,0.1189,67.77150264999474,0.0235,Potential signal (strategy not outperforming),True,50,5,5
xgb_sig_50_5_10,-0.6558584636185033,0.122,77.53647315345643,0.0097,Potential signal (strategy not outperforming),True,50,5,10
xgb_sig_50_5_20,-0.6536494358292249,0.1234,78.80339366305179,0.0088,Potential signal (strategy not outperforming),True,50,5,20
xgb_sig_50_5_50,-0.6536494358292249,0.1234,78.80339366305179,0.0088,Potential signal (strategy not outperforming),True,50,5,50
xgb_sig_50_8_10,-0.44694327895390584,0.3027,66.79666515319829,0.0278,Potential signal (strategy not outperforming),True,50,8,10
xgb_sig_50_8_20,-0.4446896778663372,0.3049,68.3457324435835,0.0248,Potential signal (strategy not outperforming),True,50,8,20
rf_sig_50_5_20,-0.4532415007367919,0.2885,57.08984879289048,0.0281,Potential signal (strategy not outperforming),True,50,5,20
rf_sig_50_3_50,-0.6581539229600579,0.1121,89.257544817878,0.001,Potential signal (strategy not outperforming),True,50,3,50
xgb_90_3_50,-0.861778613990746,0.0374,82.35099097833441,0.0175,Potential signal (strategy not outperforming),True,90,3,50
mlp_pca_90_3_10,-0.5489847068155055,0.2068,72.80884586234185,0.0328,Potential signal (strategy not outperforming),True,90,3,10
xgb_90_8_10,-0.7794401776577176,0.0699,74.85751776843576,0.0335,Potential signal (strategy not outperforming),True,90,8,10
xgb_90_8_20,-0.7794401776577176,0.0699,74.85751776843576,0.0335,Potential signal (strategy not outperforming),True,90,8,20
xgb_90_8_50,-0.7794401776577176,0.0699,74.85751776843576,0.0335,Potential signal (strategy not outperforming),True,90,8,50
mlp_pca_75_3_10,-0.46260255746682977,0.2754,65.6067444149004,0.0445,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_75_3_20,-0.47726241416466075,0.2624,67.10072369650838,0.0377,Potential signal (strategy not outperforming),True,75,3,20
mlp_pca_75_3_50,-0.47726241416466075,0.2624,67.10072369650838,0.0377,Potential signal (strategy not outperforming),True,75,3,50
mlp_pca_90_3_20,-0.5489847068155055,0.2068,72.80884586234185,0.0328,Potential signal (strategy not outperforming),True,90,3,20
rf_sig_50_3_20,-0.6581539229600579,0.1121,89.257544817878,0.001,Potential signal (strategy not outperforming),True,50,3,20
mlp_pca_90_3_50,-0.5489847068155055,0.2068,72.80884586234185,0.0328,Potential signal (strategy not outperforming),True,90,3,50
mlp_pca_nogarch_3_10,-0.4837670632203729,0.2817,77.35274571798635,0.0302,Potential signal (strategy not outperforming),False,,3,10
mlp_pca_nogarch_3_20,-0.4837670632203729,0.2817,77.35274571798635,0.0302,Potential signal (strategy not outperforming),False,,3,20
mlp_pca_nogarch_3_50,-0.4837670632203729,0.2817,77.35274571798635,0.0302,Potential signal (strategy not outperforming),False,,3,50
rf_sig_50_3_5,-0.6791187128465996,0.0992,69.37253058005784,0.0106,Potential signal (strategy not outperforming),True,50,3,5
rf_sig_50_3_10,-0.6581539229600579,0.1121,89.257544817878,0.001,Potential signal (strategy not outperforming),True,50,3,10
rf_90_3_50,-0.5201063597878918,0.2377,117.97179302066462,0.0001,Potential signal (strategy not outperforming),True,90,3,50
rf_90_3_20,-0.5201063597878918,0.2377,117.97179302066462,0.0001,Potential signal (strategy not outperforming),True,90,3,20
rf_90_3_10,-0.5201063597878918,0.2377,117.97179302066462,0.0001,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_50_50,-0.39668207089901586,0.2979,42.43122745906486,0.0016,Potential signal (strategy not outperforming),True,90,50,50
rsi_garch_90_8_10,-0.37407760738250473,0.3185,49.09071305475774,0.0011,Potential signal (strategy not outperforming),True,90,8,10
rsi_garch_90_8_20,-0.3806040996927049,0.3106,52.56218401794841,0.0003,Potential signal (strategy not outperforming),True,90,8,20
rsi_garch_90_8_50,-0.3806040996927049,0.3106,52.56218401794841,0.0003,Potential signal (strategy not outperforming),True,90,8,50
rsi_garch_90_50_5,-0.44386946433616925,0.241,34.99165844856779,0.0119,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_90_50_10,-0.3901571450812299,0.3049,39.028804213115095,0.0054,Potential signal (strategy not outperforming),True,90,50,10
rsi_garch_90_50_20,-0.39668207089901586,0.2979,42.43122745906486,0.0016,Potential signal (strategy not outperforming),True,90,50,20
rf_nofs_50_3_5,-0.5929860120977785,0.149,52.393721732930146,0.0383,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_90_5_50,-0.3433241780044297,0.3565,54.84739186545808,0.0003,Potential signal (strategy not outperforming),True,90,5,50
rf_nofs_50_3_10,-0.4516053905378029,0.2888,70.28061292019663,0.0046,Potential signal (strategy not outperforming),True,50,3,10
rf_nofs_50_3_20,-0.41760600809025905,0.3169,66.9921618362419,0.0073,Potential signal (strategy not outperforming),True,50,3,20
rf_nofs_50_3_50,-0.38031224253063123,0.3685,69.92242422626103,0.0043,Potential signal (strategy not outperforming),True,50,3,50
rf_nofs_50_5_10,-0.26412389830230887,0.5411,66.7658172441549,0.0108,Potential signal (strategy not outperforming),True,50,5,10
rf_nofs_50_5_20,-0.33234988500985774,0.4397,68.84101349913973,0.0088,Potential signal (strategy not outperforming),True,50,5,20
rf_nofs_50_5_50,-0.25611858919314345,0.5542,66.64598986667912,0.01,Potential signal (strategy not outperforming),True,50,5,50
rsi_garch_90_8_5,-0.4024484264077417,0.2767,33.93348944094337,0.0203,Potential signal (strategy not outperforming),True,90,8,5
rsi_garch_90_5_20,-0.3433241780044297,0.3565,54.84739186545808,0.0003,Potential signal (strategy not outperforming),True,90,5,20
rf_90_3_5,-0.49964466124041595,0.2549,87.55341814917439,0.008,Potential signal (strategy not outperforming),True,90,3,5
rsi_garch_75_50_10,-0.5548006762471732,0.1406,35.9731690370666,0.0017,Potential signal (strategy not outperforming),True,75,50,10
rsi_garch_75_5_50,-0.5017741114509915,0.1711,47.137356164216826,0.0003,Potential signal (strategy not outperforming),True,75,5,50
rsi_garch_75_8_5,-0.522016544022419,0.1533,32.57136886377313,0.0086,Potential signal (strategy not outperforming),True,75,8,5
rsi_garch_75_8_10,-0.5388165676175459,0.1462,45.297587724054,0.0002,Potential signal (strategy not outperforming),True,75,8,10
rsi_garch_75_8_20,-0.5388165676175459,0.1462,45.297587724054,0.0002,Potential signal (strategy not outperforming),True,75,8,20
rsi_garch_75_8_50,-0.5388165676175459,0.1462,45.297587724054,0.0002,Potential signal (strategy not outperforming),True,75,8,50
rsi_garch_75_50_5,-0.5633636225048757,0.1293,33.6990767866029,0.0027,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_75_50_20,-0.5548006762471732,0.1406,35.9731690370666,0.0017,Potential signal (strategy not outperforming),True,75,50,20
rsi_garch_90_5_10,-0.3369535325591013,0.3663,51.23174915242627,0.0007,Potential signal (strategy not outperforming),True,90,5,10
rsi_garch_75_50_50,-0.5548006762471732,0.1406,35.9731690370666,0.0017,Potential signal (strategy not outperforming),True,75,50,50
rsi_garch_90_3_5,-0.45065605615576043,0.2197,53.698824403436305,0.0001,Potential signal (strategy not outperforming),True,90,3,5
rsi_garch_90_3_10,-0.42195436345732085,0.2596,68.08445451230808,0.0,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_3_20,-0.42858128474822155,0.2521,71.38002005563965,0.0,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_90_3_50,-0.42858128474822155,0.2521,71.38002005563965,0.0,Potential signal (strategy not outperforming),True,90,3,50
rsi_garch_90_5_5,-0.36514730008531937,0.3208,35.50343789983464,0.0171,Potential signal (strategy not outperforming),True,90,5,5
rf_nofs_50_8_10,-0.3086309987861411,0.4837,64.993908006147,0.0107,Potential signal (strategy not outperforming),True,50,8,10
rf_nofs_50_8_20,-0.29595877380490276,0.5014,60.75498291359524,0.0175,Potential signal (strategy not outperforming),True,50,8,20
rf_nofs_50_8_50,-0.30055777999160704,0.4955,64.88312555990215,0.0102,Potential signal (strategy not outperforming),True,50,8,50
rf_50_5_20,-0.36510388701970864,0.3967,69.22600081918019,0.0028,Potential signal (strategy not outperforming),True,50,5,20
mlp_90_3_50,-0.5475075440432624,0.1987,61.570594188843415,0.045,Potential signal (strategy not outperforming),True,90,3,50
rf_50_3_5,-0.6762210989107558,0.1063,57.53650498689448,0.017,Potential signal (strategy not outperforming),True,50,3,5
rf_50_3_10,-0.5655161949768485,0.1828,73.51129587069192,0.0013,Potential signal (strategy not outperforming),True,50,3,10
rf_50_3_20,-0.5393701567718739,0.2028,80.719495506805,0.0005,Potential signal (strategy not outperforming),True,50,3,20
rf_50_3_50,-0.5393701567718739,0.2028,80.719495506805,0.0005,Potential signal (strategy not outperforming),True,50,3,50
rf_50_5_10,-0.39180011478564336,0.3624,61.99879698526489,0.0062,Potential signal (strategy not outperforming),True,50,5,10
rf_50_5_50,-0.36510388701970864,0.3967,69.22600081918019,0.0028,Potential signal (strategy not outperforming),True,50,5,50
rf_nofs_75_3_10,-0.3061696470622026,0.4735,72.6848798143235,0.0254,Potential signal (strategy not outperforming),True,75,3,10
rf_50_8_10,-0.340348786238335,0.4408,57.70375443169239,0.0107,Potential signal (strategy not outperforming),True,50,8,10
rf_50_8_20,-0.3136190512566668,0.478,64.93228215184959,0.0046,Potential signal (strategy not outperforming),True,50,8,20
rf_50_8_50,-0.3136190512566668,0.478,64.93228215184959,0.0046,Potential signal (strategy not outperforming),True,50,8,50
rf_75_3_10,-0.30316490082534164,0.4821,73.56203302310612,0.0174,Potential signal (strategy not outperforming),True,75,3,10
rf_75_3_20,-0.2760990980015581,0.5251,78.82907651287864,0.0139,Potential signal (strategy not outperforming),True,75,3,20
rf_75_3_50,-0.2760990980015581,0.5251,78.82907651287864,0.0139,Potential signal (strategy not outperforming),True,75,3,50
mlp_90_3_20,-0.5475075440432624,0.1987,61.570594188843415,0.045,Potential signal (strategy not outperforming),True,90,3,20
mlp_75_3_50,-0.5644741529829039,0.1735,57.47213175977162,0.048,Potential signal (strategy not outperforming),True,75,3,50
mlp_75_3_20,-0.5644741529829039,0.1735,57.47213175977162,0.048,Potential signal (strategy not outperforming),True,75,3,20
xgb_nofs_50_3_50,-0.8027345634225769,0.0502,60.27000564995939,0.0228,Potential signal (strategy not outperforming),True,50,3,50
xgb_nofs_50_3_20,-0.8027345634225769,0.0502,60.27000564995939,0.0228,Potential signal (strategy not outperforming),True,50,3,20
xgb_nofs_50_3_10,-0.8027345634225769,0.0502,60.27000564995939,0.0228,Potential signal (strategy not outperforming),True,50,3,10
rf_nofs_nogarch_3_50,-0.46447712039039146,0.3103,78.96149715166149,0.0183,Potential signal (strategy not outperforming),False,,3,50
rf_nofs_nogarch_3_20,-0.46447712039039146,0.3103,78.96149715166149,0.0183,Potential signal (strategy not outperforming),False,,3,20
rf_nofs_nogarch_3_10,-0.47536704631017246,0.2993,78.34813623864183,0.0196,Potential signal (strategy not outperforming),False,,3,10
rf_nofs_90_5_50,-0.4199073677956774,0.3619,65.25189283915608,0.034,Potential signal (strategy not outperforming),True,90,5,50
rf_nofs_90_5_20,-0.4199073677956774,0.3619,65.25189283915608,0.034,Potential signal (strategy not outperforming),True,90,5,20
rf_nofs_90_5_10,-0.44522149021707225,0.3305,66.30971345161542,0.0345,Potential signal (strategy not outperforming),True,90,5,10
rf_nofs_90_3_50,-0.4859576199990584,0.2775,102.51381184714567,0.0004,Potential signal (strategy not outperforming),True,90,3,50
rf_nofs_90_3_20,-0.4859576199990584,0.2775,102.51381184714567,0.0004,Potential signal (strategy not outperforming),True,90,3,20
rf_nofs_90_3_10,-0.4921502022876535,0.2728,102.36992606449397,0.0009,Potential signal (strategy not outperforming),True,90,3,10
rf_nofs_75_3_50,-0.2950045268924325,0.4912,74.06954826038455,0.0207,Potential signal (strategy not outperforming),True,75,3,50
rf_nofs_75_3_20,-0.2950045268924325,0.4912,74.06954826038455,0.0207,Potential signal (strategy not outperforming),True,75,3,20
xgb_90_3_5,-0.9001234845221922,0.0301,75.0477723223886,0.0307,Potential signal (strategy not outperforming),True,90,3,5
