Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
mlp_pca_sig_90_3_10,-0.7205510549169274,0.2937,354.4286203478139,0.0207,Potential signal (strategy not outperforming),True,90,3,10
bb_garch_50_8_20,-1.07338900463014,0.0834,-128.55568762134033,0.0016,Potential signal (strategy not outperforming),True,50,8,20
bb_garch_50_8_50,-1.07338900463014,0.0834,-128.55568762134033,0.0016,Potential signal (strategy not outperforming),True,50,8,50
bb_garch_50_50_5,-0.3609779880188473,0.5548,-412.1157719919289,0.0,Potential signal (strategy not outperforming),True,50,50,5
bb_garch_50_50_10,-0.4835707923177318,0.469,-294.40020242607955,0.0,Potential signal (strategy not outperforming),True,50,50,10
bb_garch_50_50_20,-0.4835707923177318,0.469,-294.40020242607955,0.0,Potential signal (strategy not outperforming),True,50,50,20
bb_garch_50_50_50,-0.4835707923177318,0.469,-294.40020242607955,0.0,Potential signal (strategy not outperforming),True,50,50,50
bb_garch_75_3_5,-0.7077553652262746,0.2295,-242.9585373089888,0.0001,Potential signal (strategy not outperforming),True,75,3,5
bb_garch_75_3_10,-0.8130809511680578,0.1757,-141.38510120300202,0.0061,Potential signal (strategy not outperforming),True,75,3,10
bb_garch_75_3_20,-0.7521543715622141,0.2117,-142.14407917694368,0.007,Potential signal (strategy not outperforming),True,75,3,20
bb_garch_75_5_5,-0.5856051853645287,0.3405,-375.2459133111953,0.0,Potential signal (strategy not outperforming),True,75,5,5
bb_garch_50_8_10,-1.07338900463014,0.0834,-128.55568762134033,0.0016,Potential signal (strategy not outperforming),True,50,8,10
bb_garch_75_5_10,-0.6804854990600245,0.2861,-246.89159152736804,0.0,Potential signal (strategy not outperforming),True,75,5,10
bb_garch_75_5_20,-0.6194394431924369,0.3314,-252.3598564208196,0.0,Potential signal (strategy not outperforming),True,75,5,20
mlp_pca_sig_75_3_50,-0.8040191248700643,0.2393,382.0197178366152,0.0042,Potential signal (strategy not outperforming),True,75,3,50
mlp_pca_sig_75_3_20,-0.8040191248700643,0.2393,382.0197178366152,0.0042,Potential signal (strategy not outperforming),True,75,3,20
mlp_pca_sig_75_3_10,-0.889003605984817,0.1897,354.6419487644114,0.0077,Potential signal (strategy not outperforming),True,75,3,10
bb_garch_75_5_50,-0.6194394431924369,0.3314,-252.3598564208196,0.0,Potential signal (strategy not outperforming),True,75,5,50
bb_garch_75_8_5,-0.5947409471668864,0.3404,-355.8985744966237,0.0,Potential signal (strategy not outperforming),True,75,8,5
bb_garch_75_8_10,-1.022606936704915,0.1094,-152.26304279194864,0.0011,Potential signal (strategy not outperforming),True,75,8,10
bb_garch_75_8_20,-0.9618750582964274,0.1346,-148.12578097973483,0.002,Potential signal (strategy not outperforming),True,75,8,20
mlp_pca_sig_50_50_5,-0.5636416728230728,0.4167,-297.505423286781,0.0367,Potential signal (strategy not outperforming),True,50,50,5
bb_garch_75_8_50,-0.9618750582964274,0.1346,-148.12578097973483,0.002,Potential signal (strategy not outperforming),True,75,8,50
mlp_pca_sig_90_3_50,-0.7010774248421794,0.3055,424.09804233658156,0.0039,Potential signal (strategy not outperforming),True,90,3,50
bb_garch_50_8_5,-0.5958099582223456,0.3326,-299.11232189597166,0.0,Potential signal (strategy not outperforming),True,50,8,5
rf_75_50_5,-0.6296386316576066,0.3277,-287.6639346439572,0.0063,Potential signal (strategy not outperforming),True,75,50,5
mlp_pca_sig_nogarch_3_50,-0.6582972603892464,0.3511,549.2325384795652,0.0006,Potential signal (strategy not outperforming),False,,3,50
bb_pure_3_20,-0.5542392877136803,0.3684,-246.62689331528975,0.0002,Potential signal (strategy not outperforming),False,,3,20
bb_pure_3_50,-0.5542392877136803,0.3684,-246.62689331528975,0.0002,Potential signal (strategy not outperforming),False,,3,50
bb_pure_5_5,-0.47210652295704325,0.4454,-489.74365138264,0.0,Potential signal (strategy not outperforming),False,,5,5
bb_pure_5_10,-0.6409030325350913,0.3224,-253.23300075555426,0.0,Potential signal (strategy not outperforming),False,,5,10
bb_pure_5_20,-0.6182302564461547,0.3408,-265.7157281773582,0.0,Potential signal (strategy not outperforming),False,,5,20
bb_pure_5_50,-0.6182302564461547,0.3408,-265.7157281773582,0.0,Potential signal (strategy not outperforming),False,,5,50
bb_pure_8_5,-0.4461650957240474,0.4836,-482.76769537318717,0.0,Potential signal (strategy not outperforming),False,,8,5
bb_pure_8_10,-0.4873960357804845,0.4542,-346.6320133950474,0.0,Potential signal (strategy not outperforming),False,,8,10
bb_pure_8_20,-0.5559944312439351,0.3973,-288.07802829869763,0.0,Potential signal (strategy not outperforming),False,,8,20
bb_pure_8_50,-0.5559944312439351,0.3973,-288.07802829869763,0.0,Potential signal (strategy not outperforming),False,,8,50
bb_pure_50_5,-0.13727290274895632,0.8274,-675.1775466469426,0.0,Potential signal (strategy not outperforming),False,,50,5
mlp_pca_sig_nogarch_3_20,-0.6582972603892464,0.3511,549.2325384795652,0.0006,Potential signal (strategy not outperforming),False,,3,20
bb_garch_50_5_50,-0.9289059881009887,0.1298,-103.18124925604016,0.0126,Potential signal (strategy not outperforming),True,50,5,50
mlp_pca_sig_nogarch_3_10,-0.6881730144883209,0.3281,486.4216332300384,0.0029,Potential signal (strategy not outperforming),False,,3,10
bb_pure_50_10,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),False,,50,10
bb_pure_50_20,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),False,,50,20
bb_pure_50_50,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),False,,50,50
bb_garch_50_3_5,-0.7554349224156452,0.191,-205.7424530076783,0.0,Potential signal (strategy not outperforming),True,50,3,5
bb_garch_50_3_10,-0.9043068645926701,0.1237,-106.96567952110489,0.013,Potential signal (strategy not outperforming),True,50,3,10
bb_garch_50_3_20,-0.9043068645926701,0.1237,-106.96567952110489,0.013,Potential signal (strategy not outperforming),True,50,3,20
bb_garch_50_3_50,-0.9043068645926701,0.1237,-106.96567952110489,0.013,Potential signal (strategy not outperforming),True,50,3,50
bb_garch_50_5_5,-0.7142137926480451,0.2351,-250.84510344691566,0.0,Potential signal (strategy not outperforming),True,50,5,5
bb_garch_50_5_10,-0.9289059881009887,0.1298,-103.18124925604016,0.0126,Potential signal (strategy not outperforming),True,50,5,10
bb_garch_50_5_20,-0.9289059881009887,0.1298,-103.18124925604016,0.0126,Potential signal (strategy not outperforming),True,50,5,20
bb_garch_75_50_5,-0.28909404445221043,0.6419,-545.7540815752469,0.0,Potential signal (strategy not outperforming),True,75,50,5
bb_garch_75_50_10,-0.4949379699644987,0.463,-365.3497400541605,0.0,Potential signal (strategy not outperforming),True,75,50,10
bb_garch_75_50_20,-0.4949379699644987,0.463,-365.3497400541605,0.0,Potential signal (strategy not outperforming),True,75,50,20
macd_pure_50_10,-0.37938606729996305,0.5517,547.1288921230733,0.0,Potential signal (strategy not outperforming),False,,50,10
macd_pure_5_5,-0.45230280361913944,0.4658,342.943654735372,0.0019,Potential signal (strategy not outperforming),False,,5,5
macd_pure_5_10,-0.3575803684827601,0.5758,595.6447069536559,0.0,Potential signal (strategy not outperforming),False,,5,10
macd_pure_5_20,-0.1754618139014107,0.7853,757.2613329581443,0.0,Potential signal (strategy not outperforming),False,,5,20
xgb_sig_fs_90_8_5,-0.6231728661663772,0.3691,-533.2753916335291,0.0036,Potential signal (strategy not outperforming),True,90,8,5
macd_pure_5_50,-0.1642430604043058,0.7984,816.2077076329064,0.0,Potential signal (strategy not outperforming),False,,5,50
macd_pure_8_5,-0.43577995754604315,0.4823,306.60406885757243,0.005,Potential signal (strategy not outperforming),False,,8,5
macd_pure_8_10,-0.3409005596507142,0.5932,561.9334942704762,0.0,Potential signal (strategy not outperforming),False,,8,10
xgb_sig_fs_90_5_5,-0.7138001778630385,0.2982,-347.4454331491643,0.0479,Potential signal (strategy not outperforming),True,90,5,5
macd_pure_8_20,-0.15924301492920723,0.8037,726.1137278950196,0.0,Potential signal (strategy not outperforming),False,,8,20
macd_pure_8_50,-0.14806008445375562,0.8191,785.9912541513064,0.0,Potential signal (strategy not outperforming),False,,8,50
macd_pure_50_5,-0.47417849162700154,0.4454,298.55168686951754,0.0051,Potential signal (strategy not outperforming),False,,50,5
macd_pure_50_20,-0.1972999079430766,0.7598,707.8534908862367,0.0,Potential signal (strategy not outperforming),False,,50,20
bb_garch_75_50_50,-0.4949379699644987,0.463,-365.3497400541605,0.0,Potential signal (strategy not outperforming),True,75,50,50
macd_pure_50_50,-0.18619633501980304,0.7735,765.483778515671,0.0,Potential signal (strategy not outperforming),False,,50,50
xgb_sig_fs_75_50_5,-0.7380749403121297,0.2814,-337.85055347089883,0.0332,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_75_5_10,-0.5885305389960341,0.3386,582.5078751545677,0.0,Potential signal (strategy not outperforming),True,75,5,10
macd_garch_50_3_20,0.11729232734024708,0.8518,477.86480230243217,0.0002,Potential signal (strategy not outperforming),True,50,3,20
macd_garch_50_3_50,0.1262326687507982,0.8418,562.2301945159545,0.0,Potential signal (strategy not outperforming),True,50,3,50
macd_garch_50_5_10,-0.08143500130205494,0.892,314.20459111701274,0.0036,Potential signal (strategy not outperforming),True,50,5,10
macd_garch_50_5_20,0.09815785981329783,0.876,482.1093043758834,0.0002,Potential signal (strategy not outperforming),True,50,5,20
macd_garch_50_5_50,0.10711568390194881,0.8681,566.5307180149928,0.0,Potential signal (strategy not outperforming),True,50,5,50
macd_garch_50_8_10,0.06941212402640684,0.9106,310.2259892687526,0.0042,Potential signal (strategy not outperforming),True,50,8,10
macd_garch_50_8_20,0.2453872526077241,0.6984,484.0842357317017,0.0002,Potential signal (strategy not outperforming),True,50,8,20
macd_garch_50_8_50,0.25438154837458327,0.6878,568.4934822378832,0.0,Potential signal (strategy not outperforming),True,50,8,50
xgb_sig_fs_90_50_5,-0.5842250230433261,0.4001,-570.6864615917617,0.0018,Potential signal (strategy not outperforming),True,90,50,5
xgb_sig_fs_90_50_10,-0.41759897611087793,0.5481,-405.9711154323438,0.0359,Potential signal (strategy not outperforming),True,90,50,10
macd_pure_3_50,-0.20822229199451237,0.7425,799.0537288626155,0.0,Potential signal (strategy not outperforming),False,,3,50
macd_pure_3_20,-0.2193619569557701,0.7311,744.5502734439643,0.0,Potential signal (strategy not outperforming),False,,3,20
bb_garch_90_3_5,-0.6146822667919045,0.2953,-315.9427542720735,0.0,Potential signal (strategy not outperforming),True,90,3,5
bb_garch_90_3_10,-0.6828868004629387,0.261,-202.62774305636256,0.0008,Potential signal (strategy not outperforming),True,90,3,10
bb_garch_90_3_20,-0.5992027441959659,0.3238,-215.39287970765736,0.0008,Potential signal (strategy not outperforming),True,90,3,20
mlp_pca_sig_50_3_50,-0.7117331329874065,0.2844,265.8500645987627,0.0279,Potential signal (strategy not outperforming),True,50,3,50
mlp_pca_sig_50_3_20,-0.7407868411104839,0.2653,264.26011354982137,0.0284,Potential signal (strategy not outperforming),True,50,3,20
bb_garch_90_3_50,-0.5992027441959659,0.3238,-215.39287970765736,0.0008,Potential signal (strategy not outperforming),True,90,3,50
bb_garch_90_5_5,-0.40665049834698963,0.5093,-488.75498489190466,0.0,Potential signal (strategy not outperforming),True,90,5,5
bb_garch_90_5_10,-0.46386490101957756,0.468,-343.62986796153484,0.0,Potential signal (strategy not outperforming),True,90,5,10
bb_garch_90_5_20,-0.3800720100961459,0.5512,-365.9044714677764,0.0,Potential signal (strategy not outperforming),True,90,5,20
xgb_sig_fs_nogarch_50_10,-0.43579890093646445,0.5194,-409.1620709458069,0.0456,Potential signal (strategy not outperforming),False,,50,10
xgb_sig_fs_nogarch_50_5,-0.6321127479576479,0.3577,-491.47384399930604,0.0078,Potential signal (strategy not outperforming),False,,50,5
bb_garch_90_5_50,-0.3800720100961459,0.5512,-365.9044714677764,0.0,Potential signal (strategy not outperforming),True,90,5,50
bb_garch_90_8_5,-0.32848729834669976,0.5977,-514.8733251993226,0.0,Potential signal (strategy not outperforming),True,90,8,5
bb_garch_90_8_10,-0.7612865608090726,0.2338,-224.08061408547624,0.0,Potential signal (strategy not outperforming),True,90,8,10
xgb_sig_fs_nogarch_8_5,-0.6499115380166779,0.347,-439.1956734879035,0.0153,Potential signal (strategy not outperforming),False,,8,5
bb_garch_90_8_20,-0.7005255912023638,0.2707,-222.34572716669103,0.0,Potential signal (strategy not outperforming),True,90,8,20
bb_garch_90_8_50,-0.7005255912023638,0.2707,-222.34572716669103,0.0,Potential signal (strategy not outperforming),True,90,8,50
bb_garch_90_50_5,-0.13542483653694415,0.8294,-681.9559714166426,0.0,Potential signal (strategy not outperforming),True,90,50,5
bb_garch_90_50_10,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),True,90,50,10
bb_garch_90_50_20,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),True,90,50,20
bb_garch_90_50_50,-0.3462888388023848,0.6053,-433.9048364649793,0.0,Potential signal (strategy not outperforming),True,90,50,50
macd_pure_3_5,-0.47102781093332136,0.4378,378.60986752162927,0.0004,Potential signal (strategy not outperforming),False,,3,5
macd_pure_3_10,-0.40123157242496865,0.5177,594.3060715314093,0.0,Potential signal (strategy not outperforming),False,,3,10
rsi_garch_75_5_5,-0.8055865654772341,0.1824,417.03111808852407,0.0,Potential signal (strategy not outperforming),True,75,5,5
rsi_garch_90_8_20,-0.4635984440026516,0.477,525.0337744445163,0.0,Potential signal (strategy not outperforming),True,90,8,20
rsi_garch_75_5_20,-0.6021402108203731,0.3303,659.123566751518,0.0,Potential signal (strategy not outperforming),True,75,5,20
xgb_nofs_nogarch_3_10,-0.9385878387544094,0.1737,421.13373501617656,0.009,Potential signal (strategy not outperforming),False,,3,10
mlp_50_8_5,-0.3502643632616407,0.6002,-331.54213463553776,0.0377,Potential signal (strategy not outperforming),True,50,8,5
xgb_nofs_90_50_5,-0.7106988973998406,0.3046,-504.98696984124683,0.0029,Potential signal (strategy not outperforming),True,90,50,5
rf_sig_50_8_50,-0.2781815260287558,0.6882,160.7773849416863,0.0297,Potential signal (strategy not outperforming),True,50,8,50
rf_sig_50_5_50,-0.6639081723255327,0.3209,269.7068457356686,0.0006,Potential signal (strategy not outperforming),True,50,5,50
rf_sig_50_5_20,-0.6724370957931602,0.3081,269.05934535623464,0.002,Potential signal (strategy not outperforming),True,50,5,20
rf_sig_50_5_10,-0.9054969731616817,0.1589,188.87993545109413,0.0266,Potential signal (strategy not outperforming),True,50,5,10
rf_sig_50_3_50,-0.18245706221019709,0.7837,266.3782848734336,0.0023,Potential signal (strategy not outperforming),True,50,3,50
rf_sig_50_3_20,-0.30516794060562913,0.6429,248.52754289137738,0.0128,Potential signal (strategy not outperforming),True,50,3,20
rf_sig_50_3_10,-0.6268666357792264,0.3258,229.21303238291398,0.0258,Potential signal (strategy not outperforming),True,50,3,10
mlp_pca_nogarch_50_50,-1.176231939670164,0.0964,293.7264076365713,0.0348,Potential signal (strategy not outperforming),False,,50,50
rf_sig_75_3_10,-0.5958878284311847,0.3575,252.82167662564643,0.034,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_nogarch_50_20,-1.176231939670164,0.0964,293.7264076365713,0.0348,Potential signal (strategy not outperforming),False,,50,20
mlp_pca_nogarch_50_10,-1.1857175773436623,0.0941,289.88675826611404,0.0376,Potential signal (strategy not outperforming),False,,50,10
xgb_nofs_nogarch_3_20,-0.7741652310574264,0.2654,458.24260556946973,0.0065,Potential signal (strategy not outperforming),False,,3,20
mlp_pca_nogarch_8_50,-1.19031922715253,0.0897,362.27578592855787,0.0067,Potential signal (strategy not outperforming),False,,8,50
mlp_pca_nogarch_8_20,-1.19031922715253,0.0897,362.27578592855787,0.0067,Potential signal (strategy not outperforming),False,,8,20
mlp_pca_nogarch_8_10,-1.199933501734578,0.0882,358.55134721240654,0.0073,Potential signal (strategy not outperforming),False,,8,10
xgb_nofs_nogarch_3_50,-0.7820486135971949,0.2624,477.83000338098526,0.004,Potential signal (strategy not outperforming),False,,3,50
mlp_pca_nogarch_5_50,-1.2100342540821998,0.0857,459.9273393832382,0.0008,Potential signal (strategy not outperforming),False,,5,50
mlp_pca_nogarch_5_20,-1.2100342540821998,0.0857,459.9273393832382,0.0008,Potential signal (strategy not outperforming),False,,5,20
xgb_nofs_90_8_5,-0.6643790716249004,0.3343,-470.50123358365704,0.0084,Potential signal (strategy not outperforming),True,90,8,5
rf_sig_75_3_50,-0.16963482672652996,0.8029,273.83883212977673,0.0172,Potential signal (strategy not outperforming),True,75,3,50
xgb_nogarch_8_5,-0.6499115380166779,0.347,-439.1956734879035,0.0153,Potential signal (strategy not outperforming),False,,8,5
rf_sig_90_3_50,-0.2668602064814365,0.698,254.71395352373077,0.0316,Potential signal (strategy not outperforming),True,90,3,50
bb_pure_3_10,-0.6377898458672795,0.304,-231.13172033943448,0.0005,Potential signal (strategy not outperforming),False,,3,10
xgb_nofs_75_3_10,-0.8193112688387222,0.2167,303.1838110562905,0.0463,Potential signal (strategy not outperforming),True,75,3,10
xgb_nofs_75_3_20,-0.6349803787255487,0.3549,378.86011742389184,0.0168,Potential signal (strategy not outperforming),True,75,3,20
xgb_nofs_75_3_50,-0.6431409961492528,0.3489,399.327967545044,0.0102,Potential signal (strategy not outperforming),True,75,3,50
mlp_75_3_50,-0.3015958879452264,0.6598,388.71021199554724,0.0084,Potential signal (strategy not outperforming),True,75,3,50
mlp_75_3_20,-0.3458271153972039,0.6141,358.94284131318756,0.0134,Potential signal (strategy not outperforming),True,75,3,20
xgb_90_5_5,-0.7138001778630385,0.2982,-347.4454331491643,0.0479,Potential signal (strategy not outperforming),True,90,5,5
rf_sig_90_5_50,-0.4180324070406276,0.5457,218.45149500556334,0.0375,Potential signal (strategy not outperforming),True,90,5,50
rf_sig_90_5_10,-0.9761596919334464,0.1442,212.67058914980456,0.0302,Potential signal (strategy not outperforming),True,90,5,10
xgb_90_8_5,-0.6231728661663772,0.3691,-533.2753916335291,0.0036,Potential signal (strategy not outperforming),True,90,8,5
rf_sig_75_5_10,-0.9158833485265327,0.1675,228.02627522416685,0.0172,Potential signal (strategy not outperforming),True,75,5,10
rf_sig_90_3_10,-0.6986272813639517,0.2859,285.826529753626,0.0196,Potential signal (strategy not outperforming),True,90,3,10
xgb_nofs_75_50_5,-0.8360592429523317,0.2295,-360.5583149055179,0.0181,Potential signal (strategy not outperforming),True,75,50,5
mlp_50_50_5,-0.21340127441484646,0.7633,-445.8518545070981,0.0035,Potential signal (strategy not outperforming),True,50,50,5
xgb_90_50_5,-0.5842250230433261,0.4001,-570.6864615917617,0.0018,Potential signal (strategy not outperforming),True,90,50,5
xgb_nofs_90_3_10,-0.8956759230597211,0.1994,378.5047748610657,0.0129,Potential signal (strategy not outperforming),True,90,3,10
xgb_nofs_90_3_20,-0.6977510234959312,0.3174,411.98974838310545,0.0098,Potential signal (strategy not outperforming),True,90,3,20
xgb_nofs_90_3_50,-0.7056158776997906,0.3127,431.4070765345968,0.0058,Potential signal (strategy not outperforming),True,90,3,50
xgb_90_50_10,-0.41759897611087793,0.5481,-405.9711154323438,0.0359,Potential signal (strategy not outperforming),True,90,50,10
rf_sig_75_5_50,-0.3794848703111934,0.5828,261.62605501818064,0.0072,Potential signal (strategy not outperforming),True,75,5,50
mlp_pca_nogarch_5_10,-1.2197504293971344,0.0829,455.94503550243957,0.0008,Potential signal (strategy not outperforming),False,,5,10
mlp_pca_nogarch_3_50,-1.2930929532686881,0.0615,694.3664737457639,0.0,Potential signal (strategy not outperforming),False,,3,50
xgb_75_50_5,-0.7380749403121297,0.2814,-337.85055347089883,0.0332,Potential signal (strategy not outperforming),True,75,50,5
mlp_pca_50_50_10,-0.9605249159314344,0.1772,260.8009714116062,0.0176,Potential signal (strategy not outperforming),True,50,50,10
mlp_pca_75_5_20,-1.3513903729013266,0.0477,519.4011020572643,0.0,Potential signal (strategy not outperforming),True,75,5,20
mlp_pca_75_5_10,-1.3609881144686047,0.0467,515.8769857673441,0.0,Potential signal (strategy not outperforming),True,75,5,10
xgb_nogarch_50_10,-0.43579890093646445,0.5194,-409.1620709458069,0.0456,Potential signal (strategy not outperforming),False,,50,10
mlp_pca_75_3_50,-1.3578692108034611,0.042,648.2014698079365,0.0,Potential signal (strategy not outperforming),True,75,3,50
mlp_pca_75_3_20,-1.3578692108034611,0.042,648.2014698079365,0.0,Potential signal (strategy not outperforming),True,75,3,20
mlp_pca_75_3_10,-1.3673477386838992,0.0396,644.7547094821662,0.0,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_75_3_5,-1.1548667146657783,0.0773,385.2885528522254,0.0044,Potential signal (strategy not outperforming),True,75,3,5
mlp_pca_50_50_50,-0.9541050686263262,0.1797,270.44384058554704,0.0138,Potential signal (strategy not outperforming),True,50,50,50
mlp_pca_50_50_20,-0.9541050686263262,0.1797,270.44384058554704,0.0138,Potential signal (strategy not outperforming),True,50,50,20
mlp_pca_50_8_50,-0.9052727166820189,0.1877,313.8890874257,0.0045,Potential signal (strategy not outperforming),True,50,8,50
xgb_nogarch_50_5,-0.6321127479576479,0.3577,-491.47384399930604,0.0078,Potential signal (strategy not outperforming),False,,50,5
mlp_pca_50_8_20,-0.9052727166820189,0.1877,313.8890874257,0.0045,Potential signal (strategy not outperforming),True,50,8,20
mlp_pca_50_8_10,-0.877779120931039,0.2009,293.13830623927305,0.0099,Potential signal (strategy not outperforming),True,50,8,10
xgb_nofs_nogarch_50_5,-0.7933337472586265,0.2436,-467.0467184630146,0.0062,Potential signal (strategy not outperforming),False,,50,5
mlp_pca_50_5_50,-1.396872780501523,0.033,432.83610929679895,0.0,Potential signal (strategy not outperforming),True,50,5,50
mlp_pca_50_5_20,-1.396872780501523,0.033,432.83610929679895,0.0,Potential signal (strategy not outperforming),True,50,5,20
mlp_pca_50_5_10,-1.406798324774913,0.0313,429.332529459771,0.0,Potential signal (strategy not outperforming),True,50,5,10
mlp_pca_50_5_5,-1.3192742330391918,0.0408,225.1154010467626,0.036,Potential signal (strategy not outperforming),True,50,5,5
mlp_pca_50_3_50,-1.3184053046988589,0.0415,544.2823500804616,0.0,Potential signal (strategy not outperforming),True,50,3,50
mlp_pca_50_3_20,-1.3184053046988589,0.0415,544.2823500804616,0.0,Potential signal (strategy not outperforming),True,50,3,20
mlp_pca_75_5_50,-1.3513903729013266,0.0477,519.4011020572643,0.0,Potential signal (strategy not outperforming),True,75,5,50
mlp_pca_75_8_10,-1.0816945785259344,0.1225,403.27000104082265,0.0014,Potential signal (strategy not outperforming),True,75,8,10
mlp_pca_nogarch_3_20,-1.2930929532686881,0.0615,694.3664737457639,0.0,Potential signal (strategy not outperforming),False,,3,20
mlp_pca_90_5_20,-1.336760708497196,0.0558,425.2909259586303,0.0012,Potential signal (strategy not outperforming),True,90,5,20
mlp_pca_nogarch_3_10,-1.303075860772143,0.0595,690.5321984737318,0.0,Potential signal (strategy not outperforming),False,,3,10
mlp_pca_nogarch_3_5,-1.1067600436049174,0.1052,383.9705403824823,0.0098,Potential signal (strategy not outperforming),False,,3,5
mlp_pca_90_50_50,-1.2676581011519268,0.074,261.59824654421914,0.0413,Potential signal (strategy not outperforming),True,90,50,50
mlp_pca_90_50_20,-1.2676581011519268,0.074,261.59824654421914,0.0413,Potential signal (strategy not outperforming),True,90,50,20
mlp_pca_90_50_10,-1.2770788872181598,0.0725,258.0912524305845,0.0442,Potential signal (strategy not outperforming),True,90,50,10
mlp_pca_90_8_50,-1.30097018364603,0.0622,333.418841164804,0.0068,Potential signal (strategy not outperforming),True,90,8,50
mlp_pca_90_8_20,-1.30097018364603,0.0622,333.418841164804,0.0068,Potential signal (strategy not outperforming),True,90,8,20
mlp_pca_90_8_10,-1.3104107695254275,0.06,330.0223808941711,0.0077,Potential signal (strategy not outperforming),True,90,8,10
mlp_pca_90_5_50,-1.336760708497196,0.0558,425.2909259586303,0.0012,Potential signal (strategy not outperforming),True,90,5,50
mlp_pca_90_5_10,-1.3464891138154806,0.054,421.684886891921,0.0012,Potential signal (strategy not outperforming),True,90,5,10
mlp_pca_75_8_20,-1.072156181145525,0.1271,407.32143913501363,0.001,Potential signal (strategy not outperforming),True,75,8,20
mlp_pca_90_3_50,-1.4871587224870373,0.0298,640.2816304812034,0.0,Potential signal (strategy not outperforming),True,90,3,50
mlp_pca_90_3_20,-1.4871587224870373,0.0298,640.2816304812034,0.0,Potential signal (strategy not outperforming),True,90,3,20
mlp_pca_90_3_10,-1.4966970183484105,0.0283,637.1354940623542,0.0,Potential signal (strategy not outperforming),True,90,3,10
mlp_pca_90_3_5,-1.1094391098623242,0.1003,334.97507042853505,0.0249,Potential signal (strategy not outperforming),True,90,3,5
mlp_pca_75_50_50,-1.0492815427396263,0.1419,354.7646611808158,0.0051,Potential signal (strategy not outperforming),True,75,50,50
mlp_pca_75_50_20,-1.0492815427396263,0.1419,354.7646611808158,0.0051,Potential signal (strategy not outperforming),True,75,50,20
mlp_pca_75_50_10,-1.0589917939519715,0.1376,350.78616738900394,0.0055,Potential signal (strategy not outperforming),True,75,50,10
xgb_nofs_nogarch_8_5,-0.7847065220204407,0.2486,-458.99989671261045,0.0079,Potential signal (strategy not outperforming),False,,8,5
mlp_pca_75_8_50,-1.072156181145525,0.1271,407.32143913501363,0.001,Potential signal (strategy not outperforming),True,75,8,50
rf_sig_nogarch_3_10,-0.5717098646563611,0.3826,304.6076799648929,0.0322,Potential signal (strategy not outperforming),False,,3,10
xgb_nofs_50_5_50,-0.6624289976670923,0.3265,274.3834198097472,0.0394,Potential signal (strategy not outperforming),True,50,5,50
rsi_garch_75_5_50,-0.6021402108203731,0.3303,659.123566751518,0.0,Potential signal (strategy not outperforming),True,75,5,50
mlp_sig_75_50_5,-0.4339944518409842,0.5356,-369.38786605775846,0.0136,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_90_8_10,-0.45559813624071144,0.4794,417.2291009046305,0.0,Potential signal (strategy not outperforming),True,90,8,10
mlp_sig_90_5_5,-0.3838042630820967,0.5867,-410.3865124144854,0.0226,Potential signal (strategy not outperforming),True,90,5,5
mlp_sig_90_3_50,-0.48609710048389554,0.4966,502.18339408937163,0.0013,Potential signal (strategy not outperforming),True,90,3,50
mlp_sig_90_3_20,-0.4871268042603212,0.4924,479.2746283229892,0.0024,Potential signal (strategy not outperforming),True,90,3,20
mlp_sig_90_3_10,-0.5956143058985107,0.4009,344.58467605317725,0.028,Potential signal (strategy not outperforming),True,90,3,10
mlp_pca_50_3_10,-1.2940539399219975,0.044,534.8981431602758,0.0,Potential signal (strategy not outperforming),True,50,3,10
rsi_garch_90_8_50,-0.4635984440026516,0.477,525.0337744445163,0.0,Potential signal (strategy not outperforming),True,90,8,50
rsi_garch_90_50_5,-0.2626830039825554,0.6827,204.26273163042788,0.0122,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_90_50_10,-0.25566151912076474,0.6987,394.90069428195704,0.0,Potential signal (strategy not outperforming),True,90,50,10
rsi_garch_90_50_20,-0.2767880287762591,0.6763,466.882234132951,0.0,Potential signal (strategy not outperforming),True,90,50,20
rsi_garch_90_5_50,-0.555952789209121,0.3822,687.0293240757434,0.0,Potential signal (strategy not outperforming),True,90,5,50
rsi_garch_90_50_50,-0.2767880287762591,0.6763,466.882234132951,0.0,Potential signal (strategy not outperforming),True,90,50,50
mlp_sig_75_8_5,-0.5665655612770769,0.4122,-333.4459345252217,0.0315,Potential signal (strategy not outperforming),True,75,8,5
mlp_sig_75_3_50,-0.4106813631528069,0.5543,422.0064888028646,0.0039,Potential signal (strategy not outperforming),True,75,3,50
