Date,Adj Close,Close,High,Low,Open,Volume,log_return,scale_log_return,garch_volatility
2010-08-03,295.2799987792969,295.2799987792969,296.0,291.5199890136719,293.5199890136719,1122313,0.01171836025007078,1.171836025007004,0.019425969846656756
2010-08-04,295.20001220703125,295.20001220703125,297.1199951171875,292.8800048828125,295.2799987792969,1150800,-0.00027092050964228065,-0.02709205096418676,0.019079525952026947
2010-08-05,293.67999267578125,293.67999267578125,294.8800048828125,292.0799865722656,292.3999938964844,634613,-0.0051624198289230705,-0.5162419828923533,0.018544332855182182
2010-08-06,289.6000061035156,289.6000061035156,297.20001220703125,286.3999938964844,289.9200134277344,1154200,-0.013990032661888918,-1.3990032661888323,0.018078195217178426
2010-08-09,292.239990234375,292.239990234375,292.32000732421875,289.1199951171875,290.8800048828125,660738,0.009074667483334409,0.9074667483334282,0.017928926624401816
2010-08-10,286.9599914550781,286.9599914550781,288.9599914550781,283.67999267578125,285.9200134277344,1010863,-0.018232545623940943,-1.8232545623941314,0.01756194373282918
2010-08-11,277.9200134277344,277.9200134277344,283.5199890136719,277.9200134277344,283.3599853515625,1248225,-0.03200945263872956,-3.200945263872955,0.01768514839644095
2010-08-12,271.3599853515625,271.3599853515625,276.3999938964844,270.32000732421875,273.2799987792969,1191875,-0.02388705218592868,-2.3887052185928304,0.018941898906085844
2010-08-13,270.32000732421875,270.32000732421875,272.32000732421875,268.55999755859375,270.7200012207031,864213,-0.0038398291213130875,-0.38398291213135766,0.01933185361560598
2010-08-16,268.8800048828125,268.8800048828125,270.239990234375,267.9200134277344,268.6400146484375,795238,-0.005341267923988369,-0.5341267923987627,0.01881639092176155
2010-08-17,270.9599914550781,270.9599914550781,274.239990234375,270.239990234375,272.4800109863281,813613,0.007705975397113818,0.7705975397113658,0.01834531670465026
2010-08-18,269.44000244140625,269.44000244140625,270.79998779296875,264.239990234375,267.5199890136719,1658600,-0.005625436858783139,-0.5625436858783563,0.017934703393001145
2010-08-19,266.0,266.0,269.5199890136719,264.7200012207031,269.2799987792969,1007913,-0.01284943133330163,-1.2849431333301404,0.017503029795956884
2010-08-20,263.6000061035156,263.6000061035156,264.4800109863281,261.5199890136719,264.0799865722656,1016713,-0.009063482998887373,-0.9063482998887351,0.01732548001729328
2010-08-23,259.44000244140625,259.44000244140625,265.0400085449219,259.0400085449219,263.3599853515625,1108825,-0.01590735437345714,-1.5907354373456941,0.017007063743923908
2010-08-24,254.16000366210938,254.16000366210938,257.67999267578125,254.0,256.3999938964844,1285038,-0.020561467039416748,-2.0561467039417116,0.017013439657382348
2010-08-25,258.9599914550781,258.9599914550781,259.0400085449219,252.0,254.24000549316406,1685775,0.018709572250978468,1.870957225097821,0.017318060974858038
2010-08-26,260.9599914550781,260.9599914550781,263.3599853515625,258.8800048828125,260.0,1257300,0.007693529507604602,0.7693529507604789,0.01745607145438561
2010-08-27,268.55999755859375,268.55999755859375,268.55999755859375,256.4800109863281,261.20001220703125,1743238,0.028707237452529455,2.870723745252955,0.017083600231507984
2010-08-30,264.1600036621094,264.1600036621094,266.7200012207031,264.0,265.0400085449219,759275,-0.016519349546007867,-1.651934954600789,0.018033879174159276
2010-08-31,255.36000061035156,255.36000061035156,265.9200134277344,254.72000122070312,264.32000732421875,1878563,-0.03388067738343725,-3.3880677383437106,0.018010355686580503
2010-09-01,263.6000061035156,263.6000061035156,265.1199951171875,259.2799987792969,259.760009765625,1433925,0.03175850913120648,3.1758509131206663,0.019386834187525157
2010-09-02,267.1199951171875,267.1199951171875,267.44000244140625,260.7200012207031,261.760009765625,935825,0.013265151573115475,1.3265151573115483,0.020369069288538464
2010-09-03,264.7200012207031,264.7200012207031,268.1600036621094,260.6400146484375,267.20001220703125,1272075,-0.009025309131271086,-0.9025309131271231,0.020033633837933378
2010-09-07,262.1600036621094,262.1600036621094,265.5199890136719,258.6400146484375,262.3999938964844,1076038,-0.009717649865111255,-0.9717649865110861,0.019588473284925204
2010-09-08,265.1199951171875,265.1199951171875,268.1600036621094,262.6400146484375,264.239990234375,907488,0.011227516901340273,1.122751690134,0.01918753058917969
2010-09-09,263.1199951171875,263.1199951171875,269.8399963378906,262.79998779296875,268.79998779296875,1030350,-0.007572351937443322,-0.7572351937443398,0.018844481283280975
2010-09-10,270.1600036621094,270.1600036621094,270.55999755859375,265.9200134277344,267.1199951171875,1033238,0.02640420630920559,2.6404206309205738,0.01842141573179829
2010-09-13,272.239990234375,272.239990234375,274.8800048828125,271.44000244140625,273.5199890136719,927713,0.007669604688619991,0.7669604688620252,0.019014524552816804
2010-09-14,271.1199951171875,271.1199951171875,275.1199951171875,269.760009765625,272.0799865722656,997413,-0.0041224850322549855,-0.4122485032255531,0.018575236373815345
2010-09-15,267.9200134277344,267.9200134277344,269.6000061035156,266.3999938964844,267.5199890136719,1074263,-0.011873030684617092,-1.1873030684617119,0.018097847956744812
2010-09-16,263.8399963378906,263.8399963378906,267.67999267578125,262.8800048828125,266.9599914550781,883813,-0.01534563367314501,-1.5345633673144983,0.01785189613831351
2010-09-17,261.20001220703125,261.20001220703125,265.44000244140625,258.7200012207031,264.79998779296875,1199113,-0.010056400794552722,-1.0056400794552318,0.0177778068545258
2010-09-20,265.760009765625,265.760009765625,267.8399963378906,261.67999267578125,262.0799865722656,954075,0.017307238474316478,1.7307238474316529,0.017477698584595712
2010-09-21,261.20001220703125,261.20001220703125,265.2799987792969,260.79998779296875,264.7200012207031,1240788,-0.017307238474316478,-1.7307238474316533,0.01751202663229032
2010-09-22,260.6400146484375,260.6400146484375,264.79998779296875,257.760009765625,263.8399963378906,1505863,-0.0021462430811629574,-0.21462430811630512,0.017567540508852786
2010-09-23,261.3599853515625,261.3599853515625,263.8399963378906,257.6000061035156,258.3999938964844,895875,0.002758510190303376,0.27585101903030407,0.017105621894074857
2010-09-24,267.20001220703125,267.20001220703125,267.5199890136719,263.44000244140625,263.67999267578125,1085675,0.022098776101648454,2.209877610164902,0.016661328400638196
2010-09-27,265.9200134277344,265.9200134277344,268.8800048828125,263.5199890136719,268.79998779296875,830150,-0.004801925185013545,-0.4801925185013666,0.017082312617204668
2010-09-28,265.5199890136719,265.5199890136719,269.0400085449219,263.67999267578125,265.760009765625,798163,-0.0015054361274042805,-0.15054361274048894,0.0166730993405645
2010-09-29,271.5199890136719,271.5199890136719,272.6400146484375,263.8399963378906,265.5199890136719,1315563,0.022345634988530705,2.234563498853084,0.01623672915935796
2010-09-30,278.7200012207031,278.7200012207031,279.67999267578125,273.5199890136719,275.8399963378906,1680425,0.02617193702021403,2.617193702021441,0.016715269324311086
2010-10-01,285.0400085449219,285.0400085449219,285.0400085449219,280.7200012207031,282.79998779296875,1770588,0.02242185323174173,2.2421853231741373,0.017457091975210687
2010-10-04,284.7200012207031,284.7200012207031,287.44000244140625,283.6000061035156,285.760009765625,1232088,-0.0011233057862369833,-0.11233057862364663,0.017819378242929812
2010-10-05,288.7200012207031,288.7200012207031,289.5199890136719,285.760009765625,287.20001220703125,1567163,0.013951119073197127,1.3951119073197504,0.01734127910768636
2010-10-06,290.239990234375,290.239990234375,293.3599853515625,287.5199890136719,288.8800048828125,1317875,0.005250768717532495,0.5250768717532034,0.01719831722026891
2010-10-07,283.67999267578125,283.67999267578125,292.8800048828125,282.6400146484375,292.79998779296875,1371150,-0.022861316772744722,-2.286131677274446,0.01678124959953988
2010-10-08,289.20001220703125,289.20001220703125,289.8399963378906,284.3999938964844,284.9599914550781,974925,0.01927171598695754,1.9271715986956972,0.017294393254494212
2010-10-11,284.79998779296875,284.79998779296875,288.7200012207031,284.79998779296875,286.79998779296875,575063,-0.015331395818208193,-1.5331395818207625,0.017451051807112476
2010-10-12,285.20001220703125,285.20001220703125,286.8800048828125,283.0400085449219,286.7200012207031,900250,0.0014035946657395826,0.14035946657396275,0.017407616849818685
2010-10-13,289.2799987792969,289.2799987792969,290.8800048828125,287.9200134277344,288.55999755859375,713588,0.014204341642221507,1.4204341642221543,0.016944538688879997
2010-10-14,288.0,288.0,292.32000732421875,286.7200012207031,288.79998779296875,878350,-0.0044345928480673535,-0.44345928480678654,0.016837362757619424
2010-10-15,283.760009765625,283.760009765625,288.79998779296875,281.5199890136719,288.1600036621094,1048113,-0.01483163525549358,-1.4831635255493476,0.016434667132268405
2010-10-18,290.239990234375,290.239990234375,290.239990234375,283.8399963378906,284.79998779296875,1029438,0.02257928839959522,2.2579288399595314,0.016428750607102506
2010-10-19,276.9599914550781,276.9599914550781,284.239990234375,276.4800109863281,281.760009765625,1828638,-0.046835072704698,-4.683507270469786,0.016893377299412884
2010-10-20,284.7200012207031,284.7200012207031,285.44000244140625,277.5199890136719,277.6000061035156,1218988,0.02763318491396838,2.763318491396824,0.02004911717596791
2010-10-21,278.79998779296875,278.79998779296875,285.1199951171875,276.8800048828125,283.2799987792969,1138513,-0.021011610387136948,-2.1011610387137116,0.020600811103862783
2010-10-22,283.9200134277344,283.9200134277344,283.9200134277344,278.79998779296875,281.0400085449219,877863,0.01819792053013547,1.8197920530135758,0.02066863912605532
2010-10-25,284.55999755859375,284.55999755859375,287.8399963378906,281.6000061035156,286.8800048828125,945250,0.0022515634282997965,0.22515634282993177,0.020539354616873597
2010-10-26,285.44000244140625,285.44000244140625,286.55999755859375,282.9599914550781,283.6000061035156,613125,0.0030877388841608067,0.30877388841611364,0.019946324083999583
2010-10-27,283.3599853515625,283.3599853515625,283.8399963378906,278.32000732421875,282.4800109863281,1026613,-0.007313735605757543,-0.7313735605757478,0.01939220855843842
2010-10-28,283.1199951171875,283.1199951171875,285.3599853515625,281.760009765625,285.2799987792969,643800,-0.0008473035482534641,-0.08473035482535107,0.018943228512453066
2010-10-29,281.3599853515625,281.3599853515625,283.20001220703125,278.4800109863281,282.239990234375,754925,-0.006235882688011785,-0.6235882688011587,0.018428380627387185
2010-11-01,286.4800109863281,286.4800109863281,289.6000061035156,285.760009765625,289.1199951171875,1081375,0.018033827936793756,1.8033827936793885,0.01800187006963234
2010-11-02,290.1600036621094,290.1600036621094,291.44000244140625,288.7200012207031,290.0799865722656,890288,0.012763743556098994,1.2763743556098348,0.018036615745683902
2010-11-03,293.9200134277344,293.9200134277344,295.0400085449219,288.9599914550781,291.67999267578125,1653200,0.012875159556164029,1.2875159556164775,0.017810621477755525
2010-11-04,299.9200134277344,299.9200134277344,300.1600036621094,296.7200012207031,298.4800109863281,1467550,0.0202081500468978,2.0208150046897395,0.017599792064390996
2010-11-05,301.20001220703125,301.20001220703125,301.20001220703125,297.20001220703125,299.20001220703125,977800,0.004258719255020971,0.4258719255020811,0.017790077635845673
2010-11-08,300.239990234375,300.239990234375,301.20001220703125,297.1199951171875,299.44000244140625,1108375,-0.003192414153027734,-0.3192414153027537,0.017343445721952545
2010-11-09,296.3999938964844,296.3999938964844,302.4800109863281,295.3599853515625,302.1600036621094,1341425,-0.01287224947092902,-1.2872249470928803,0.016909873206938538
2010-11-10,304.32000732421875,304.32000732421875,304.4800109863281,298.8800048828125,300.55999755859375,1945975,0.026369930594742463,2.636993059474216,0.016778945001055506
2010-11-11,302.7200012207031,302.7200012207031,304.32000732421875,302.0799865722656,303.20001220703125,1106150,-0.005271513528552596,-0.5271513528552897,0.017509773217899177
2010-11-12,291.760009765625,291.760009765625,299.2799987792969,291.760009765625,298.0799865722656,1769275,-0.03687670992410652,-3.687670992410673,0.01710392655320083
2010-11-15,292.0,292.0,295.3599853515625,291.44000244140625,294.79998779296875,958938,0.0008222222964251458,0.08222222964255216,0.01891651760784116
2010-11-16,283.6000061035156,283.6000061035156,288.9599914550781,283.44000244140625,288.55999755859375,1862513,-0.029188986088745317,-2.9188986088745335,0.018403871847674544
2010-11-17,277.8399963378906,277.8399963378906,284.8800048828125,276.8800048828125,282.55999755859375,2889638,-0.020519420924359544,-2.0519420924359295,0.019257680709399146
2010-11-18,284.0,284.0,284.6400146484375,280.6400146484375,282.239990234375,1548025,0.021928842906029367,2.192884290602882,0.019383269136753548
2010-11-19,281.760009765625,281.760009765625,282.0,278.32000732421875,281.20001220703125,953150,-0.007918558753937432,-0.791855875393745,0.01956112185924218
2010-11-22,280.3999938964844,280.3999938964844,280.79998779296875,276.8800048828125,280.0,932000,-0.004838546014008571,-0.48385460140079756,0.01912183543865428
2010-11-23,279.6000061035156,279.6000061035156,281.2799987792969,276.3999938964844,277.9200134277344,1357575,-0.002857101204150503,-0.28571012041507077,0.018642841687855814
2010-11-24,288.6400146484375,288.6400146484375,288.6400146484375,279.0400085449219,280.0799865722656,1282588,0.03182025543500089,3.1820255435000275,0.018160630465955147
2010-11-26,287.760009765625,287.760009765625,287.760009765625,285.8399963378906,286.3999938964844,290550,-0.003053454300041558,-0.3053454300041633,0.01922596410539639
2010-11-29,294.239990234375,294.239990234375,294.4800109863281,286.8800048828125,289.8399963378906,1231913,0.02226889434262347,2.226889434262342,0.0187219819888527
2010-11-30,288.32000732421875,288.32000732421875,293.67999267578125,288.32000732421875,290.6400146484375,893213,-0.020324727843630264,-2.0324727843629895,0.018963329160784494
2010-12-01,297.6000061035156,297.6000061035156,298.32000732421875,289.6000061035156,293.6000061035156,1192538,0.03167932364499926,3.167932364499955,0.0191006074453314
2010-12-02,302.1600036621094,302.1600036621094,302.3999938964844,296.7200012207031,297.1199951171875,871863,0.015206367055908387,1.5206367055908614,0.02004813072546443
2010-12-03,306.4800109863281,306.4800109863281,307.1199951171875,300.6400146484375,301.2799987792969,1333225,0.014195845715225808,1.4195845715225475,0.019814821231489862
2010-12-06,305.760009765625,305.760009765625,307.6000061035156,304.1600036621094,306.1600036621094,749538,-0.002352023808375847,-0.23520238083759945,0.019551953957313267
2010-12-07,302.3999938964844,302.3999938964844,309.9200134277344,302.32000732421875,309.760009765625,957588,-0.011049888309025313,-1.104988830902533,0.019029916860122734
2010-12-08,303.67999267578125,303.67999267578125,305.3599853515625,299.8399963378906,303.8399963378906,952100,0.004223867181555541,0.42238671815560064,0.018718598395906914
2010-12-09,303.5199890136719,303.5199890136719,305.5199890136719,301.0400085449219,303.9200134277344,950388,-0.0005270213130357249,-0.052702131303632965,0.018244514601643568
2010-12-10,301.2799987792969,301.2799987792969,304.0,299.0400085449219,303.67999267578125,671688,-0.007407409133195486,-0.7407409133194721,0.017766517423445986
2010-12-13,303.1199951171875,303.1199951171875,306.8800048828125,301.5199890136719,306.0,714738,0.006088689744712994,0.6088689744712827,0.017403301321272588
2010-12-14,303.20001220703125,303.20001220703125,305.2799987792969,301.44000244140625,302.7200012207031,554350,0.00026394342704083584,0.026394342704073252,0.017007616746312553
2010-12-15,303.9200134277344,303.9200134277344,305.9200134277344,300.239990234375,300.239990234375,994550,0.0023718590323023037,0.23718590323017671,0.016568042991046587
2010-12-16,302.1600036621094,302.1600036621094,304.3999938964844,301.44000244140625,303.760009765625,687625,-0.005807862537205111,-0.5807862537204573,0.01614718124543498
2010-12-17,302.4800109863281,302.4800109863281,304.32000732421875,301.44000244140625,302.1600036621094,842250,0.0010585053795484356,0.10585053795479016,0.01580186756453521
2010-12-20,304.3999938964844,304.3999938964844,305.6000061035156,299.3599853515625,303.20001220703125,694113,0.006327410033041048,0.6327410033041263,0.015391962083003929
2010-12-21,306.32000732421875,306.32000732421875,306.9599914550781,304.32000732421875,305.1199951171875,529850,0.0062877251428306025,0.6287725142830417,0.01506187992597038
2010-12-22,309.1199951171875,309.1199951171875,309.9200134277344,307.44000244140625,308.0799865722656,637263,0.009099204148915518,0.9099204148915324,0.014739172730401593
2010-12-23,311.8399963378906,311.8399963378906,312.6400146484375,308.79998779296875,308.9599914550781,549375,0.008760688787393,0.876068878739308,0.014515133532268965
2010-12-27,309.67999267578125,309.67999267578125,311.3599853515625,308.79998779296875,310.3999938964844,480525,-0.006950741397232285,-0.6950741397231819,0.014286067925023016
2010-12-28,311.2799987792969,311.2799987792969,312.239990234375,310.239990234375,311.5199890136719,497800,0.005153342136272165,0.5153342136272004,0.014034128157846899
2010-12-29,310.55999755859375,310.55999755859375,311.9200134277344,310.3999938964844,311.6000061035156,388438,-0.0023157131953412957,-0.23157131953412216,0.013710028146733617
2010-12-30,304.9599914550781,304.9599914550781,308.55999755859375,303.67999267578125,307.6000061035156,899013,-0.01819651911337239,-1.8196519113372247,0.013356434572128675
2010-12-31,312.0,312.0,314.0,303.760009765625,304.0799865722656,978450,0.022822595363457765,2.2822595363457516,0.013886415657014867
2011-01-03,312.3999938964844,312.3999938964844,315.8399963378906,312.0,314.7200012207031,607838,0.0012812106185462468,0.12812106185464042,0.014680715820746915
2011-01-04,304.6400146484375,304.6400146484375,312.0799865722656,301.5199890136719,312.0,1758150,-0.025153598740610406,-2.5153598740610095,0.014305206079663974
2011-01-05,308.1600036621094,308.1600036621094,309.760009765625,300.6400146484375,302.3999938964844,1582125,0.011488340806134367,1.148834080613418,0.015339247945663562
2011-01-06,301.44000244140625,301.44000244140625,306.55999755859375,299.6000061035156,306.4800109863281,1399413,-0.02204814100640995,-2.204814100640959,0.015196053075040763
2011-01-07,301.3599853515625,301.3599853515625,304.8800048828125,297.44000244140625,303.44000244140625,1025713,-0.0002654847111278613,-0.02654847111284413,0.015805434972886605
2011-01-10,305.3599853515625,305.3599853515625,306.0,302.3999938964844,304.6400146484375,980450,0.01318584568991632,1.3185845689916098,0.015397389105236801
2011-01-11,311.0400085449219,311.0400085449219,311.1199951171875,305.67999267578125,307.3599853515625,883925,0.018430188278242277,1.8430188278242694,0.015333018269781184
2011-01-12,311.9200134277344,311.9200134277344,314.1600036621094,311.0400085449219,312.32000732421875,933125,0.002825238978815925,0.28252389788156307,0.015588238532651868
2011-01-13,309.20001220703125,309.20001220703125,313.5199890136719,308.79998779296875,312.0,800413,-0.008758431530321076,-0.8758431530320626,0.015198435430548187
2011-01-14,311.3599853515625,311.3599853515625,311.6000061035156,307.5199890136719,308.0799865722656,762175,0.006961395758344757,0.6961395758344459,0.014982004558022177
2011-01-18,309.8399963378906,309.8399963378906,312.0,307.8399963378906,307.9200134277344,718000,-0.004893728563872379,-0.4893728563872691,0.014691289044428901
2011-01-19,308.32000732421875,308.32000732421875,311.760009765625,307.5199890136719,311.760009765625,811050,-0.004917794965834332,-0.4917794965834106,0.014379636384867294
2011-01-20,300.55999755859375,300.55999755859375,302.8800048828125,298.239990234375,302.0,1706900,-0.025490835278451307,-2.5490835278450934,0.01407897916969705
2011-01-21,300.0799865722656,300.0799865722656,302.0,298.79998779296875,300.79998779296875,1025725,-0.0015983321164059205,-0.15983321164063385,0.015159861794132156
2011-01-24,295.44000244140625,295.44000244140625,296.7200012207031,293.3599853515625,295.20001220703125,1337175,-0.015583282218513794,-1.5583282218513155,0.01478181368259222
2011-01-25,290.1600036621094,290.1600036621094,292.239990234375,289.44000244140625,291.760009765625,1207738,-0.01803327121228815,-1.8033271212288804,0.014931039690328612
2011-01-26,294.79998779296875,294.79998779296875,294.8800048828125,288.3999938964844,290.32000732421875,1378350,0.015864611311693366,1.5864611311693768,0.01523293570494358
2011-01-27,287.5199890136719,287.5199890136719,293.67999267578125,287.44000244140625,292.79998779296875,1232088,-0.02500473408274928,-2.50047340827495,0.015334212772078875
2011-01-28,300.6400146484375,300.6400146484375,301.67999267578125,289.8399963378906,290.0,3782888,0.04462119956474275,4.462119956474299,0.01617849409278316
2011-01-31,308.8800048828125,308.8800048828125,312.0799865722656,298.0,298.239990234375,3422113,0.027039283374768353,2.703928337476795,0.019231496740196394
2011-02-01,304.55999755859375,304.55999755859375,310.7200012207031,304.0,309.3599853515625,2034363,-0.01408476370603573,-1.4084763706035155,0.01983826546024454
2011-02-02,305.44000244140625,305.44000244140625,308.4800109863281,302.79998779296875,304.8800048828125,1462100,0.0028852639124501422,0.2885263912450147,0.01956587444815355
2011-02-03,304.7200012207031,304.7200012207031,307.1199951171875,302.4800109863281,306.239990234375,1053413,-0.0023600417941853635,-0.23600417941855345,0.018981866580069853
2011-02-04,298.7200012207031,298.7200012207031,307.5199890136719,297.2799987792969,307.0400085449219,2158938,-0.01988664229647341,-1.9886642296473134,0.018436969022121857
2011-02-07,293.2799987792969,293.2799987792969,298.9599914550781,293.2799987792969,297.67999267578125,1369588,-0.018378903950708292,-1.8378903950708232,0.01859514426469138
2011-02-08,293.1199951171875,293.1199951171875,296.1600036621094,290.239990234375,291.0400085449219,2169475,-0.0005457151014507389,-0.05457151014515147,0.018642807295680672
2011-02-09,292.0,292.0,295.3599853515625,290.32000732421875,293.20001220703125,1278013,-0.0038282625594172615,-0.3828262559416867,0.018111790209411047
2011-02-10,292.32000732421875,292.32000732421875,294.8800048828125,290.0799865722656,290.3999938964844,1690075,0.0010953154168973356,0.10953154168974236,0.01763714753018704
2011-02-11,288.3999938964844,288.3999938964844,292.1600036621094,286.9599914550781,290.239990234375,1839125,-0.013500733437754597,-1.3500733437754413,0.017158780849744645
2011-02-14,287.0400085449219,287.0400085449219,292.32000732421875,286.239990234375,289.5199890136719,1743525,-0.004726775607895917,-0.4726775607895993,0.017034021818940356
2011-02-15,283.1199951171875,283.1199951171875,288.1600036621094,281.760009765625,287.8399963378906,1365950,-0.013750789848762324,-1.37507898487625,0.016625775443725718
2011-02-16,284.239990234375,284.239990234375,287.20001220703125,281.67999267578125,285.20001220703125,2396188,0.003948098565035529,0.39480985650351946,0.016544009111818754
2011-02-17,288.4800109863281,288.4800109863281,288.6400146484375,284.0799865722656,284.239990234375,1642213,0.014806880182704596,1.480688018270505,0.01613678604058612
2011-02-18,290.8800048828125,290.8800048828125,294.1600036621094,287.20001220703125,291.0400085449219,2012000,0.00828503023695415,0.8285030236953964,0.016116059130720763
2011-02-22,307.9200134277344,307.9200134277344,312.3999938964844,302.32000732421875,312.3999938964844,4715688,0.056929224807896084,5.692922480789606,0.01582050160278359
2011-02-23,318.3999938964844,318.3999938964844,323.2799987792969,310.79998779296875,312.0,5812038,0.03346838221753856,3.346838221753807,0.02062513998307726
2011-02-24,311.760009765625,311.760009765625,324.79998779296875,309.2799987792969,322.0,6136450,-0.021074742446265837,-2.1074742446265775,0.021621325303834326
2011-02-25,317.44000244140625,317.44000244140625,318.3999938964844,312.4800109863281,314.9599914550781,2203313,0.018055139432800793,1.8055139432800935,0.02162519020190254
2011-02-28,313.5199890136719,313.5199890136719,317.760009765625,312.79998779296875,315.6000061035156,1713025,-0.012425712937927713,-1.2425712937927813,0.021415484945300788
2011-03-01,323.8399963378906,323.8399963378906,324.239990234375,315.8399963378906,316.1600036621094,2730763,0.03238643650115236,3.238643650115279,0.021010245851897164
2011-03-02,331.1199951171875,331.1199951171875,331.20001220703125,321.9200134277344,325.20001220703125,3260325,0.022231277343468747,2.223127734346877,0.021848892796339153
2011-03-03,329.44000244140625,329.44000244140625,330.6400146484375,323.9200134277344,327.3599853515625,2316225,-0.00508658200386769,-0.5086582003867677,0.0218561623030234
2011-03-04,338.6400146484375,338.6400146484375,339.3599853515625,332.55999755859375,333.8399963378906,3464438,0.027543388779077915,2.754338877907779,0.021241279522577563
2011-03-07,338.9599914550781,338.9599914550781,342.6400146484375,338.0,342.0,3250138,0.000944441639735949,0.09444416397359005,0.02165084488699273
2011-03-08,338.4800109863281,338.4800109863281,340.79998779296875,335.2799987792969,340.55999755859375,2495288,-0.0014170422394226279,-0.14170422394227844,0.021008620812193644
2011-03-09,336.3999938964844,336.3999938964844,341.6000061035156,336.1600036621094,341.2799987792969,2142625,-0.006164128914480038,-0.616412891447959,0.020406983677525723
2011-03-10,331.20001220703125,331.20001220703125,337.20001220703125,325.760009765625,334.0799865722656,3843250,-0.015578450587084625,-1.5578450587084989,0.019895274916275435
2011-03-11,325.5199890136719,325.5199890136719,328.1600036621094,322.8800048828125,323.2799987792969,3365238,-0.017298589424735056,-1.7298589424734803,0.019723102250952897
2011-03-14,327.2799987792969,327.2799987792969,327.6000061035156,322.239990234375,325.0400085449219,1597775,0.005392199947952037,0.5392199947952311,0.019645711606641473
2011-03-15,315.1199951171875,315.1199951171875,320.239990234375,313.20001220703125,315.0400085449219,3371613,-0.037862566723738666,-3.7862566723738618,0.019142708486059586
2011-03-16,317.44000244140625,317.44000244140625,321.5199890136719,313.6000061035156,317.3599853515625,3139538,0.007335328619869408,0.7335328619868755,0.020757909506316615
2011-03-17,325.5199890136719,325.5199890136719,329.20001220703125,321.67999267578125,322.8800048828125,1889975,0.025135038155917222,2.5135038155917706,0.020240014347862108
2011-03-18,327.760009765625,327.760009765625,328.0799865722656,322.9599914550781,324.8800048828125,3311925,0.0068577930903162,0.6857793090315908,0.020549923723337016
2011-03-21,329.0400085449219,329.0400085449219,331.67999267578125,328.0799865722656,330.1600036621094,1596588,0.0038976868577540458,0.38976868577543594,0.020033243740374535
2011-03-22,335.44000244140625,335.44000244140625,336.239990234375,327.6000061035156,328.55999755859375,2061925,0.019263760249310202,1.9263760249309776,0.019498498543457154
2011-03-23,336.8800048828125,336.8800048828125,340.0,335.9200134277344,336.8800048828125,2006263,0.004283688207163294,0.42836882071637106,0.019492426128585465
2011-03-24,336.3999938964844,336.3999938964844,340.32000732421875,334.8800048828125,338.239990234375,1573688,-0.0014258883927240618,-0.14258883927239374,0.018984549296976492
2011-03-25,337.44000244140625,337.44000244140625,338.6400146484375,334.0,335.760009765625,1554963,0.0030868140103796904,0.30868140103796704,0.018480321597835147
2011-03-28,331.3599853515625,331.3599853515625,335.2799987792969,331.3599853515625,331.5199890136719,1530250,-0.018182370525291702,-1.8182370525291938,0.017998995390654797
2011-03-29,334.6400146484375,334.6400146484375,335.6000061035156,330.55999755859375,331.9200134277344,985813,0.009850017467406325,0.9850017467406615,0.018085774043098125
2011-03-30,333.2799987792969,333.2799987792969,336.1600036621094,330.6400146484375,333.5199890136719,871988,-0.004072397057695021,-0.4072397057695098,0.0177509563940186
2011-03-31,340.79998779296875,340.79998779296875,341.44000244140625,337.6000061035156,339.44000244140625,1651488,0.022312785286439762,2.231278528643996,0.01731788523280616
2011-04-01,345.3599853515625,345.3599853515625,345.67999267578125,339.8399963378906,341.760009765625,1877400,0.013291549695835236,1.3291549695834768,0.01766646854546033
2011-04-04,346.0799865722656,346.0799865722656,347.1199951171875,344.0,344.9599914550781,1277363,0.0020826145729966328,0.20826145729967693,0.01747458621354961
2011-04-05,344.79998779296875,344.79998779296875,347.1199951171875,344.0799865722656,344.9599914550781,1228700,-0.0037054200189237108,-0.37054200189235076,0.01702022944057989
2011-04-06,346.9599914550781,346.9599914550781,348.7200012207031,344.9599914550781,346.9599914550781,1359313,0.006244971512821884,0.6244971512821841,0.016606979830575578
2011-04-07,351.9200134277344,351.9200134277344,352.8800048828125,346.3999938964844,347.9200134277344,1181238,0.014194440296972033,1.4194440296971447,0.016232755404066827
2011-04-08,361.20001220703125,361.20001220703125,361.6000061035156,354.6400146484375,355.5199890136719,1566913,0.026027940142489214,2.6027940142489445,0.016159272256615204
2011-04-11,349.1199951171875,349.1199951171875,359.0400085449219,348.6400146484375,358.32000732421875,1811475,-0.03401616667994922,-3.4016166679949293,0.016923869311707102
2011-04-12,338.3999938964844,338.3999938964844,346.0,337.3599853515625,345.9200134277344,2267438,-0.031187078962974013,-3.1187078962973693,0.018465233425869053
2011-04-13,342.0,342.0,343.6000061035156,336.79998779296875,341.44000244140625,1737775,0.01058212736693065,1.0582127366930765,0.01950460311955978
2011-04-14,346.239990234375,346.239990234375,346.79998779296875,340.9599914550781,341.6000061035156,1232000,0.012321410950670852,1.2321410950670655,0.0191233654025214
2011-04-15,349.67999267578125,349.67999267578125,351.67999267578125,343.6000061035156,344.7200012207031,1409050,0.009886281596293678,0.988628159629357,0.01882042807573892
2011-04-18,343.0400085449219,343.0400085449219,345.5199890136719,340.3999938964844,345.2799987792969,1353313,-0.019171346257783384,-1.917134625778352,0.018453808552697338
