Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
mlp_pca_sig_nogarch_50_50,-0.5108790293728429,0.397,-7.689652412686755,0.8907,Weak model,False,,50,50
rf_75_8_50,0.06521669955047815,0.9112,-23.20774802181216,0.4556,Weak model,True,75,8,50
rf_50_8_10,-0.22919108217099382,0.7048,-24.961497362362163,0.4317,Weak model,True,50,8,10
rf_50_8_20,-0.22008716793690175,0.7173,10.496299724931568,0.7065,Weak model,True,50,8,20
rf_50_8_50,-0.08624104035059732,0.8871,6.334494095282333,0.8169,Weak model,True,50,8,50
mlp_sig_nogarch_3_5,-0.9453802269479334,0.1131,101.40805182196476,0.061,Weak model,False,,3,5
mlp_sig_90_50_50,-0.5777044105199732,0.3467,34.54231496381334,0.4971,Weak model,True,90,50,50
rf_75_3_5,-0.3664370028434005,0.5305,21.949205570885226,0.6423,Weak model,True,75,3,5
mlp_sig_90_50_20,-0.5777044105199732,0.3467,34.54231496381334,0.4971,Weak model,True,90,50,20
mlp_sig_90_50_10,-0.5909201593708657,0.3336,27.001790431423906,0.5956,Weak model,True,90,50,10
mlp_sig_90_50_5,-0.6816464309526313,0.2595,6.517989901069619,0.9014,Weak model,True,90,50,5
mlp_sig_90_8_50,-0.6285621828460062,0.2944,81.1159014147611,0.1218,Weak model,True,90,8,50
rf_75_5_10,-0.11833887836740908,0.8492,-11.458438350272097,0.7782,Weak model,True,75,5,10
rf_75_5_20,-0.05677456280874582,0.9267,15.683403358456477,0.6632,Weak model,True,75,5,20
rf_75_5_50,0.06424528447670996,0.9152,3.3215388634129708,0.9192,Weak model,True,75,5,50
mlp_sig_90_8_20,-0.6285621828460062,0.2944,81.1159014147611,0.1218,Weak model,True,90,8,20
rf_75_8_10,-0.10933127815916244,0.8553,-51.949361245832776,0.1358,Weak model,True,75,8,10
mlp_sig_nogarch_5_5,-0.9849208041814659,0.0987,63.65102438170835,0.2019,Weak model,False,,5,5
rf_50_5_20,-0.20230162558777454,0.737,59.27350966117761,0.0813,Weak model,True,50,5,20
rf_50_5_10,-0.2663495677268324,0.6538,35.873008148922814,0.3471,Weak model,True,50,5,10
mlp_nogarch_8_20,-0.6543642436266967,0.2861,-7.290325734657454,0.8878,Weak model,False,,8,20
mlp_nogarch_5_5,-0.6167024949554455,0.3087,-27.84913734220604,0.6273,Weak model,False,,5,5
mlp_nogarch_5_10,-0.5677967513399071,0.3532,-2.1050612231361256,0.9693,Weak model,False,,5,10
mlp_nogarch_5_20,-0.5634619484489686,0.3558,0.3014191807783284,0.9953,Weak model,False,,5,20
mlp_nogarch_5_50,-0.5634619484489686,0.3558,0.3014191807783284,0.9953,Weak model,False,,5,50
mlp_nogarch_8_5,-0.6890395503381377,0.2559,-40.235570697150415,0.4688,Weak model,False,,8,5
mlp_nogarch_8_10,-0.6587142779005726,0.2831,-9.495590921522403,0.8553,Weak model,False,,8,10
mlp_nogarch_8_50,-0.6543642436266967,0.2861,-7.290325734657454,0.8878,Weak model,False,,8,50
rf_50_5_5,-0.43445310236893075,0.451,-20.352491598648655,0.6125,Weak model,True,50,5,5
mlp_nogarch_50_5,-0.6541350346756738,0.2801,-83.18795674207055,0.1323,Weak model,False,,50,5
mlp_nogarch_50_10,-0.6233915928886464,0.3085,-50.58390374720497,0.3376,Weak model,False,,50,10
mlp_nogarch_50_20,-0.6190832863535163,0.3114,-48.336420776781694,0.3615,Weak model,False,,50,20
mlp_nogarch_50_50,-0.6190832863535163,0.3114,-48.336420776781694,0.3615,Weak model,False,,50,50
rf_50_3_5,-0.45193161782856606,0.4234,16.018138014932756,0.7153,Weak model,True,50,3,5
rf_50_3_10,-0.43207540869001315,0.4555,73.49082081431177,0.0597,Weak model,True,50,3,10
rf_75_8_20,-0.08688773482319068,0.8836,-13.969640856773784,0.6649,Weak model,True,75,8,20
mlp_sig_90_8_10,-0.6428133360182888,0.285,73.3397572243461,0.1641,Weak model,True,90,8,10
mlp_sig_nogarch_8_10,-0.711798509764585,0.2398,52.7490740956727,0.3507,Weak model,False,,8,10
mlp_sig_90_8_5,-0.7337680617980218,0.2195,51.01179120601801,0.3328,Weak model,True,90,8,5
rf_nogarch_8_5,-0.3275820682588988,0.5978,-69.3455345324441,0.1233,Weak model,False,,8,5
rf_nogarch_8_10,-0.29966138590918223,0.6329,-5.321990777838948,0.8956,Weak model,False,,8,10
rf_nogarch_8_20,-0.19228158392507733,0.7626,14.540824926785602,0.6917,Weak model,False,,8,20
rf_nogarch_8_50,-0.17198087968144227,0.7875,16.24614434003181,0.6519,Weak model,False,,8,50
mlp_sig_75_8_20,-0.5415133114607712,0.3561,48.26597972959248,0.3456,Weak model,True,75,8,20
rf_nogarch_50_10,-0.30428081085306613,0.6319,-35.3777143817041,0.3169,Weak model,False,,50,10
rf_nogarch_50_20,-0.2138169594525643,0.7374,-14.637257264428547,0.6628,Weak model,False,,50,20
rf_nogarch_50_50,-0.1930606388328986,0.7607,-12.972200934291518,0.6899,Weak model,False,,50,50
xgb_50_3_5,-0.5318148187542149,0.3428,94.19340615800795,0.0706,Weak model,True,50,3,5
mlp_sig_75_8_10,-0.5736656381535241,0.3238,44.18021338156897,0.3895,Weak model,True,75,8,10
mlp_sig_75_8_5,-0.6725394846115189,0.245,-20.5344039213662,0.6857,Weak model,True,75,8,5
mlp_sig_75_5_50,-0.675795389851455,0.238,78.01745179645164,0.1005,Weak model,True,75,5,50
xgb_50_5_5,-0.6261144654023557,0.2745,69.15280357136187,0.1385,Weak model,True,50,5,5
mlp_sig_75_5_20,-0.675795389851455,0.238,78.01745179645164,0.1005,Weak model,True,75,5,20
mlp_sig_75_5_10,-0.7073003178003185,0.2131,74.7091319735458,0.1142,Weak model,True,75,5,10
rf_nogarch_5_50,-0.2012075341213918,0.7542,65.97717564055543,0.0792,Weak model,False,,5,50
rf_nogarch_5_20,-0.21900519973414734,0.732,73.66707202979212,0.065,Weak model,False,,5,20
rf_nogarch_5_10,-0.28297821514186217,0.6557,38.70433476842991,0.3432,Weak model,False,,5,10
rf_90_8_20,-0.16152141334744852,0.7927,-17.920739421831556,0.607,Weak model,True,90,8,20
rf_90_3_5,-0.43594307280708033,0.4677,64.55243329113502,0.163,Weak model,True,90,3,5
rf_90_5_5,-0.3264361507918133,0.5893,-18.966421795973314,0.6717,Weak model,True,90,5,5
rf_90_5_10,-0.2517150748743484,0.6838,34.629363764790924,0.3685,Weak model,True,90,5,10
rf_90_5_20,-0.17194683199837157,0.7785,51.59218537697312,0.1359,Weak model,True,90,5,20
rf_90_5_50,-0.10687492613379779,0.8621,44.540551125150735,0.1962,Weak model,True,90,5,50
rf_90_8_10,-0.1598379476514179,0.7962,-53.304781063673325,0.1699,Weak model,True,90,8,10
rf_90_8_50,-0.04709409085875904,0.9389,-33.52146817424452,0.3323,Weak model,True,90,8,50
rf_nogarch_5_5,-0.32189016093251654,0.6084,-55.06854148573545,0.2674,Weak model,False,,5,5
mlp_sig_75_50_50,-0.5157038801101651,0.3952,26.25108693203691,0.5975,Weak model,True,75,50,50
mlp_sig_75_50_20,-0.5157038801101651,0.3952,26.25108693203691,0.5975,Weak model,True,75,50,20
rf_nogarch_3_5,-0.3712592769304772,0.549,14.801047455836764,0.7869,Weak model,False,,3,5
mlp_sig_75_50_10,-0.5481166266218429,0.3601,22.714073601472354,0.6426,Weak model,True,75,50,10
mlp_sig_75_50_5,-0.6473907656175353,0.2777,-36.987114081830455,0.4453,Weak model,True,75,50,5
mlp_sig_75_8_50,-0.5415133114607712,0.3561,48.26597972959248,0.3456,Weak model,True,75,8,50
mlp_sig_nogarch_8_5,-0.8778085708070851,0.1403,6.805086125098875,0.8956,Weak model,False,,8,5
mlp_nogarch_3_5,-0.7997257580643637,0.1753,85.64256713910865,0.1379,Weak model,False,,3,5
xgb_50_8_5,-0.5799236616360463,0.3254,8.389561411768469,0.85,Weak model,True,50,8,5
mlp_50_8_50,-0.7440364476481628,0.1854,26.227804463032754,0.5183,Weak model,True,50,8,50
xgb_nofs_nogarch_8_50,-0.3715211609503073,0.5314,-40.728618585082444,0.5132,Weak model,False,,8,50
rf_sig_nogarch_8_10,-0.2612238699547317,0.6732,-21.42635093442388,0.6246,Weak model,False,,8,10
xgb_nofs_nogarch_50_10,-0.396644044934764,0.5025,-73.48286162312384,0.2547,Weak model,False,,50,10
xgb_nofs_nogarch_50_20,-0.3775414227946423,0.5234,-56.39003728209652,0.3714,Weak model,False,,50,20
xgb_nofs_nogarch_50_50,-0.37025543840754904,0.5331,-56.05114303186984,0.3744,Weak model,False,,50,50
mlp_50_3_5,-0.6093253096301428,0.2583,35.99217154594915,0.4608,Weak model,True,50,3,5
mlp_50_3_10,-0.6368054543277921,0.2399,87.93784905037354,0.0605,Weak model,True,50,3,10
mlp_sig_nogarch_50_20,-0.6516707064285663,0.2866,45.373433725136444,0.4131,Weak model,False,,50,20
mlp_sig_nogarch_50_10,-0.6975895098426687,0.2491,31.921953927900407,0.5631,Weak model,False,,50,10
mlp_50_5_5,-0.8377125004250152,0.1241,16.997699815090904,0.7014,Weak model,True,50,5,5
mlp_50_5_10,-0.7537753609372075,0.1732,46.0767406221336,0.2776,Weak model,True,50,5,10
mlp_50_5_20,-0.75075677934988,0.1741,52.62396479327745,0.212,Weak model,True,50,5,20
mlp_50_5_50,-0.7471299107340392,0.177,54.337371343017715,0.1959,Weak model,True,50,5,50
mlp_50_8_5,-0.7512812735581054,0.173,-13.99630167478061,0.7474,Weak model,True,50,8,5
mlp_50_8_10,-0.7397082420728187,0.1899,14.364727177807119,0.7286,Weak model,True,50,8,10
xgb_nofs_nogarch_8_20,-0.37847363080745533,0.5222,-41.05691796757216,0.5083,Weak model,False,,8,20
xgb_nofs_nogarch_8_10,-0.3984589833161437,0.5012,-58.16980308654796,0.362,Weak model,False,,8,10
xgb_nofs_nogarch_8_5,-0.4213865563695133,0.4744,-94.62153926644751,0.1593,Weak model,False,,8,5
xgb_nofs_90_50_50,-0.4000865688545886,0.5061,-2.462256466635907,0.9646,Weak model,True,90,50,50
xgb_nofs_90_8_10,-0.5303340404359919,0.3749,11.838477227056428,0.8289,Weak model,True,90,8,10
xgb_nofs_90_8_20,-0.5111584913674169,0.3921,27.696671267365296,0.6026,Weak model,True,90,8,20
xgb_nofs_90_8_50,-0.5039051515297106,0.3981,27.891098252039917,0.5997,Weak model,True,90,8,50
xgb_nofs_90_50_5,-0.4760049083080141,0.4273,-48.759912112217094,0.4106,Weak model,True,90,50,5
xgb_nofs_90_50_10,-0.42648983601992396,0.4797,-19.085496470887847,0.7291,Weak model,True,90,50,10
xgb_nofs_90_50_20,-0.4075853470613897,0.4973,-2.647524873443494,0.9619,Weak model,True,90,50,20
xgb_nofs_nogarch_3_5,-0.5834819328208223,0.3217,52.13264647357134,0.442,Weak model,False,,3,5
xgb_nofs_nogarch_5_50,-0.33618101361549035,0.5724,-36.082032919447045,0.5775,Weak model,False,,5,50
xgb_nofs_nogarch_3_10,-0.4691170889774209,0.4231,80.18773780888645,0.2155,Weak model,False,,3,10
xgb_nofs_nogarch_3_20,-0.418267937673816,0.4789,92.30907253222293,0.152,Weak model,False,,3,20
xgb_nofs_nogarch_3_50,-0.4135817143163847,0.4839,94.29259133689314,0.143,Weak model,False,,3,50
xgb_nofs_nogarch_5_5,-0.38612374193140064,0.5116,-92.19379349188131,0.1831,Weak model,False,,5,5
xgb_nofs_nogarch_5_10,-0.36310306643828905,0.5389,-54.42549162864651,0.4073,Weak model,False,,5,10
xgb_nofs_nogarch_5_20,-0.34359731959164297,0.5634,-36.43199631592169,0.5753,Weak model,False,,5,20
mlp_50_8_20,-0.7474457355291937,0.1838,24.46369185289696,0.5452,Weak model,True,50,8,20
mlp_50_50_5,-0.48780528062721984,0.4276,-75.9767971849149,0.0906,Weak model,True,50,50,5
mlp_90_50_50,-0.45336301148810876,0.4562,-66.83130658474043,0.211,Weak model,True,90,50,50
mlp_50_50_10,-0.4954648359935292,0.4298,-48.53321236949044,0.2474,Weak model,True,50,50,10
mlp_90_3_5,-0.6015972419114252,0.2941,66.53956710464371,0.2692,Weak model,True,90,3,5
mlp_90_3_10,-0.5482680475974061,0.3437,79.41106881666974,0.1658,Weak model,True,90,3,10
mlp_90_3_20,-0.5231173814198022,0.3671,87.59255811222653,0.1248,Weak model,True,90,3,20
mlp_90_3_50,-0.5231173814198022,0.3671,87.59255811222653,0.1248,Weak model,True,90,3,50
mlp_90_5_5,-0.5490934085961969,0.3376,-3.6515805422096825,0.9448,Weak model,True,90,5,5
mlp_90_5_10,-0.4714577665658394,0.428,6.919770868381422,0.9033,Weak model,True,90,5,10
mlp_90_5_20,-0.44633878474919,0.4528,10.635649182716906,0.8542,Weak model,True,90,5,20
mlp_90_5_50,-0.44633878474919,0.4528,10.635649182716906,0.8542,Weak model,True,90,5,50
mlp_90_8_5,-0.6802698340231902,0.2442,-19.122217399327315,0.7152,Weak model,True,90,8,5
mlp_90_8_10,-0.5749864714633524,0.339,-4.626376226907642,0.931,Weak model,True,90,8,10
mlp_90_8_20,-0.549853652943212,0.3604,-1.3809615615455364,0.9796,Weak model,True,90,8,20
mlp_90_8_50,-0.549853652943212,0.3604,-1.3809615615455364,0.9796,Weak model,True,90,8,50
mlp_90_50_5,-0.5523565547179426,0.3574,-89.71351284612908,0.1036,Weak model,True,90,50,5
mlp_90_50_10,-0.47914407776028756,0.4331,-68.76221957372474,0.199,Weak model,True,90,50,10
mlp_90_50_20,-0.45336301148810876,0.4562,-66.83130658474043,0.211,Weak model,True,90,50,20
mlp_75_50_50,-0.6177771639538139,0.3175,-39.54941869351197,0.3698,Weak model,True,75,50,50
mlp_75_50_20,-0.6177771639538139,0.3175,-39.54941869351197,0.3698,Weak model,True,75,50,20
mlp_75_50_10,-0.6272566504787992,0.3101,-41.04214780400707,0.353,Weak model,True,75,50,10
mlp_75_5_5,-0.7694145374358492,0.1742,9.989961919871881,0.8379,Weak model,True,75,5,5
mlp_50_50_20,-0.5024274666192777,0.4221,-36.465357283547505,0.3765,Weak model,True,50,50,20
mlp_50_50_50,-0.4992431914162273,0.425,-34.33611541473981,0.4,Weak model,True,50,50,50
mlp_75_3_5,-0.8166789611121752,0.1424,81.77150306896395,0.0989,Weak model,True,75,3,5
mlp_sig_nogarch_50_5,-0.8586068513259606,0.1515,-8.211741500895075,0.8725,Weak model,False,,50,5
mlp_sig_nogarch_8_50,-0.6664309984967052,0.2735,67.01001171359545,0.2381,Weak model,False,,8,50
mlp_sig_nogarch_8_20,-0.6664309984967052,0.2735,67.01001171359545,0.2381,Weak model,False,,8,20
mlp_75_5_10,-0.702380870420674,0.2187,38.86286514189137,0.4055,Weak model,True,75,5,10
mlp_75_50_5,-0.6945543879498426,0.2579,-68.9765897424356,0.1319,Weak model,True,75,50,5
mlp_75_5_20,-0.6928370659481139,0.2247,40.296916169236354,0.3895,Weak model,True,75,5,20
mlp_75_5_50,-0.6928370659481139,0.2247,40.296916169236354,0.3895,Weak model,True,75,5,50
mlp_75_8_5,-0.8406524628646332,0.1413,-16.855543811689927,0.7084,Weak model,True,75,8,5
mlp_75_8_10,-0.7739974383868939,0.1785,9.814040012293482,0.8203,Weak model,True,75,8,10
mlp_75_8_20,-0.764967197869693,0.1841,11.229652453543089,0.7961,Weak model,True,75,8,20
mlp_75_8_50,-0.764967197869693,0.1841,11.229652453543089,0.7961,Weak model,True,75,8,50
mlp_sig_75_5_5,-0.8046588259243079,0.1499,26.289916699681584,0.5763,Weak model,True,75,5,5
xgb_50_8_10,-0.44439333079809795,0.461,59.5273267450731,0.169,Weak model,True,50,8,10
xgb_nofs_90_5_50,-0.3754067168210262,0.529,44.09759219790655,0.4389,Weak model,True,90,5,50
rf_sig_50_50_20,0.05263351232515656,0.937,-15.910717912955754,0.614,Weak model,True,50,50,20
mlp_pca_nogarch_50_5,-0.5090358861058343,0.3878,67.84674675126095,0.2371,Weak model,False,,50,5
xgb_sig_50_50_50,-0.144527832824501,0.8203,18.103699785939575,0.7016,Weak model,True,50,50,50
xgb_sig_50_50_20,-0.15990148341207244,0.8009,14.92782845461327,0.754,Weak model,True,50,50,20
rf_sig_50_3_5,-0.3221110307094909,0.5707,2.1685380533633225,0.9624,Weak model,True,50,3,5
xgb_sig_50_50_10,-0.1653000128595269,0.7957,11.667403857480693,0.8056,Weak model,True,50,50,10
xgb_sig_50_50_5,-0.2516123957248212,0.6891,-37.227788125476316,0.4541,Weak model,True,50,50,5
xgb_sig_50_8_50,-0.35495222917531866,0.5507,77.2845589248297,0.0894,Weak model,True,50,8,50
rf_sig_50_5_5,-0.24148687322752527,0.6767,-14.999716769308582,0.7383,Weak model,True,50,5,5
xgb_sig_50_8_20,-0.37049176433489306,0.5345,74.33030819746567,0.1053,Weak model,True,50,8,20
xgb_sig_50_8_10,-0.3760916434081045,0.5302,71.43620782722952,0.1208,Weak model,True,50,8,10
xgb_sig_50_8_5,-0.4627136666520242,0.4369,24.461086986524293,0.6056,Weak model,True,50,8,5
rf_sig_50_8_5,-0.21171929641745812,0.722,-73.85362570291271,0.0677,Weak model,True,50,8,5
rf_sig_50_8_10,-0.2612792581723977,0.6641,19.882766629965445,0.5636,Weak model,True,50,8,10
rf_sig_50_8_20,-0.19315363512818762,0.7521,42.16715202900808,0.178,Weak model,True,50,8,20
rf_sig_50_8_50,-0.09020376077688574,0.8853,40.503380921297094,0.1744,Weak model,True,50,8,50
mlp_pca_nogarch_8_5,-0.5222875524749717,0.3697,78.28226658104042,0.1759,Weak model,False,,8,5
xgb_sig_75_5_5,-0.36341068442953794,0.5381,48.85740832127094,0.3994,Weak model,True,75,5,5
xgb_sig_75_8_5,-0.4005356014934266,0.4979,11.894519175118905,0.835,Weak model,True,75,8,5
xgb_sig_90_5_5,-0.4118967987086892,0.5017,40.4321801672008,0.5294,Weak model,True,90,5,5
xgb_sig_90_8_20,-0.26529782285279346,0.665,64.21085022865492,0.2997,Weak model,True,90,8,20
xgb_sig_90_8_10,-0.2885333819791387,0.636,55.87835072154738,0.3682,Weak model,True,90,8,10
xgb_sig_90_8_5,-0.3767124886614618,0.5409,-18.68145919608847,0.7659,Weak model,True,90,8,5
xgb_sig_90_5_50,-0.22427602353883258,0.714,102.06952796486723,0.1072,Weak model,True,90,5,50
xgb_sig_90_5_20,-0.22427602353883258,0.714,102.06952796486723,0.1072,Weak model,True,90,5,20
xgb_sig_90_5_10,-0.24733832950262424,0.6831,93.66881100495623,0.1421,Weak model,True,90,5,10
xgb_sig_75_50_50,-0.3187592251305911,0.6074,52.181978167216165,0.3077,Weak model,True,75,50,50
xgb_sig_75_8_10,-0.39253673676614953,0.5136,82.67581821374128,0.1265,Weak model,True,75,8,10
mlp_pca_90_50_5,-0.5780543585949574,0.3182,91.03603339259794,0.0845,Weak model,True,90,50,5
xgb_sig_75_50_20,-0.3187592251305911,0.6074,52.181978167216165,0.3077,Weak model,True,75,50,20
xgb_sig_75_50_10,-0.34185235980945683,0.5818,44.70859053360784,0.3843,Weak model,True,75,50,10
xgb_sig_75_50_5,-0.3498220452711803,0.5744,-23.65395228889915,0.6563,Weak model,True,75,50,5
xgb_sig_75_8_50,-0.3698183290734314,0.5374,90.73724953295195,0.0912,Weak model,True,75,8,50
xgb_sig_75_8_20,-0.3698183290734314,0.5374,90.73724953295195,0.0912,Weak model,True,75,8,20
rf_sig_50_50_10,-0.04520896647404948,0.9465,-36.579119804300234,0.2968,Weak model,True,50,50,10
rf_sig_50_50_50,0.07107285380264661,0.9139,-11.500787354054157,0.7016,Weak model,True,50,50,50
xgb_sig_90_50_5,-0.32778721840491953,0.5962,-57.38233642887345,0.3576,Weak model,True,90,50,5
rf_sig_75_3_5,-0.1847322370521678,0.7518,-9.778509423626517,0.8643,Weak model,True,75,3,5
rf_sig_nogarch_50_20,-0.23868316247703558,0.7006,6.8145460029377745,0.8661,Weak model,False,,50,20
rf_sig_90_8_10,-0.06722245483416667,0.9127,-46.7222613491134,0.265,Weak model,True,90,8,10
rf_sig_90_8_20,-0.059970510935633214,0.9238,-7.904206697755328,0.8397,Weak model,True,90,8,20
rf_sig_90_8_50,0.03661276330439023,0.9561,-27.525523223592575,0.4525,Weak model,True,90,8,50
rf_sig_nogarch_50_10,-0.28328433047005575,0.647,-31.001700372000187,0.4675,Weak model,False,,50,10
rf_sig_90_50_10,-0.05780084336344249,0.9244,-72.01137326420948,0.0777,Weak model,True,90,50,10
rf_sig_90_50_20,-0.020711804624440555,0.9756,-36.14965789870007,0.3224,Weak model,True,90,50,20
rf_sig_90_50_50,0.01434937262107605,0.983,-37.99443633297423,0.2853,Weak model,True,90,50,50
rf_sig_nogarch_3_5,-0.29524278309991214,0.6275,-9.15570717553408,0.8754,Weak model,False,,3,5
rf_sig_nogarch_8_50,-0.18899521641650874,0.7608,16.069819918203237,0.6884,Weak model,False,,8,50
rf_sig_nogarch_8_20,-0.21621392603491174,0.7273,17.13310679333817,0.6727,Weak model,False,,8,20
rf_sig_nogarch_5_5,-0.2495547113907448,0.684,-71.88185921142318,0.1923,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.2444066316644783,0.6939,23.461813874183903,0.6186,Weak model,False,,5,10
rf_sig_nogarch_5_20,-0.21641064749735373,0.7266,57.31085575370822,0.1806,Weak model,False,,5,20
rf_sig_nogarch_5_50,-0.17433649495236014,0.7778,50.42472002495257,0.2229,Weak model,False,,5,50
rf_sig_90_5_50,-0.03590394831113963,0.9521,54.8043718792293,0.1491,Weak model,True,90,5,50
rf_sig_90_5_20,-0.08295518957863257,0.8922,66.74123484204969,0.0863,Weak model,True,90,5,20
rf_sig_90_5_10,-0.164075993807132,0.7889,49.74372611986516,0.2514,Weak model,True,90,5,10
rf_sig_75_8_20,-0.11809292116738812,0.8484,31.108534385808785,0.3734,Weak model,True,75,8,20
xgb_sig_50_5_5,-0.6454182129208851,0.2596,62.97179743685668,0.1938,Weak model,True,50,5,5
rf_sig_75_5_5,-0.16273800843669395,0.7817,-53.889030553033706,0.2834,Weak model,True,75,5,5
rf_sig_75_5_10,-0.3182689008048153,0.6054,67.35278017839866,0.1106,Weak model,True,75,5,10
rf_sig_75_5_20,-0.190826267397052,0.7544,68.70064389615463,0.0747,Weak model,True,75,5,20
rf_sig_75_5_50,-0.09451776953176005,0.8782,60.29769451914808,0.0974,Weak model,True,75,5,50
rf_sig_75_8_10,-0.17511701979809835,0.7693,8.253823339191623,0.8274,Weak model,True,75,8,10
rf_sig_75_8_50,0.010010863154844785,0.9881,27.14284593631689,0.4019,Weak model,True,75,8,50
rf_sig_90_5_5,-0.1857275523997287,0.7538,-27.97360583928602,0.5772,Weak model,True,90,5,5
rf_sig_75_50_10,-0.10590135965719316,0.8638,-33.64360990682933,0.3552,Weak model,True,75,50,10
rf_sig_75_50_20,-0.018877102394359246,0.9758,-13.392658869399341,0.6819,Weak model,True,75,50,20
rf_sig_75_50_50,0.006443358421737155,0.992,-8.842027852401813,0.7773,Weak model,True,75,50,50
rf_sig_90_3_5,-0.22934497997486447,0.7008,14.497539982342769,0.7874,Weak model,True,90,3,5
xgb_sig_50_3_5,-0.517739493459957,0.3562,76.47228226434872,0.1455,Weak model,True,50,3,5
rf_sig_nogarch_50_50,-0.21148399815046193,0.7323,5.804243834509101,0.8766,Weak model,False,,50,50
xgb_sig_90_8_50,-0.26529782285279346,0.665,64.21085022865492,0.2997,Weak model,True,90,8,50
xgb_sig_90_50_10,-0.23896576457566776,0.7012,15.72058734724654,0.7989,Weak model,True,90,50,10
xgb_50_8_20,-0.38809324446100313,0.5209,71.87106499152634,0.0935,Weak model,True,50,8,20
xgb_nogarch_5_5,-0.42680011739600976,0.4806,-50.78652517554412,0.4488,Weak model,False,,5,5
mlp_sig_50_8_20,-0.5487120818346821,0.3534,53.466854827414316,0.2352,Weak model,True,50,8,20
mlp_sig_50_8_10,-0.5813829447810351,0.3186,49.88105097458138,0.2652,Weak model,True,50,8,10
mlp_sig_50_8_5,-0.6857020288746993,0.2335,13.53393569804809,0.7598,Weak model,True,50,8,5
xgb_90_5_5,-0.5700182238656046,0.3501,75.17935369236525,0.1995,Weak model,True,90,5,5
mlp_sig_50_5_10,-0.9092736970308922,0.1016,79.18050246623602,0.0559,Weak model,True,50,5,10
mlp_sig_50_5_5,-1.0413315415209705,0.0574,54.09303230485588,0.1865,Weak model,True,50,5,5
xgb_90_8_5,-0.45458203321161905,0.4591,20.531415634828363,0.72,Weak model,True,90,8,5
xgb_90_8_10,-0.40996539128361165,0.5055,62.575139847718035,0.2433,Weak model,True,90,8,10
xgb_90_8_20,-0.40996202531840387,0.5062,80.15637461156662,0.1363,Weak model,True,90,8,20
xgb_90_8_50,-0.40996202531840387,0.5062,80.15637461156662,0.1363,Weak model,True,90,8,50
xgb_90_50_5,-0.40532350299846853,0.5109,-22.28790615100508,0.6891,Weak model,True,90,50,5
xgb_90_50_10,-0.36096792253517473,0.5606,19.47847036029335,0.7075,Weak model,True,90,50,10
xgb_90_50_20,-0.36056274694161017,0.5621,37.020628983345404,0.4708,Weak model,True,90,50,20
xgb_90_50_50,-0.36056274694161017,0.5621,37.020628983345404,0.4708,Weak model,True,90,50,50
xgb_nogarch_3_5,-0.5028486922791592,0.4065,61.31738188791827,0.379,Weak model,False,,3,5
xgb_75_50_50,-0.45113273210822125,0.4657,62.582378725969754,0.1735,Weak model,True,75,50,50
xgb_75_50_20,-0.45113273210822125,0.4657,62.582378725969754,0.1735,Weak model,True,75,50,20
xgb_75_50_10,-0.45982226412507066,0.453,44.290174107734856,0.3319,Weak model,True,75,50,10
xgb_75_5_5,-0.60497305636838,0.307,105.70418925542428,0.0503,Weak model,True,75,5,5
xgb_50_8_50,-0.38809324446100313,0.5209,71.87106499152634,0.0935,Weak model,True,50,8,50
xgb_50_50_5,-0.32267813168121473,0.6128,-35.930176827665036,0.4381,Weak model,True,50,50,5
xgb_50_50_10,-0.24591465679944857,0.7024,4.088879516980146,0.9252,Weak model,True,50,50,10
xgb_50_50_20,-0.1905647915108063,0.7662,17.653051303683544,0.684,Weak model,True,50,50,20
xgb_50_50_50,-0.1905647915108063,0.7662,17.653051303683544,0.684,Weak model,True,50,50,50
mlp_sig_75_3_5,-0.8452975566186972,0.1292,84.29186018223933,0.0824,Weak model,True,75,3,5
mlp_sig_50_50_50,-0.44544974126826364,0.48,29.873793570551314,0.5156,Weak model,True,50,50,50
xgb_75_50_5,-0.5456952960442517,0.3755,24.084406092775666,0.6162,Weak model,True,75,50,5
mlp_sig_50_50_20,-0.44544974126826364,0.48,29.873793570551314,0.5156,Weak model,True,50,50,20
mlp_sig_50_50_10,-0.4776796082206911,0.4422,26.395967268941817,0.5662,Weak model,True,50,50,10
xgb_75_8_5,-0.5781575705970355,0.3346,62.82438765206288,0.2123,Weak model,True,75,8,5
xgb_75_8_10,-0.4923815367702725,0.4094,83.90366780132238,0.0844,Weak model,True,75,8,10
mlp_sig_50_50_5,-0.5821870417749291,0.3473,-9.153253920049519,0.8386,Weak model,True,50,50,5
mlp_sig_50_8_50,-0.5487120818346821,0.3534,53.466854827414316,0.2352,Weak model,True,50,8,50
xgb_nogarch_3_10,-0.3187668063375084,0.6018,105.41294798005964,0.1106,Weak model,False,,3,10
xgb_nogarch_5_10,-0.35687048888141215,0.5563,7.89026010475299,0.901,Weak model,False,,5,10
mlp_pca_75_50_5,-0.6455346668103696,0.2594,74.60661995199298,0.12,Weak model,True,75,50,5
xgb_nogarch_5_20,-0.36058564149938077,0.552,27.54661473170227,0.6703,Weak model,False,,5,20
xgb_sig_nogarch_8_20,-0.16899713741080147,0.7798,0.09993471921104646,0.9994,Weak model,False,,8,20
xgb_sig_nogarch_8_10,-0.2178549601756229,0.7207,-5.865466720615174,0.9384,Weak model,False,,8,10
