Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_sig_75_5_20,-0.19887923712663202,0.6943,95.49461197616844,0.0221,Potential signal (strategy not outperforming),True,75,5,20
mlp_sig_50_3_20,-0.5217997971483843,0.2474,77.61066360231052,0.0189,Potential signal (strategy not outperforming),True,50,3,20
xgb_sig_75_5_50,-0.19887923712663202,0.6943,95.49461197616844,0.0221,Potential signal (strategy not outperforming),True,75,5,50
rf_sig_fs_50_50_10,0.06587313787126026,0.9032,-62.81355609586271,0.0044,Potential signal (strategy not outperforming),True,50,50,10
xgb_sig_fs_50_3_10,-0.2615754207949832,0.5831,103.53072752018612,0.0038,Potential signal (strategy not outperforming),True,50,3,10
xgb_sig_fs_50_3_20,-0.28885065258373643,0.5449,106.28226536188893,0.0027,Potential signal (strategy not outperforming),True,50,3,20
xgb_sig_fs_50_3_50,-0.26562952193994427,0.5792,110.49948988674991,0.0019,Potential signal (strategy not outperforming),True,50,3,50
xgb_sig_fs_50_5_10,-0.2820009920502293,0.5685,82.24884597518567,0.0192,Potential signal (strategy not outperforming),True,50,5,10
xgb_sig_fs_50_5_20,-0.3197832011719106,0.5173,88.69962782578146,0.0094,Potential signal (strategy not outperforming),True,50,5,20
xgb_sig_fs_50_5_50,-0.2800076900178542,0.5699,94.51779558236223,0.0054,Potential signal (strategy not outperforming),True,50,5,50
xgb_sig_90_3_5,-0.40284797057210975,0.4357,107.87061735940549,0.0277,Potential signal (strategy not outperforming),True,90,3,5
xgb_sig_90_3_10,-0.19800028597418906,0.7027,148.63941771930715,0.0017,Potential signal (strategy not outperforming),True,90,3,10
xgb_sig_90_3_20,-0.19487491538589086,0.7078,151.2127635040487,0.0014,Potential signal (strategy not outperforming),True,90,3,20
xgb_sig_90_3_50,-0.1944015258895504,0.7089,156.02237776118315,0.0011,Potential signal (strategy not outperforming),True,90,3,50
mlp_sig_nogarch_3_5,-0.8689918258432856,0.0853,78.4437130093213,0.047,Potential signal (strategy not outperforming),False,,3,5
rf_sig_fs_50_50_5,0.09049921982235254,0.871,-102.05152396878746,0.0001,Potential signal (strategy not outperforming),True,50,50,5
mlp_sig_nogarch_3_10,-0.7045919207688305,0.1648,123.04461207180596,0.003,Potential signal (strategy not outperforming),False,,3,10
mlp_sig_nogarch_3_20,-0.6646708406847577,0.1947,134.945969355399,0.0015,Potential signal (strategy not outperforming),False,,3,20
xgb_sig_fs_75_3_5,-0.4586339439836973,0.3474,104.00862216569854,0.0108,Potential signal (strategy not outperforming),True,75,3,5
xgb_sig_fs_75_3_10,-0.2907616049719931,0.5517,124.7124676593003,0.0011,Potential signal (strategy not outperforming),True,75,3,10
xgb_sig_fs_75_3_20,-0.3299092775285858,0.5026,136.2908853021773,0.0005,Potential signal (strategy not outperforming),True,75,3,20
rf_sig_fs_75_50_5,0.0755999765537233,0.8862,-119.37360113970969,0.0,Potential signal (strategy not outperforming),True,75,50,5
bb_pure_3_5,-0.6988132398763628,0.0865,-77.97388911059669,0.0,Potential signal (strategy not outperforming),False,,3,5
xgb_sig_50_3_20,-0.1568676936869149,0.7429,105.99655326932573,0.0058,Potential signal (strategy not outperforming),True,50,3,20
macd_garch_90_5_5,-0.28355199502331785,0.4763,109.91450614029527,0.0,Potential signal (strategy not outperforming),True,90,5,5
macd_garch_75_50_10,-0.29081179204574703,0.5008,121.09288680260104,0.0,Potential signal (strategy not outperforming),True,75,50,10
macd_garch_75_50_20,-0.26749493133987734,0.542,138.01823485293454,0.0,Potential signal (strategy not outperforming),True,75,50,20
macd_garch_75_50_50,-0.26749493133987734,0.542,138.01823485293454,0.0,Potential signal (strategy not outperforming),True,75,50,50
macd_garch_90_3_5,-0.38195100077445676,0.3244,119.52266467624949,0.0,Potential signal (strategy not outperforming),True,90,3,5
macd_garch_90_3_10,-0.3660310102997556,0.3632,148.7130872133556,0.0,Potential signal (strategy not outperforming),True,90,3,10
macd_garch_90_3_20,-0.3552773655309671,0.3852,157.38428974214568,0.0,Potential signal (strategy not outperforming),True,90,3,20
macd_garch_90_3_50,-0.3552773655309671,0.3852,157.38428974214568,0.0,Potential signal (strategy not outperforming),True,90,3,50
macd_garch_90_5_10,-0.2213714622935442,0.5889,147.52820395438653,0.0,Potential signal (strategy not outperforming),True,90,5,10
macd_garch_75_8_50,-0.29881558138787556,0.4851,137.0494508574898,0.0,Potential signal (strategy not outperforming),True,75,8,50
macd_garch_90_5_20,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,5,20
macd_garch_90_5_50,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,5,50
macd_garch_90_8_5,-0.28355199502331785,0.4763,109.91450614029527,0.0,Potential signal (strategy not outperforming),True,90,8,5
macd_garch_90_8_10,-0.2213714622935442,0.5889,147.52820395438653,0.0,Potential signal (strategy not outperforming),True,90,8,10
macd_garch_90_8_20,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,8,20
macd_garch_90_8_50,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,8,50
macd_garch_90_50_5,-0.28355199502331785,0.4763,109.91450614029527,0.0,Potential signal (strategy not outperforming),True,90,50,5
macd_garch_75_50_5,-0.3230646193712762,0.4338,87.48671679478427,0.0,Potential signal (strategy not outperforming),True,75,50,5
macd_garch_75_8_20,-0.29881558138787556,0.4851,137.0494508574898,0.0,Potential signal (strategy not outperforming),True,75,8,20
macd_garch_90_50_20,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,50,20
macd_garch_75_3_5,-0.39381067546981696,0.3086,95.19465133775992,0.0,Potential signal (strategy not outperforming),True,75,3,5
macd_garch_50_8_10,-0.3157990877119713,0.4235,52.78977864874802,0.0045,Potential signal (strategy not outperforming),True,50,8,10
macd_garch_50_8_20,-0.12446956080880112,0.7611,67.54089255976896,0.0004,Potential signal (strategy not outperforming),True,50,8,20
macd_garch_50_8_50,-0.13564023750853493,0.7405,72.43650568917755,0.0003,Potential signal (strategy not outperforming),True,50,8,50
macd_garch_50_50_5,-0.3109036663694523,0.4343,39.43570980741286,0.0303,Potential signal (strategy not outperforming),True,50,50,5
macd_garch_50_50_10,-0.1668780827262143,0.6821,53.31053375804615,0.0052,Potential signal (strategy not outperforming),True,50,50,10
macd_garch_50_50_20,-0.09323643240763013,0.8215,68.57257476998996,0.0007,Potential signal (strategy not outperforming),True,50,50,20
macd_garch_50_50_50,-0.1044363855894852,0.7999,73.44707379040993,0.0002,Potential signal (strategy not outperforming),True,50,50,50
macd_garch_75_3_10,-0.4082588658737474,0.305,120.3037777120778,0.0,Potential signal (strategy not outperforming),True,75,3,10
macd_garch_75_8_10,-0.32207618851445463,0.4433,120.14105314773937,0.0,Potential signal (strategy not outperforming),True,75,8,10
macd_garch_75_3_20,-0.38121411302048547,0.3449,131.71980342403396,0.0,Potential signal (strategy not outperforming),True,75,3,20
macd_garch_75_3_50,-0.38121411302048547,0.3449,131.71980342403396,0.0,Potential signal (strategy not outperforming),True,75,3,50
macd_garch_75_5_5,-0.3478657430956742,0.3824,93.94205731475583,0.0001,Potential signal (strategy not outperforming),True,75,5,5
macd_garch_75_5_10,-0.3155929152805631,0.444,127.7500463911883,0.0,Potential signal (strategy not outperforming),True,75,5,10
macd_garch_75_5_20,-0.292303470083187,0.4842,144.82022727489618,0.0,Potential signal (strategy not outperforming),True,75,5,20
macd_garch_75_5_50,-0.292303470083187,0.4842,144.82022727489618,0.0,Potential signal (strategy not outperforming),True,75,5,50
macd_garch_75_8_5,-0.35430765091920124,0.3784,86.56968394333326,0.0001,Potential signal (strategy not outperforming),True,75,8,5
macd_garch_90_50_10,-0.2213714622935442,0.5889,147.52820395438653,0.0,Potential signal (strategy not outperforming),True,90,50,10
macd_garch_90_50_50,-0.21454698035338182,0.607,161.4311919368434,0.0,Potential signal (strategy not outperforming),True,90,50,50
xgb_sig_50_3_10,-0.15916032791335433,0.7404,100.37232581378252,0.0114,Potential signal (strategy not outperforming),True,50,3,10
rsi_garch_75_3_20,-0.30039572459832375,0.4534,123.51837578147243,0.0,Potential signal (strategy not outperforming),True,75,3,20
rsi_garch_50_5_50,-0.3175342675505237,0.4106,56.0606739523158,0.0,Potential signal (strategy not outperforming),True,50,5,50
rsi_garch_50_8_20,-0.33061105131720014,0.4047,32.002247132524815,0.0157,Potential signal (strategy not outperforming),True,50,8,20
rsi_garch_50_8_50,-0.33061105131720014,0.4047,32.002247132524815,0.0157,Potential signal (strategy not outperforming),True,50,8,50
rsi_garch_50_50_20,-0.35690600092557156,0.419,31.90228424143956,0.0131,Potential signal (strategy not outperforming),True,50,50,20
rsi_garch_50_50_50,-0.35690600092557156,0.419,31.90228424143956,0.0131,Potential signal (strategy not outperforming),True,50,50,50
rsi_garch_75_3_5,-0.47158229240377914,0.2127,84.30416896019412,0.0,Potential signal (strategy not outperforming),True,75,3,5
rsi_garch_75_3_10,-0.37450822509410764,0.3339,110.40618659552334,0.0,Potential signal (strategy not outperforming),True,75,3,10
rsi_garch_75_3_50,-0.30039572459832375,0.4534,123.51837578147243,0.0,Potential signal (strategy not outperforming),True,75,3,50
rsi_garch_50_5_10,-0.40691306591589604,0.2799,45.83104677542307,0.0013,Potential signal (strategy not outperforming),True,50,5,10
rsi_garch_75_5_5,-0.45754805910223584,0.2389,50.56006605987057,0.0024,Potential signal (strategy not outperforming),True,75,5,5
rsi_garch_75_5_10,-0.3913036599943215,0.3285,81.70871617163326,0.0,Potential signal (strategy not outperforming),True,75,5,10
rsi_garch_75_5_20,-0.3171686808428671,0.443,94.49391236765433,0.0,Potential signal (strategy not outperforming),True,75,5,20
rsi_garch_75_5_50,-0.3171686808428671,0.443,94.49391236765433,0.0,Potential signal (strategy not outperforming),True,75,5,50
rsi_garch_75_8_10,-0.205408153170203,0.6272,60.91064885508088,0.0012,Potential signal (strategy not outperforming),True,75,8,10
rsi_garch_75_8_20,-0.18012987999963948,0.6816,78.88061287804084,0.0,Potential signal (strategy not outperforming),True,75,8,20
rsi_garch_75_8_50,-0.18012987999963948,0.6816,78.88061287804084,0.0,Potential signal (strategy not outperforming),True,75,8,50
rsi_garch_50_5_20,-0.3175342675505237,0.4106,56.0606739523158,0.0,Potential signal (strategy not outperforming),True,50,5,20
rsi_garch_50_5_5,-0.4994106296442411,0.173,36.311472294507205,0.0071,Potential signal (strategy not outperforming),True,50,5,5
rsi_pure_3_5,-0.29713147883911895,0.4736,108.3749314531796,0.0,Potential signal (strategy not outperforming),False,,3,5
rsi_pure_8_10,-0.01995573918636928,0.9649,58.26853373455073,0.0097,Potential signal (strategy not outperforming),False,,8,10
rsi_pure_3_10,-0.1782388250725,0.6816,159.4919331928031,0.0,Potential signal (strategy not outperforming),False,,3,10
rsi_pure_3_20,-0.13673481021933087,0.7606,175.6785574707798,0.0,Potential signal (strategy not outperforming),False,,3,20
rsi_pure_3_50,-0.13673481021933087,0.7606,175.6785574707798,0.0,Potential signal (strategy not outperforming),False,,3,50
rsi_pure_5_5,-0.28577458658638766,0.4992,64.52651966675458,0.0028,Potential signal (strategy not outperforming),False,,5,5
rsi_pure_5_10,-0.16724278552758387,0.7051,114.02766978882013,0.0,Potential signal (strategy not outperforming),False,,5,10
rsi_pure_5_20,-0.1262109287043367,0.7802,131.14074676650074,0.0,Potential signal (strategy not outperforming),False,,5,20
rsi_pure_5_50,-0.1262109287043367,0.7802,131.14074676650074,0.0,Potential signal (strategy not outperforming),False,,5,50
rsi_pure_8_20,0.020471281851047296,0.9674,79.52491672336511,0.0006,Potential signal (strategy not outperforming),False,,8,20
rsi_garch_50_3_50,-0.291964734069056,0.4482,66.6494190797427,0.0,Potential signal (strategy not outperforming),True,50,3,50
rsi_pure_8_50,0.020471281851047296,0.9674,79.52491672336511,0.0006,Potential signal (strategy not outperforming),False,,8,50
rsi_pure_50_10,-0.057026798539388746,0.9079,47.81869154961088,0.0192,Potential signal (strategy not outperforming),False,,50,10
rsi_pure_50_20,0.015484677809803338,0.9758,65.21111056655441,0.0021,Potential signal (strategy not outperforming),False,,50,20
rsi_pure_50_50,0.015484677809803338,0.9758,65.21111056655441,0.0021,Potential signal (strategy not outperforming),False,,50,50
rsi_garch_50_3_5,-0.47366396796513377,0.1963,46.345583098049445,0.0018,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_50_3_10,-0.3807801479634161,0.3144,56.12636784854843,0.0006,Potential signal (strategy not outperforming),True,50,3,10
rsi_garch_50_3_20,-0.291964734069056,0.4482,66.6494190797427,0.0,Potential signal (strategy not outperforming),True,50,3,20
macd_garch_50_8_5,-0.4600580774850658,0.2352,38.999235416577754,0.027,Potential signal (strategy not outperforming),True,50,8,5
macd_garch_50_5_50,-0.10483725908761754,0.7965,74.11931220493368,0.0002,Potential signal (strategy not outperforming),True,50,5,50
macd_garch_50_5_20,-0.09364211551143009,0.817,69.25298629991568,0.0007,Potential signal (strategy not outperforming),True,50,5,20
bb_garch_75_5_10,-0.1826242370013016,0.6659,-85.76915947295745,0.0,Potential signal (strategy not outperforming),True,75,5,10
bb_garch_50_50_20,-0.5324410933758909,0.2733,-27.434798226609193,0.0033,Potential signal (strategy not outperforming),True,50,50,20
bb_garch_50_50_50,-0.5324410933758909,0.2733,-27.434798226609193,0.0033,Potential signal (strategy not outperforming),True,50,50,50
bb_garch_75_3_5,-0.7818803583463734,0.044,-53.25152562000644,0.0007,Potential signal (strategy not outperforming),True,75,3,5
bb_garch_75_3_10,-0.7146192893204305,0.0693,-46.295903473885346,0.0031,Potential signal (strategy not outperforming),True,75,3,10
bb_garch_75_3_20,-0.774623471943615,0.0512,-32.3278302921946,0.0227,Potential signal (strategy not outperforming),True,75,3,20
bb_garch_75_3_50,-0.774623471943615,0.0512,-32.3278302921946,0.0227,Potential signal (strategy not outperforming),True,75,3,50
bb_garch_75_5_5,-0.3774520611864354,0.3627,-96.14309810129103,0.0,Potential signal (strategy not outperforming),True,75,5,5
bb_garch_75_5_20,-0.4290652807703609,0.3373,-59.308506705742644,0.0003,Potential signal (strategy not outperforming),True,75,5,20
bb_garch_50_50_5,-0.46896484961280493,0.2901,-37.27808493208593,0.0008,Potential signal (strategy not outperforming),True,50,50,5
bb_garch_75_5_50,-0.4290652807703609,0.3373,-59.308506705742644,0.0003,Potential signal (strategy not outperforming),True,75,5,50
bb_garch_75_8_5,-0.20649044152543128,0.6317,-128.51277889658445,0.0,Potential signal (strategy not outperforming),True,75,8,5
bb_garch_75_8_10,-0.025974765804812394,0.9531,-114.031376369828,0.0,Potential signal (strategy not outperforming),True,75,8,10
bb_garch_75_8_20,-0.2946354160463027,0.5404,-66.84026600840413,0.0,Potential signal (strategy not outperforming),True,75,8,20
bb_garch_75_8_50,-0.2946354160463027,0.5404,-66.84026600840413,0.0,Potential signal (strategy not outperforming),True,75,8,50
bb_garch_75_50_5,-0.2807070964823304,0.5435,-88.1342916114018,0.0,Potential signal (strategy not outperforming),True,75,50,5
bb_garch_75_50_10,-0.0830354024636879,0.8602,-89.25280929444189,0.0,Potential signal (strategy not outperforming),True,75,50,10
bb_garch_50_50_10,-0.3443432379414838,0.4445,-41.25807827749409,0.0006,Potential signal (strategy not outperforming),True,50,50,10
bb_garch_50_8_50,-0.5560039959761673,0.1826,-29.441599266390508,0.0079,Potential signal (strategy not outperforming),True,50,8,50
macd_garch_50_5_10,-0.24732367799004762,0.5233,53.39041731391088,0.005,Potential signal (strategy not outperforming),True,50,5,10
bb_pure_8_10,-0.29838121212693525,0.5488,-65.22105936901333,0.0,Potential signal (strategy not outperforming),False,,8,10
bb_pure_3_20,-0.6808932181704148,0.1239,-42.382901584050984,0.0063,Potential signal (strategy not outperforming),False,,3,20
bb_pure_3_50,-0.6808932181704148,0.1239,-42.382901584050984,0.0063,Potential signal (strategy not outperforming),False,,3,50
bb_pure_5_5,-0.5094491906795228,0.2374,-97.68736103457647,0.0,Potential signal (strategy not outperforming),False,,5,5
bb_pure_5_10,-0.35205367164531476,0.4264,-74.53222382179837,0.0002,Potential signal (strategy not outperforming),False,,5,10
bb_pure_5_20,-0.636450942232688,0.1684,-41.223589360697744,0.0092,Potential signal (strategy not outperforming),False,,5,20
bb_pure_5_50,-0.636450942232688,0.1684,-41.223589360697744,0.0092,Potential signal (strategy not outperforming),False,,5,50
bb_pure_8_5,-0.14839663272303838,0.7498,-149.19408378840205,0.0,Potential signal (strategy not outperforming),False,,8,5
bb_pure_8_20,-0.20357487910968008,0.6761,-79.47332455840501,0.0,Potential signal (strategy not outperforming),False,,8,20
bb_garch_50_8_20,-0.5560039959761673,0.1826,-29.441599266390508,0.0079,Potential signal (strategy not outperforming),True,50,8,20
bb_pure_8_50,-0.20357487910968008,0.6761,-79.47332455840501,0.0,Potential signal (strategy not outperforming),False,,8,50
bb_pure_50_5,-0.4600471504978304,0.3602,-63.69367975061406,0.0,Potential signal (strategy not outperforming),False,,50,5
bb_pure_50_10,-0.2653264874797896,0.6032,-66.96367627795753,0.0,Potential signal (strategy not outperforming),False,,50,10
bb_pure_50_20,-0.28916929554964554,0.5721,-65.56409945095272,0.0,Potential signal (strategy not outperforming),False,,50,20
bb_pure_50_50,-0.28916929554964554,0.5721,-65.56409945095272,0.0,Potential signal (strategy not outperforming),False,,50,50
bb_garch_50_8_5,-0.5170373999184469,0.1785,-35.089047992471706,0.0029,Potential signal (strategy not outperforming),True,50,8,5
bb_garch_50_8_10,-0.39213447540935964,0.3158,-38.8241599201693,0.0016,Potential signal (strategy not outperforming),True,50,8,10
bb_garch_75_50_20,-0.3800170722961357,0.4465,-54.09270145727377,0.0,Potential signal (strategy not outperforming),True,75,50,20
bb_garch_75_50_50,-0.3800170722961357,0.4465,-54.09270145727377,0.0,Potential signal (strategy not outperforming),True,75,50,50
bb_garch_90_3_5,-0.7840487684064579,0.0453,-57.077793609234575,0.0005,Potential signal (strategy not outperforming),True,90,3,5
macd_pure_50_5,-0.32357189091614325,0.4433,153.14043474844073,0.0,Potential signal (strategy not outperforming),False,,50,5
macd_pure_5_10,-0.3335296665725608,0.4529,214.32937224437677,0.0,Potential signal (strategy not outperforming),False,,5,10
macd_pure_5_20,-0.3261651575676162,0.4704,226.2339114167254,0.0,Potential signal (strategy not outperforming),False,,5,20
macd_pure_5_50,-0.3261651575676162,0.4704,226.2339114167254,0.0,Potential signal (strategy not outperforming),False,,5,50
macd_pure_8_5,-0.32357189091614325,0.4433,153.14043474844073,0.0,Potential signal (strategy not outperforming),False,,8,5
macd_pure_8_10,-0.3489527112145263,0.4358,208.29902668023843,0.0,Potential signal (strategy not outperforming),False,,8,10
macd_pure_8_20,-0.34166744501281354,0.4512,220.03047282690525,0.0,Potential signal (strategy not outperforming),False,,8,20
macd_pure_8_50,-0.34166744501281354,0.4512,220.03047282690525,0.0,Potential signal (strategy not outperforming),False,,8,50
macd_pure_50_10,-0.3489527112145263,0.4358,208.29902668023843,0.0,Potential signal (strategy not outperforming),False,,50,10
bb_garch_90_3_10,-0.8941582372444513,0.0226,-32.935136708987024,0.0225,Potential signal (strategy not outperforming),True,90,3,10
macd_pure_50_20,-0.34166744501281354,0.4512,220.03047282690525,0.0,Potential signal (strategy not outperforming),False,,50,20
macd_pure_50_50,-0.34166744501281354,0.4512,220.03047282690525,0.0,Potential signal (strategy not outperforming),False,,50,50
macd_garch_50_3_5,-0.4376979876477518,0.2337,44.001641866952085,0.0088,Potential signal (strategy not outperforming),True,50,3,5
macd_garch_50_3_10,-0.33954501551610305,0.3692,51.590926218605155,0.0031,Potential signal (strategy not outperforming),True,50,3,10
macd_garch_50_3_20,-0.20277457777431696,0.6055,63.09983233531515,0.0008,Potential signal (strategy not outperforming),True,50,3,20
macd_garch_50_3_50,-0.214000141104143,0.5867,67.4508117042378,0.0004,Potential signal (strategy not outperforming),True,50,3,50
macd_garch_50_5_5,-0.39141486838815076,0.2998,39.50326014097144,0.0234,Potential signal (strategy not outperforming),True,50,5,5
macd_pure_5_5,-0.30827998409834123,0.4639,158.21220703004906,0.0,Potential signal (strategy not outperforming),False,,5,5
macd_pure_3_50,-0.5110211316796865,0.2393,215.6580436399694,0.0,Potential signal (strategy not outperforming),False,,3,50
macd_pure_3_20,-0.5110211316796865,0.2393,215.6580436399694,0.0,Potential signal (strategy not outperforming),False,,3,20
macd_pure_3_10,-0.5216145571520032,0.2261,209.0133431339335,0.0,Potential signal (strategy not outperforming),False,,3,10
bb_garch_90_3_20,-0.8941582372444513,0.0226,-32.935136708987024,0.0225,Potential signal (strategy not outperforming),True,90,3,20
bb_garch_90_3_50,-0.8941582372444513,0.0226,-32.935136708987024,0.0225,Potential signal (strategy not outperforming),True,90,3,50
bb_garch_90_5_5,-0.3912832284093354,0.3517,-102.63858925018597,0.0,Potential signal (strategy not outperforming),True,90,5,5
bb_garch_90_5_10,-0.23357006864680274,0.5841,-78.54178780001484,0.0001,Potential signal (strategy not outperforming),True,90,5,10
bb_garch_90_5_20,-0.4022713801588451,0.3666,-65.65033848948866,0.0002,Potential signal (strategy not outperforming),True,90,5,20
bb_garch_90_5_50,-0.4022713801588451,0.3666,-65.65033848948866,0.0002,Potential signal (strategy not outperforming),True,90,5,50
bb_garch_90_8_5,-0.2992436197462147,0.5031,-116.93996635484496,0.0,Potential signal (strategy not outperforming),True,90,8,5
bb_garch_90_8_10,-0.11840981991772748,0.7971,-103.16482376544785,0.0,Potential signal (strategy not outperforming),True,90,8,10
bb_garch_90_8_20,-0.2946354160463027,0.5404,-66.84026600840413,0.0,Potential signal (strategy not outperforming),True,90,8,20
bb_garch_90_8_50,-0.2946354160463027,0.5404,-66.84026600840413,0.0,Potential signal (strategy not outperforming),True,90,8,50
bb_garch_90_50_5,-0.45380904926644783,0.3532,-59.584742256378945,0.0,Potential signal (strategy not outperforming),True,90,50,5
bb_garch_90_50_10,-0.2935620223588046,0.554,-56.90593457576606,0.0,Potential signal (strategy not outperforming),True,90,50,10
bb_garch_90_50_20,-0.3800170722961357,0.4465,-54.09270145727377,0.0,Potential signal (strategy not outperforming),True,90,50,20
bb_garch_90_50_50,-0.3800170722961357,0.4465,-54.09270145727377,0.0,Potential signal (strategy not outperforming),True,90,50,50
macd_pure_3_5,-0.45010848968306005,0.2713,166.0036625216556,0.0,Potential signal (strategy not outperforming),False,,3,5
rsi_garch_75_50_10,-0.2762311943670199,0.5325,36.25072222891376,0.0288,Potential signal (strategy not outperforming),True,75,50,10
rsi_garch_75_50_20,-0.2504612219150818,0.5782,54.34449953310174,0.001,Potential signal (strategy not outperforming),True,75,50,20
rsi_garch_75_50_50,-0.2504612219150818,0.5782,54.34449953310174,0.001,Potential signal (strategy not outperforming),True,75,50,50
mlp_pca_75_50_20,-0.5555451388903995,0.2444,73.25841901176368,0.0372,Potential signal (strategy not outperforming),True,75,50,20
mlp_pca_75_5_10,-0.6531913464524943,0.1418,116.65860516277624,0.0008,Potential signal (strategy not outperforming),True,75,5,10
mlp_pca_75_5_20,-0.6531913464524943,0.1418,116.65860516277624,0.0008,Potential signal (strategy not outperforming),True,75,5,20
mlp_pca_75_5_50,-0.6531913464524943,0.1418,116.65860516277624,0.0008,Potential signal (strategy not outperforming),True,75,5,50
mlp_pca_75_8_10,-0.6227600775545759,0.1734,83.1826021618676,0.0152,Potential signal (strategy not outperforming),True,75,8,10
mlp_pca_75_8_20,-0.6227600775545759,0.1734,83.1826021618676,0.0152,Potential signal (strategy not outperforming),True,75,8,20
mlp_pca_75_8_50,-0.6227600775545759,0.1734,83.1826021618676,0.0152,Potential signal (strategy not outperforming),True,75,8,50
mlp_pca_75_50_10,-0.5555451388903995,0.2444,73.25841901176368,0.0372,Potential signal (strategy not outperforming),True,75,50,10
mlp_pca_75_50_50,-0.5555451388903995,0.2444,73.25841901176368,0.0372,Potential signal (strategy not outperforming),True,75,50,50
mlp_pca_75_3_50,-0.6377172739685368,0.1471,142.64304571798831,0.0,Potential signal (strategy not outperforming),True,75,3,50
mlp_pca_90_3_5,-0.5705812746932382,0.2177,118.69925355321486,0.0031,Potential signal (strategy not outperforming),True,90,3,5
mlp_pca_90_3_10,-0.5362129749569637,0.2555,147.98169322508264,0.0,Potential signal (strategy not outperforming),True,90,3,10
mlp_pca_90_3_20,-0.5362129749569637,0.2555,147.98169322508264,0.0,Potential signal (strategy not outperforming),True,90,3,20
mlp_pca_90_3_50,-0.5362129749569637,0.2555,147.98169322508264,0.0,Potential signal (strategy not outperforming),True,90,3,50
mlp_pca_90_5_5,-0.6736564491239739,0.1496,101.63132976557233,0.006,Potential signal (strategy not outperforming),True,90,5,5
mlp_pca_90_5_10,-0.6657391601435373,0.1573,130.03538364110864,0.0003,Potential signal (strategy not outperforming),True,90,5,10
mlp_pca_90_5_20,-0.6657391601435373,0.1573,130.03538364110864,0.0003,Potential signal (strategy not outperforming),True,90,5,20
mlp_pca_75_5_5,-0.6664824364751388,0.1337,99.87500698397822,0.005,Potential signal (strategy not outperforming),True,75,5,5
mlp_pca_75_3_20,-0.6377172739685368,0.1471,142.64304571798831,0.0,Potential signal (strategy not outperforming),True,75,3,20
xgb_75_5_10,-0.3546811742581769,0.4755,88.04962644451012,0.0204,Potential signal (strategy not outperforming),True,75,5,10
xgb_90_5_20,-0.3285187099461192,0.5317,88.18566645645602,0.0305,Potential signal (strategy not outperforming),True,90,5,20
xgb_75_5_50,-0.3726948707539631,0.4611,103.9629076024731,0.006,Potential signal (strategy not outperforming),True,75,5,50
xgb_75_8_20,-0.4070302871167297,0.4282,81.07284352049804,0.023,Potential signal (strategy not outperforming),True,75,8,20
xgb_75_8_50,-0.4070302871167297,0.4282,81.07284352049804,0.023,Potential signal (strategy not outperforming),True,75,8,50
bb_pure_3_10,-0.6929539100966672,0.1047,-49.68032938373316,0.0028,Potential signal (strategy not outperforming),False,,3,10
xgb_90_3_10,-0.3239169377332699,0.523,145.0452107383659,0.0007,Potential signal (strategy not outperforming),True,90,3,10
xgb_90_3_20,-0.3657077627230265,0.473,155.4067700272672,0.0002,Potential signal (strategy not outperforming),True,90,3,20
xgb_90_3_50,-0.3610645551470044,0.4783,159.5573959217728,0.0002,Potential signal (strategy not outperforming),True,90,3,50
xgb_90_5_50,-0.3238551110483153,0.5371,92.4486337697661,0.0227,Potential signal (strategy not outperforming),True,90,5,50
mlp_pca_75_3_10,-0.6377172739685368,0.1471,142.64304571798831,0.0,Potential signal (strategy not outperforming),True,75,3,10
mlp_pca_50_3_10,-0.5208057478453902,0.2147,76.13847462572357,0.024,Potential signal (strategy not outperforming),True,50,3,10
mlp_pca_50_3_20,-0.5259286341492398,0.2111,91.70082960271046,0.0057,Potential signal (strategy not outperforming),True,50,3,20
mlp_pca_50_3_50,-0.5259286341492398,0.2111,91.70082960271046,0.0057,Potential signal (strategy not outperforming),True,50,3,50
mlp_pca_50_5_10,-0.7721945322521072,0.0733,63.24680470296963,0.0493,Potential signal (strategy not outperforming),True,50,5,10
mlp_pca_50_5_20,-0.7877646423201853,0.0674,78.04917959038015,0.0131,Potential signal (strategy not outperforming),True,50,5,20
mlp_pca_50_5_50,-0.7877646423201853,0.0674,78.04917959038015,0.0131,Potential signal (strategy not outperforming),True,50,5,50
mlp_pca_75_3_5,-0.6512240698175327,0.1361,125.16887358824388,0.0004,Potential signal (strategy not outperforming),True,75,3,5
mlp_pca_90_5_50,-0.6657391601435373,0.1573,130.03538364110864,0.0003,Potential signal (strategy not outperforming),True,90,5,50
mlp_pca_90_8_5,-0.5477078639074964,0.2468,85.13500584279979,0.0293,Potential signal (strategy not outperforming),True,90,8,5
mlp_pca_90_8_10,-0.5339385776837663,0.2642,108.34036691185375,0.0042,Potential signal (strategy not outperforming),True,90,8,10
