Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
rsi_pure_50_20,-0.5978350187541769,0.4437,1213.3982759026092,0.0,Potential signal (strategy not outperforming),False,,50,20
rsi_pure_50_50,-0.5978350187541769,0.4437,1213.3982759026092,0.0,Potential signal (strategy not outperforming),False,,50,50
rsi_garch_50_3_5,-0.8878185570351486,0.1855,536.6818062084806,0.0,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_50_3_10,-0.88017709503646,0.1905,565.6717620964027,0.0,Potential signal (strategy not outperforming),True,50,3,10
rsi_garch_50_3_20,-0.8830230802905276,0.1883,602.069479965302,0.0,Potential signal (strategy not outperforming),True,50,3,20
rsi_garch_50_3_50,-0.8830230802905276,0.1883,602.069479965302,0.0,Potential signal (strategy not outperforming),True,50,3,50
rsi_garch_50_5_5,-0.8554851728721495,0.2049,446.34725164746453,0.0001,Potential signal (strategy not outperforming),True,50,5,5
rsi_garch_50_5_10,-0.8478684060585006,0.2094,477.61512327365983,0.0001,Potential signal (strategy not outperforming),True,50,5,10
rsi_garch_50_5_20,-0.8507248687557467,0.2099,515.0329212206434,0.0,Potential signal (strategy not outperforming),True,50,5,20
xgb_sig_90_5_50,-0.28949060497283063,0.7298,958.507077479764,0.0243,Potential signal (strategy not outperforming),True,90,5,50
rsi_garch_50_5_50,-0.8507248687557467,0.2099,515.0329212206434,0.0,Potential signal (strategy not outperforming),True,50,5,50
rsi_garch_50_8_5,-0.9434772446975745,0.1675,361.3166405237665,0.001,Potential signal (strategy not outperforming),True,50,8,5
rsi_garch_50_8_10,-0.9358257891898811,0.1704,392.8814111924643,0.0004,Potential signal (strategy not outperforming),True,50,8,10
xgb_sig_90_3_50,-0.2781452447080426,0.7363,1406.1426313105771,0.0029,Potential signal (strategy not outperforming),True,90,3,50
xgb_sig_90_3_20,-0.11364723338446281,0.8896,1435.9504176657633,0.0078,Potential signal (strategy not outperforming),True,90,3,20
xgb_sig_90_3_10,-0.6501064474231492,0.4136,1201.7586529529715,0.0065,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_50_8_20,-0.9386243550512998,0.17,426.6555517928302,0.0001,Potential signal (strategy not outperforming),True,50,8,20
rsi_garch_50_8_50,-0.9386243550512998,0.17,426.6555517928302,0.0001,Potential signal (strategy not outperforming),True,50,8,50
rsi_garch_50_50_10,-0.5552513496056828,0.4295,288.681230522393,0.0094,Potential signal (strategy not outperforming),True,50,50,10
xgb_sig_75_50_5,-0.23593343542578316,0.7735,-1130.7957258783945,0.0049,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_50_50_20,-0.5581052088550782,0.4275,332.78213259305915,0.0025,Potential signal (strategy not outperforming),True,50,50,20
rsi_garch_50_50_50,-0.5581052088550782,0.4275,332.78213259305915,0.0025,Potential signal (strategy not outperforming),True,50,50,50
rsi_garch_75_3_5,-1.2310522268621624,0.0747,1073.763008898412,0.0,Potential signal (strategy not outperforming),True,75,3,5
rsi_garch_75_3_10,-1.3119786790005319,0.0592,1137.0018633065538,0.0,Potential signal (strategy not outperforming),True,75,3,10
rsi_garch_75_3_20,-1.314870204961194,0.0586,1163.7287200463884,0.0,Potential signal (strategy not outperforming),True,75,3,20
rsi_garch_75_3_50,-1.314870204961194,0.0586,1163.7287200463884,0.0,Potential signal (strategy not outperforming),True,75,3,50
rsi_garch_75_5_5,-1.2308539119225828,0.0828,993.7275782138129,0.0,Potential signal (strategy not outperforming),True,75,5,5
rf_sig_nogarch_3_20,-0.573774644015746,0.5117,2066.3522124132533,0.0,Potential signal (strategy not outperforming),False,,3,20
rf_sig_nogarch_3_5,-1.3336220876556122,0.101,1523.5530707752764,0.0,Potential signal (strategy not outperforming),False,,3,5
rf_nofs_90_50_20,-0.4163560034539684,0.6297,587.8748664936195,0.0064,Potential signal (strategy not outperforming),True,90,50,20
rf_nofs_75_5_20,-0.1391603517722796,0.87,703.7785233659936,0.0448,Potential signal (strategy not outperforming),True,75,5,20
rf_sig_50_8_20,-0.2939195304484007,0.712,415.99193292113523,0.0441,Potential signal (strategy not outperforming),True,50,8,20
