Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
rf_nofs_nogarch_8_10,-0.24304045773276584,0.7895,648.7574127658161,0.0352,Potential signal (strategy not outperforming),False,,8,10
rf_nofs_nogarch_8_20,0.05835832080147718,0.9503,881.5997727150095,0.0084,Potential signal (strategy not outperforming),False,,8,20
rf_nofs_nogarch_8_50,-0.15113762212051163,0.8757,1286.666661578562,0.0,Potential signal (strategy not outperforming),False,,8,50
rf_nofs_nogarch_50_50,-0.09288200906848865,0.9183,658.6058746885826,0.0127,Potential signal (strategy not outperforming),False,,50,50
xgb_nofs_50_3_5,-0.6383787291076694,0.4382,704.6318326597737,0.0314,Potential signal (strategy not outperforming),True,50,3,5
xgb_nofs_50_3_10,-0.5189166681538049,0.5365,1263.2495815744294,0.0,Potential signal (strategy not outperforming),True,50,3,10
xgb_nofs_50_3_20,-0.38651627390845933,0.6521,1498.7495716053872,0.0,Potential signal (strategy not outperforming),True,50,3,20
xgb_nofs_50_3_50,-0.09369823631515495,0.9134,1743.3285395172402,0.0001,Potential signal (strategy not outperforming),True,50,3,50
xgb_nofs_50_5_10,-0.8294944796784322,0.3192,1157.7865852256186,0.0001,Potential signal (strategy not outperforming),True,50,5,10
xgb_nofs_50_5_20,-0.6163257589532589,0.4689,1353.234849490144,0.0,Potential signal (strategy not outperforming),True,50,5,20
xgb_nofs_50_5_50,-0.3726810753834122,0.6766,1615.666360864618,0.0,Potential signal (strategy not outperforming),True,50,5,50
xgb_nofs_50_8_20,-0.10288051502993323,0.9076,723.2585689891753,0.022,Potential signal (strategy not outperforming),True,50,8,20
xgb_nofs_nogarch_5_50,-0.39953197259171636,0.6666,1736.4655889498888,0.0003,Potential signal (strategy not outperforming),False,,5,50
xgb_90_50_5,-0.18175188244905016,0.8333,-999.8810993695301,0.0097,Potential signal (strategy not outperforming),True,90,50,5
xgb_nofs_nogarch_8_50,-0.28811674002688004,0.7582,1325.8763400263222,0.0027,Potential signal (strategy not outperforming),False,,8,50
rf_75_5_50,0.0669740772154317,0.9462,719.1755812883712,0.0037,Potential signal (strategy not outperforming),True,75,5,50
mlp_75_50_20,0.13742969842507347,0.8712,-1186.5055475081854,0.0482,Potential signal (strategy not outperforming),True,75,50,20
rf_90_8_50,0.060610896122299196,0.9494,482.2219958443792,0.042,Potential signal (strategy not outperforming),True,90,8,50
rf_90_5_50,-0.012121998742418927,0.9877,867.8242667695558,0.0003,Potential signal (strategy not outperforming),True,90,5,50
rf_90_5_20,-0.025662819508886603,0.9756,974.969409299712,0.0023,Potential signal (strategy not outperforming),True,90,5,20
rf_90_5_10,-0.5644289100290911,0.517,1220.8369592629558,0.0004,Potential signal (strategy not outperforming),True,90,5,10
rf_90_5_5,-0.8039953673720242,0.3533,792.9757659894865,0.0212,Potential signal (strategy not outperforming),True,90,5,5
rf_90_3_50,-0.06857211322065215,0.9408,991.1221304934679,0.0003,Potential signal (strategy not outperforming),True,90,3,50
rf_90_3_20,0.1332357380362852,0.8862,1207.5468426822372,0.0021,Potential signal (strategy not outperforming),True,90,3,20
rf_90_3_10,-0.42895363785837026,0.622,1654.9196491385196,0.0,Potential signal (strategy not outperforming),True,90,3,10
rf_90_3_5,-0.8038031899137934,0.3504,1214.7982542802497,0.0008,Potential signal (strategy not outperforming),True,90,3,5
rf_75_50_10,0.177280265252447,0.8399,-638.5883833594814,0.0215,Potential signal (strategy not outperforming),True,75,50,10
rf_75_50_5,0.13758057080936859,0.8736,-1069.385342104518,0.0006,Potential signal (strategy not outperforming),True,75,50,5
rf_75_3_50,-0.09264829863111512,0.9216,1058.94222602332,0.0001,Potential signal (strategy not outperforming),True,75,3,50
xgb_nofs_nogarch_50_50,-0.22659329390399185,0.8074,1196.2476565991963,0.0108,Potential signal (strategy not outperforming),False,,50,50
rf_75_3_20,0.11438348772924378,0.9019,1076.0577900076246,0.0094,Potential signal (strategy not outperforming),True,75,3,20
rf_75_3_10,-0.1614963666893876,0.8519,1044.2189170500378,0.0092,Potential signal (strategy not outperforming),True,75,3,10
rf_75_3_5,-0.4594506587990682,0.5789,961.798343979003,0.0152,Potential signal (strategy not outperforming),True,75,3,5
rf_50_8_50,-0.06580860855497539,0.9457,548.6125534000821,0.0026,Potential signal (strategy not outperforming),True,50,8,50
rf_50_8_10,-0.1914493190420542,0.8198,490.9636345397157,0.0233,Potential signal (strategy not outperforming),True,50,8,10
rf_50_5_50,-0.11729014123523207,0.8983,757.5334489575123,0.0004,Potential signal (strategy not outperforming),True,50,5,50
rf_50_5_20,-0.0669839724029907,0.937,761.8104039950676,0.0054,Potential signal (strategy not outperforming),True,50,5,20
rf_50_5_10,-0.44076903389820077,0.5938,884.5968827321246,0.0009,Potential signal (strategy not outperforming),True,50,5,10
rf_50_3_50,-0.09277498496315129,0.9127,876.1965897283526,0.0003,Potential signal (strategy not outperforming),True,50,3,50
rf_50_3_20,-0.3346024298469874,0.6954,890.0757035324807,0.0004,Potential signal (strategy not outperforming),True,50,3,20
rf_50_3_10,-0.39114431667461635,0.636,1012.1184977982236,0.001,Potential signal (strategy not outperforming),True,50,3,10
mlp_nogarch_50_5,-0.7372881711609577,0.3718,-1107.453672370456,0.0229,Potential signal (strategy not outperforming),False,,50,5
mlp_75_50_10,0.015831630559370646,0.9869,-1219.1683560597262,0.0268,Potential signal (strategy not outperforming),True,75,50,10
mlp_75_50_5,-0.05077773563911525,0.95,-1561.7797065747977,0.0016,Potential signal (strategy not outperforming),True,75,50,5
rf_nogarch_3_5,-0.9104129974846226,0.2994,1470.5103740093482,0.0,Potential signal (strategy not outperforming),False,,3,5
rf_nogarch_3_10,-0.5334809313411607,0.5476,1745.4368940644,0.0,Potential signal (strategy not outperforming),False,,3,10
xgb_90_3_50,-0.1123906081678202,0.8985,1232.4280682328138,0.0102,Potential signal (strategy not outperforming),True,90,3,50
xgb_90_3_20,-0.006520215022487341,0.9936,1338.221256612524,0.0121,Potential signal (strategy not outperforming),True,90,3,20
xgb_90_3_10,-0.4893798397961271,0.5697,899.2627662412834,0.0405,Potential signal (strategy not outperforming),True,90,3,10
xgb_75_50_5,-0.06185963366194569,0.9424,-1087.825825167121,0.0089,Potential signal (strategy not outperforming),True,75,50,5
xgb_75_5_50,-0.03417316226710898,0.9681,1009.1495159989491,0.0203,Potential signal (strategy not outperforming),True,75,5,50
xgb_75_3_50,-0.0480935593848173,0.9598,1476.7336612026477,0.0021,Potential signal (strategy not outperforming),True,75,3,50
xgb_75_3_20,0.09266041912824496,0.9138,1307.8516105913186,0.0142,Potential signal (strategy not outperforming),True,75,3,20
mlp_50_50_5,0.07315957078311608,0.931,-816.1459486019913,0.0418,Potential signal (strategy not outperforming),True,50,50,5
xgb_50_5_50,-0.2611385263923892,0.7646,823.3538283017878,0.0056,Potential signal (strategy not outperforming),True,50,5,50
xgb_50_5_20,-0.22441593860594988,0.793,829.6154431536999,0.0076,Potential signal (strategy not outperforming),True,50,5,20
xgb_50_5_10,-0.5122041498918541,0.5325,651.120503575218,0.0355,Potential signal (strategy not outperforming),True,50,5,10
xgb_50_3_50,-0.11363466411225465,0.8952,1027.816702822484,0.0017,Potential signal (strategy not outperforming),True,50,3,50
xgb_50_3_20,-0.06550384615733196,0.9446,1006.3682867929809,0.004,Potential signal (strategy not outperforming),True,50,3,20
xgb_50_3_10,-0.406783971702828,0.6224,837.6465645914891,0.0123,Potential signal (strategy not outperforming),True,50,3,10
rf_nogarch_50_50,-0.09288200906848865,0.9183,658.6058746885826,0.0127,Potential signal (strategy not outperforming),False,,50,50
mlp_75_8_5,-0.22767540480782644,0.7815,-958.8519340269446,0.0416,Potential signal (strategy not outperforming),True,75,8,5
rf_nogarch_8_50,-0.15113762212051163,0.8757,1286.666661578562,0.0,Potential signal (strategy not outperforming),False,,8,50
rf_nogarch_8_20,0.05835832080147718,0.9503,881.5997727150095,0.0084,Potential signal (strategy not outperforming),False,,8,20
rf_nogarch_8_10,-0.24304045773276584,0.7895,648.7574127658161,0.0352,Potential signal (strategy not outperforming),False,,8,10
rf_nogarch_5_50,-0.21289995524843797,0.8196,1796.4797676870019,0.0,Potential signal (strategy not outperforming),False,,5,50
rf_nogarch_5_20,-0.004455487947618297,0.995,1476.1214091670076,0.0,Potential signal (strategy not outperforming),False,,5,20
rf_nogarch_5_10,-0.4768371263063742,0.5975,1314.200250217129,0.0,Potential signal (strategy not outperforming),False,,5,10
rf_nogarch_5_5,-0.7437833825077482,0.4003,1015.4363889393753,0.0021,Potential signal (strategy not outperforming),False,,5,5
rf_nogarch_3_50,-0.39078131760037604,0.6783,2048.5058937728386,0.0,Potential signal (strategy not outperforming),False,,3,50
rf_nogarch_3_20,-0.15056555384475623,0.8711,1906.9849980004585,0.0,Potential signal (strategy not outperforming),False,,3,20
rf_sig_50_5_50,-0.11729014123523207,0.8983,757.5334489575123,0.0004,Potential signal (strategy not outperforming),True,50,5,50
rf_sig_50_8_10,-0.1914493190420542,0.8198,490.9636345397157,0.0233,Potential signal (strategy not outperforming),True,50,8,10
rf_sig_50_8_50,-0.06580860855497539,0.9457,548.6125534000821,0.0026,Potential signal (strategy not outperforming),True,50,8,50
rsi_garch_75_50_5,-0.14871958113614303,0.8561,586.0043036998886,0.0012,Potential signal (strategy not outperforming),True,75,50,5
xgb_sig_nogarch_3_50,0.137790393984344,0.8745,1965.5145830194194,0.0012,Potential signal (strategy not outperforming),False,,3,50
xgb_sig_nogarch_3_20,0.24726398395648275,0.7793,1876.9767642562138,0.006,Potential signal (strategy not outperforming),False,,3,20
xgb_sig_nogarch_3_10,-0.18123632114848287,0.8341,1469.338866042489,0.0084,Potential signal (strategy not outperforming),False,,3,10
rsi_garch_75_5_5,-0.807644821751593,0.2964,1069.694203873742,0.0,Potential signal (strategy not outperforming),True,75,5,5
rsi_garch_75_5_10,-0.9092653922257211,0.2403,1096.995298572598,0.0,Potential signal (strategy not outperforming),True,75,5,10
rsi_garch_75_5_20,-0.9122776399882129,0.2405,1127.8208473853974,0.0,Potential signal (strategy not outperforming),True,75,5,20
rsi_garch_75_5_50,-0.9122776399882129,0.2405,1127.8208473853974,0.0,Potential signal (strategy not outperforming),True,75,5,50
xgb_sig_90_50_5,0.05285372364663188,0.9482,-1024.9314320191224,0.0225,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_75_8_5,-0.9465983590417714,0.2203,1006.0024017428891,0.0,Potential signal (strategy not outperforming),True,75,8,5
rsi_garch_75_8_10,-1.0861842233151788,0.1605,1044.8770855790267,0.0,Potential signal (strategy not outperforming),True,75,8,10
rsi_garch_75_8_20,-1.0891409573386173,0.1595,1071.414411289923,0.0,Potential signal (strategy not outperforming),True,75,8,20
rsi_garch_75_8_50,-1.0891409573386173,0.1595,1071.414411289923,0.0,Potential signal (strategy not outperforming),True,75,8,50
rsi_garch_75_50_10,-0.2840128628474662,0.7284,775.8228826456769,0.0,Potential signal (strategy not outperforming),True,75,50,10
rsi_garch_90_8_10,-0.822188715611895,0.3045,1266.8837548401325,0.0,Potential signal (strategy not outperforming),True,90,8,10
rsi_garch_75_50_20,-0.26850949122547263,0.7432,831.9949704114977,0.0,Potential signal (strategy not outperforming),True,75,50,20
rsi_garch_75_50_50,-0.26850949122547263,0.7432,831.9949704114977,0.0,Potential signal (strategy not outperforming),True,75,50,50
xgb_sig_90_3_50,0.14506384546294715,0.8714,1313.0583635232865,0.0131,Potential signal (strategy not outperforming),True,90,3,50
rsi_garch_90_3_5,-0.8612410297326655,0.2685,1411.227778814059,0.0,Potential signal (strategy not outperforming),True,90,3,5
xgb_sig_90_3_10,-0.22689735725215943,0.7903,1018.5925331057822,0.0401,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_3_10,-0.914232543451531,0.2434,1558.3298445329897,0.0,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_3_20,-0.8909629527600936,0.2554,1636.221917016336,0.0,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_90_3_50,-0.8909629527600936,0.2554,1636.221917016336,0.0,Potential signal (strategy not outperforming),True,90,3,50
xgb_sig_75_50_5,0.18727565474520658,0.8335,-1401.4226124544712,0.0023,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_90_5_10,-0.7176746979374292,0.3652,1336.3180681248314,0.0,Potential signal (strategy not outperforming),True,90,5,10
rsi_garch_90_5_20,-0.6054032333433385,0.4422,1562.944281578853,0.0,Potential signal (strategy not outperforming),True,90,5,20
rsi_garch_90_5_50,-0.6035163357239185,0.4468,1572.5661291666354,0.0,Potential signal (strategy not outperforming),True,90,5,50
rsi_garch_75_3_50,-0.8916611147902043,0.2401,1240.2768202228192,0.0,Potential signal (strategy not outperforming),True,75,3,50
rsi_garch_75_3_20,-0.8916611147902043,0.2401,1240.2768202228192,0.0,Potential signal (strategy not outperforming),True,75,3,20
rsi_garch_75_3_10,-0.8887695888295422,0.2409,1210.1215034713655,0.0,Potential signal (strategy not outperforming),True,75,3,10
xgb_sig_nogarch_5_50,0.1598547447365135,0.8601,1304.3678069868495,0.0192,Potential signal (strategy not outperforming),False,,5,50
mlp_sig_75_3_10,-0.26832812757951763,0.7476,1269.0292315691418,0.0356,Potential signal (strategy not outperforming),True,75,3,10
rsi_garch_50_3_50,-0.45981399011953783,0.5388,628.3405447002523,0.0,Potential signal (strategy not outperforming),True,50,3,50
rsi_garch_50_5_5,-0.4322760827011598,0.5666,475.5516860863945,0.0003,Potential signal (strategy not outperforming),True,50,5,5
rsi_garch_50_5_10,-0.4246593158875108,0.5748,479.0088003131206,0.0001,Potential signal (strategy not outperforming),True,50,5,10
rsi_garch_50_5_20,-0.427515778584757,0.5719,521.1838615588035,0.0,Potential signal (strategy not outperforming),True,50,5,20
rsi_garch_50_5_50,-0.427515778584757,0.5719,521.1838615588035,0.0,Potential signal (strategy not outperforming),True,50,5,50
mlp_sig_50_8_50,-0.43873868735364197,0.6223,1043.273559474661,0.0033,Potential signal (strategy not outperforming),True,50,8,50
mlp_sig_50_8_20,-0.43873868735364197,0.6223,1043.273559474661,0.0033,Potential signal (strategy not outperforming),True,50,8,20
mlp_sig_50_8_10,-0.41688600469519577,0.6245,894.8925410012797,0.0151,Potential signal (strategy not outperforming),True,50,8,10
rsi_garch_50_8_5,-0.5202681545265848,0.4878,374.57199219403947,0.0011,Potential signal (strategy not outperforming),True,50,8,5
mlp_sig_50_5_50,-0.5726249480033048,0.5105,1218.5726891658921,0.0012,Potential signal (strategy not outperforming),True,50,5,50
mlp_sig_50_5_20,-0.5726249480033048,0.5105,1218.5726891658921,0.0012,Potential signal (strategy not outperforming),True,50,5,20
mlp_sig_50_5_10,-0.5508472964627463,0.5082,1073.8088149070004,0.005,Potential signal (strategy not outperforming),True,50,5,10
rsi_garch_50_8_10,-0.5126166990188914,0.4959,378.9514054498141,0.0013,Potential signal (strategy not outperforming),True,50,8,10
mlp_sig_50_3_50,-0.6535093258051364,0.4295,1305.6532883373338,0.0003,Potential signal (strategy not outperforming),True,50,3,50
mlp_sig_50_3_20,-0.6535093258051364,0.4295,1305.6532883373338,0.0003,Potential signal (strategy not outperforming),True,50,3,20
mlp_sig_50_3_10,-0.5298141351947274,0.5125,1175.2755782593924,0.0033,Potential signal (strategy not outperforming),True,50,3,10
mlp_sig_50_3_5,-0.49417063604003775,0.5373,953.2981138294377,0.036,Potential signal (strategy not outperforming),True,50,3,5
rsi_garch_50_8_20,-0.5154152648803101,0.494,417.0248599276881,0.0005,Potential signal (strategy not outperforming),True,50,8,20
rsi_garch_50_8_50,-0.5154152648803101,0.494,417.0248599276881,0.0005,Potential signal (strategy not outperforming),True,50,8,50
rsi_garch_50_50_10,-0.13204225943469305,0.8619,283.2483811719501,0.021,Potential signal (strategy not outperforming),True,50,50,10
xgb_sig_nogarch_8_50,0.13625242353809464,0.8818,1031.747839665344,0.0378,Potential signal (strategy not outperforming),False,,8,50
rsi_garch_50_50_20,-0.13489611868408846,0.8574,332.9227240045433,0.0067,Potential signal (strategy not outperforming),True,50,50,20
rsi_garch_50_50_50,-0.13489611868408846,0.8574,332.9227240045433,0.0067,Potential signal (strategy not outperforming),True,50,50,50
rsi_garch_75_3_5,-0.8078431366911728,0.2865,1166.5014740354623,0.0,Potential signal (strategy not outperforming),True,75,3,5
rsi_garch_90_8_5,-0.793980008927505,0.3175,1092.100483604787,0.0,Potential signal (strategy not outperforming),True,90,8,5
rsi_garch_90_8_20,-0.7099596819842058,0.3752,1485.4604814838158,0.0,Potential signal (strategy not outperforming),True,90,8,20
rf_nofs_90_5_50,-0.012121998742418927,0.9877,867.8242667695558,0.0003,Potential signal (strategy not outperforming),True,90,5,50
rf_sig_75_50_5,0.13758057080936859,0.8736,-1069.385342104518,0.0006,Potential signal (strategy not outperforming),True,75,50,5
rf_nofs_75_5_50,0.0669740772154317,0.9462,719.1755812883712,0.0037,Potential signal (strategy not outperforming),True,75,5,50
rf_sig_90_8_50,0.060610896122299196,0.9494,482.2219958443792,0.042,Potential signal (strategy not outperforming),True,90,8,50
rf_sig_90_5_50,-0.012121998742418927,0.9877,867.8242667695558,0.0003,Potential signal (strategy not outperforming),True,90,5,50
rf_sig_90_5_20,-0.025662819508886603,0.9756,974.969409299712,0.0023,Potential signal (strategy not outperforming),True,90,5,20
rf_sig_90_5_10,-0.5644289100290911,0.517,1220.8369592629558,0.0004,Potential signal (strategy not outperforming),True,90,5,10
rf_sig_90_5_5,-0.8039953673720242,0.3533,792.9757659894865,0.0212,Potential signal (strategy not outperforming),True,90,5,5
rf_sig_90_3_50,-0.06857211322065215,0.9408,991.1221304934679,0.0003,Potential signal (strategy not outperforming),True,90,3,50
rf_sig_90_3_20,0.1332357380362852,0.8862,1207.5468426822372,0.0021,Potential signal (strategy not outperforming),True,90,3,20
rf_sig_90_3_10,-0.42895363785837026,0.622,1654.9196491385196,0.0,Potential signal (strategy not outperforming),True,90,3,10
rf_sig_90_3_5,-0.8038031899137934,0.3504,1214.7982542802497,0.0008,Potential signal (strategy not outperforming),True,90,3,5
rf_nofs_75_50_5,0.13758057080936859,0.8736,-1069.385342104518,0.0006,Potential signal (strategy not outperforming),True,75,50,5
rf_sig_75_50_10,0.177280265252447,0.8399,-638.5883833594814,0.0215,Potential signal (strategy not outperforming),True,75,50,10
rf_nofs_75_50_10,0.177280265252447,0.8399,-638.5883833594814,0.0215,Potential signal (strategy not outperforming),True,75,50,10
rsi_garch_90_8_50,-0.7080804318274447,0.3766,1495.2132532058495,0.0,Potential signal (strategy not outperforming),True,90,8,50
rf_nofs_90_3_5,-0.8038031899137934,0.3504,1214.7982542802497,0.0008,Potential signal (strategy not outperforming),True,90,3,5
rf_sig_75_5_50,0.0669740772154317,0.9462,719.1755812883712,0.0037,Potential signal (strategy not outperforming),True,75,5,50
rf_nofs_90_3_10,-0.42895363785837026,0.622,1654.9196491385196,0.0,Potential signal (strategy not outperforming),True,90,3,10
rf_nofs_90_3_20,0.1332357380362852,0.8862,1207.5468426822372,0.0021,Potential signal (strategy not outperforming),True,90,3,20
rf_nofs_90_3_50,-0.06857211322065215,0.9408,991.1221304934679,0.0003,Potential signal (strategy not outperforming),True,90,3,50
rf_sig_75_3_50,-0.09264829863111512,0.9216,1058.94222602332,0.0001,Potential signal (strategy not outperforming),True,75,3,50
rf_sig_75_3_20,0.11438348772924378,0.9019,1076.0577900076246,0.0094,Potential signal (strategy not outperforming),True,75,3,20
rf_sig_75_3_10,-0.1614963666893876,0.8519,1044.2189170500378,0.0092,Potential signal (strategy not outperforming),True,75,3,10
rf_sig_75_3_5,-0.4594506587990682,0.5789,961.798343979003,0.0152,Potential signal (strategy not outperforming),True,75,3,5
rf_nofs_90_5_5,-0.8039953673720242,0.3533,792.9757659894865,0.0212,Potential signal (strategy not outperforming),True,90,5,5
rf_nofs_90_5_10,-0.5644289100290911,0.517,1220.8369592629558,0.0004,Potential signal (strategy not outperforming),True,90,5,10
rf_nofs_90_5_20,-0.025662819508886603,0.9756,974.969409299712,0.0023,Potential signal (strategy not outperforming),True,90,5,20
rf_sig_nogarch_3_5,-0.9104129974846226,0.2994,1470.5103740093482,0.0,Potential signal (strategy not outperforming),False,,3,5
rf_sig_nogarch_3_10,-0.5334809313411607,0.5476,1745.4368940644,0.0,Potential signal (strategy not outperforming),False,,3,10
rf_sig_nogarch_3_20,-0.15056555384475623,0.8711,1906.9849980004585,0.0,Potential signal (strategy not outperforming),False,,3,20
rf_sig_nogarch_3_50,-0.39078131760037604,0.6783,2048.5058937728386,0.0,Potential signal (strategy not outperforming),False,,3,50
rsi_garch_90_50_5,-0.1435257580360303,0.8619,801.2249267912819,0.0,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_90_50_10,-0.25212382140279443,0.7596,971.8361542563453,0.0,Potential signal (strategy not outperforming),True,90,50,10
rsi_garch_90_50_20,-0.23654992117092544,0.7771,1033.8711773841446,0.0,Potential signal (strategy not outperforming),True,90,50,20
rsi_garch_90_50_50,-0.23654992117092544,0.7771,1033.8711773841446,0.0,Potential signal (strategy not outperforming),True,90,50,50
rf_nofs_50_3_10,-0.39114431667461635,0.636,1012.1184977982236,0.001,Potential signal (strategy not outperforming),True,50,3,10
rf_nofs_50_3_20,-0.3346024298469874,0.6954,890.0757035324807,0.0004,Potential signal (strategy not outperforming),True,50,3,20
rf_nofs_50_3_50,-0.09277498496315129,0.9127,876.1965897283526,0.0003,Potential signal (strategy not outperforming),True,50,3,50
xgb_sig_50_50_5,0.17310166169932972,0.8397,-877.4338817434536,0.0183,Potential signal (strategy not outperforming),True,50,50,5
rf_nofs_50_5_10,-0.44076903389820077,0.5938,884.5968827321246,0.0009,Potential signal (strategy not outperforming),True,50,5,10
rf_nofs_50_5_20,-0.0669839724029907,0.937,761.8104039950676,0.0054,Potential signal (strategy not outperforming),True,50,5,20
rf_nofs_50_5_50,-0.11729014123523207,0.8983,757.5334489575123,0.0004,Potential signal (strategy not outperforming),True,50,5,50
rf_nofs_50_8_10,-0.1914493190420542,0.8198,490.9636345397157,0.0233,Potential signal (strategy not outperforming),True,50,8,10
rf_nofs_50_8_50,-0.06580860855497539,0.9457,548.6125534000821,0.0026,Potential signal (strategy not outperforming),True,50,8,50
rf_sig_nogarch_50_50,-0.09288200906848865,0.9183,658.6058746885826,0.0127,Potential signal (strategy not outperforming),False,,50,50
rf_nofs_75_3_5,-0.4594506587990682,0.5789,961.798343979003,0.0152,Potential signal (strategy not outperforming),True,75,3,5
rf_nofs_75_3_10,-0.1614963666893876,0.8519,1044.2189170500378,0.0092,Potential signal (strategy not outperforming),True,75,3,10
rf_nofs_75_3_20,0.11438348772924378,0.9019,1076.0577900076246,0.0094,Potential signal (strategy not outperforming),True,75,3,20
rf_sig_nogarch_8_50,-0.15113762212051163,0.8757,1286.666661578562,0.0,Potential signal (strategy not outperforming),False,,8,50
rf_sig_nogarch_8_20,0.05835832080147718,0.9503,881.5997727150095,0.0084,Potential signal (strategy not outperforming),False,,8,20
rf_sig_nogarch_8_10,-0.24304045773276584,0.7895,648.7574127658161,0.0352,Potential signal (strategy not outperforming),False,,8,10
rf_nofs_75_3_50,-0.09264829863111512,0.9216,1058.94222602332,0.0001,Potential signal (strategy not outperforming),True,75,3,50
rf_sig_nogarch_5_50,-0.21289995524843797,0.8196,1796.4797676870019,0.0,Potential signal (strategy not outperforming),False,,5,50
rf_sig_nogarch_5_20,-0.004455487947618297,0.995,1476.1214091670076,0.0,Potential signal (strategy not outperforming),False,,5,20
rf_sig_nogarch_5_10,-0.4768371263063742,0.5975,1314.200250217129,0.0,Potential signal (strategy not outperforming),False,,5,10
rf_sig_nogarch_5_5,-0.7437833825077482,0.4003,1015.4363889393753,0.0021,Potential signal (strategy not outperforming),False,,5,5
bb_pure_3_5,0.14446335999740578,0.8535,-1402.9205537329804,0.0,Potential signal (strategy not outperforming),False,,3,5
