Date,Adj Close,Close,High,Low,Open,Volume,log_return,scale_log_return,garch_volatility
2004-03-16,74.83507537841797,111.79000091552734,112.05999755859375,110.83999633789062,111.77999877929688,59832600,0.005292310256883148,0.5292310256883439,0.009507132804660834
2004-03-17,75.6718521118164,113.04000091552734,113.26000213623047,112.0999984741211,112.18000030517578,41607300,0.011119559335171836,1.111955933517188,0.0075391134082947705
2004-03-18,75.69189453125,113.06999969482422,113.2699966430664,111.93000030517578,112.69999694824219,60014300,0.0002648245698884111,0.02648245698884001,0.008152081947196563
2004-03-19,74.60699462890625,111.05999755859375,112.56999969482422,111.04000091552734,112.41000366210938,48636200,-0.014436816551272713,-1.443681655127245,0.006790791375505059
2004-03-22,73.65978240966797,109.6500015258789,110.56999969482422,109.0999984741211,110.54000091552734,62752100,-0.012777307565626117,-1.277730756562607,0.009235631684444986
2004-03-23,73.53217315673828,109.45999908447266,110.4000015258789,109.36000061035156,110.25,54080200,-0.0017339165637100251,-0.17339165637104628,0.009896561150741254
2004-03-24,73.59262084960938,109.55000305175781,110.13999938964844,108.8499984741211,109.58000183105469,51584300,0.0008217200463134233,0.0821720046313886,0.008518724831729134
2004-03-25,74.56669616699219,111.0,111.30000305175781,109.79000091552734,110.08000183105469,49873600,0.013149214938477982,1.3149214938477851,0.007408670180810103
2004-03-26,74.58685302734375,111.02999877929688,111.79000091552734,110.80000305175781,110.95999908447266,37409500,0.00027028335005319093,0.027028335005307255,0.008735329622628636
2004-03-29,75.63478088378906,112.58999633789062,112.73999786376953,111.58000183105469,111.62999725341797,44113600,0.013951983187153516,1.3951983187153918,0.007803309464969575
2004-03-30,75.89007568359375,112.97000122070312,113.06999969482422,112.22000122070312,112.30000305175781,39059900,0.003369678706914847,0.3369678706914495,0.008962155431114152
2004-03-31,75.9774398803711,113.0999984741211,113.4000015258789,112.37999725341797,112.98999786376953,48517600,0.0011505318446820567,0.11505318446817213,0.008144838644978596
2004-04-01,76.4342041015625,113.77999877929688,113.87000274658203,113.05000305175781,113.06999969482422,45103800,0.005993841110009335,0.5993841110009658,0.007413510967148045
2004-04-02,77.01195526123047,114.63999938964844,114.83999633789062,113.9000015258789,114.80999755859375,50987700,0.007530379284267141,0.7530379284267055,0.0071046253730880716
2004-04-05,77.43517303466797,115.2699966430664,115.37999725341797,114.44000244140625,114.45999908447266,30251800,0.005480436410723044,0.5480436410723459,0.00706754161481275
2004-04-06,77.18661499023438,114.9000015258789,115.18000030517578,114.62000274658203,114.83000183105469,28420900,-0.0032150483021959886,-0.32150483021958903,0.006792250020543577
2004-04-07,77.00521087646484,114.62999725341797,114.9800033569336,114.11000061035156,114.94999694824219,45890500,-0.002352967758757707,-0.23529677587581901,0.006602478026285343
2004-04-08,76.83056640625,114.37000274658203,115.41000366210938,113.73999786376953,115.41000366210938,46929700,-0.0022705322302609687,-0.22705322302606282,0.006370112606892512
2004-04-12,77.13285064697266,114.81999969482422,115.08000183105469,114.56999969482422,114.58000183105469,23085200,0.003926707199917168,0.3926707199916975,0.006170584843471677
2004-04-13,76.05133056640625,113.20999908447266,115.30000305175781,113.0199966430664,115.26000213623047,56210300,-0.014120753759424787,-1.4120753759424802,0.005981654930334062
2004-04-14,76.17222595214844,113.38999938964844,113.63999938964844,112.55000305175781,112.61000061035156,62322300,0.0015883929389817197,0.15883929389814083,0.007933457478194133
2004-04-15,75.88336181640625,112.95999908447266,113.77999877929688,112.36000061035156,113.44999694824219,61602500,-0.003799458967369773,-0.3799458967369936,0.007336901018532481
2004-04-16,76.46781158447266,113.83000183105469,114.05000305175781,112.9800033569336,113.37999725341797,47059200,0.00767244021889546,0.7672440218895755,0.007080980834782332
2004-04-19,76.46781158447266,113.83000183105469,113.98999786376953,113.2699966430664,113.55000305175781,28277600,0.0,0.0,0.007131408198727817
2004-04-20,75.1847152709961,111.91999816894531,114.31999969482422,111.77999877929688,114.08000183105469,53299400,-0.016921932763210634,-1.6921932763210215,0.0067969713809127655
2004-04-21,75.68856048583984,112.66999816894531,112.94999694824219,111.87000274658203,112.19999694824219,50177300,0.006679076666987527,0.6679076666986856,0.00829273074346449
2004-04-22,76.74996948242188,114.25,114.66999816894531,112.44000244140625,112.4800033569336,62071500,0.013925956255300243,1.3925956255300516,0.008000516886161511
2004-04-23,76.8238525390625,114.36000061035156,114.56999969482422,113.79000091552734,114.41999816894531,29395700,0.0009621830253117025,0.09621830253119523,0.008651986497718422
2004-04-26,76.71637725830078,114.19999694824219,114.94000244140625,113.5999984741211,114.5,35515200,-0.0013999627127940784,-0.13999627127942074,0.008019913530446125
2004-04-27,76.78356170654297,114.30000305175781,115.12000274658203,113.95999908447266,114.2300033569336,43485500,0.0008753678077706439,0.08753678077707655,0.007612372982642572
2004-04-28,75.7893295288086,112.81999969482422,114.01000213623047,112.5,113.88999938964844,50165800,-0.013033065612993333,-1.3033065612993484,0.007271218086712792
2004-04-29,75.12425994873047,111.83000183105469,113.31999969482422,111.16000366210938,112.72000122070312,69687600,-0.008813969476544337,-0.88139694765442,0.0079422769302286
2004-04-30,74.53984069824219,110.95999908447266,112.37999725341797,110.9000015258789,112.16999816894531,48681400,-0.007809784957157007,-0.7809784957157239,0.007970263031682788
2004-05-03,75.3392562866211,112.1500015258789,112.29000091552734,111.3499984741211,111.37000274658203,33758000,0.010667573869606706,1.0667573869606675,0.007904898079264009
2004-05-04,75.27873992919922,112.05999755859375,113.26000213623047,111.66000366210938,112.25,51185100,-0.00080357410400822,-0.08035741040081573,0.008103742688618852
2004-05-05,75.762451171875,112.77999877929688,112.95999908447266,112.16000366210938,112.41000366210938,34405000,0.006405046104585921,0.6405046104585814,0.00773517093219658
2004-05-06,75.11079406738281,111.80999755859375,112.58999633789062,111.0,112.0199966430664,54997000,-0.008638525086384519,-0.8638525086383896,0.007611961199993529
2004-05-07,73.86804962158203,109.95999908447266,112.2300033569336,109.95999908447266,111.22000122070312,60950000,-0.01668388935785803,-1.6683889357858726,0.007705329980952009
2004-05-10,73.10894012451172,108.83000183105469,109.75,108.36000061035156,109.44000244140625,75279400,-0.010329729140967636,-1.0329729140967314,0.008790273412377252
2004-05-11,73.72696685791016,109.75,110.05000305175781,109.33000183105469,109.45999908447266,48300600,0.008417973446143812,0.8417973446144043,0.008827438902096524
2004-05-12,74.19722747802734,110.44999694824219,110.54000091552734,108.05999755859375,109.56999969482422,90830500,0.00635815130121653,0.6358151301216561,0.008858868286492438
2004-05-13,73.8882064819336,109.98999786376953,110.80999755859375,109.62999725341797,109.76000213623047,57393700,-0.00417355625585536,-0.4173556255855252,0.008840482090089972
2004-05-14,73.92182159423828,110.04000091552734,110.73999786376953,109.2699966430664,109.94999694824219,54123100,0.0004548421148653503,0.04548421148650382,0.00876793143049323
2004-05-17,73.2903060913086,109.0999984741211,109.5,108.41000366210938,108.88999938964844,55020400,-0.008579719439674172,-0.8579719439673992,0.007725229779039192
2004-05-18,73.65978240966797,109.6500015258789,109.94000244140625,109.33000183105469,109.48999786376953,30193100,0.005028606660989254,0.5028606660989092,0.008676482231982901
2004-05-19,73.40449523925781,109.2699966430664,111.18000030517578,109.1500015258789,110.5,54804100,-0.0034717802434620637,-0.3471780243462136,0.007628729359125507
2004-05-20,73.6396255493164,109.62000274658203,109.87000274658203,109.04000091552734,109.44999694824219,38082900,0.003198094683463104,0.31980946834632895,0.007423371694342817
2004-05-21,73.76725006103516,109.80999755859375,110.55000305175781,109.47000122070312,109.97000122070312,47480400,0.001731595532158181,0.1731595532157689,0.0072346696319338984
2004-05-24,74.0762710571289,110.2699966430664,110.76000213623047,109.68000030517578,110.52999877929688,40961500,0.004180385366693962,0.4180385366694105,0.007024811472224809
2004-05-25,75.13765716552734,111.8499984741211,111.9800033569336,109.5999984741211,109.9000015258789,48668000,0.014226607699497684,1.422660769949778,0.006921598769890097
2004-05-26,75.39967346191406,112.23999786376953,112.29000091552734,111.51000213623047,111.66000366210938,35977000,0.0034810841920238644,0.3481084192023453,0.0077554854877635295
2004-05-27,75.8228988647461,112.87000274658203,113.02999877929688,112.05999755859375,112.54000091552734,45306900,0.005597398606854931,0.5597398606855447,0.00754774160366958
2004-05-28,75.81619262695312,112.86000061035156,112.87999725341797,112.36000061035156,112.7300033569336,23367200,-8.844998649593094e-05,-0.00884499864958253,0.007446723412932744
2004-06-01,75.71546936035156,112.70999908447266,112.86000061035156,111.87000274658203,112.45999908447266,41044700,-0.0013294024511401048,-0.13294024511406888,0.007251415865918803
2004-06-02,75.99754333496094,113.12999725341797,113.4800033569336,112.45999908447266,113.02999877929688,39774200,0.003718524793987932,0.3718524793988036,0.007082030983728567
2004-06-03,75.29894256591797,112.08999633789062,113.19000244140625,112.06999969482422,112.80999755859375,38688300,-0.009234923465946565,-0.9234923465945982,0.006956655508173447
2004-06-04,75.8968276977539,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,32739500,0.00790879595664773,0.7908795956647581,0.007278257011595623
2004-06-07,77.05226135253906,114.69999694824219,114.80999755859375,113.41999816894531,113.43000030517578,31643800,0.01510902277775017,1.5109022777749763,0.007344144051854606
2004-06-08,77.15970611572266,114.86000061035156,114.91999816894531,114.16999816894531,114.37000274658203,32846500,0.0013934687733190287,0.13934687733187914,0.008053472442127247
2004-06-09,76.44096374511719,113.79000091552734,114.69999694824219,113.72000122070312,114.51000213623047,36737600,-0.00935865210916198,-0.9358652109161819,0.007693836766566723
2004-06-10,76.8171157836914,114.3499984741211,114.3499984741211,113.93000030517578,114.04000091552734,21711000,0.004908749933944634,0.49087499339444546,0.007811532393481939
2004-06-14,76.05804443359375,113.22000122070312,113.8499984741211,112.87000274658203,113.81999969482422,34633000,-0.009930685759757196,-0.9930685759756506,0.00763065142742338
2004-06-15,76.5954360961914,114.0199966430664,114.44999694824219,113.51000213623047,113.9000015258789,37445000,0.007040702651169184,0.7040702651169037,0.008178150156786112
2004-06-16,76.58199310302734,114.0,114.19999694824219,113.69999694824219,114.0,26633400,-0.0001755218542163206,-0.01755218542163865,0.007709210615738834
2004-06-17,76.46781158447266,113.83000183105469,114.06999969482422,113.33000183105469,113.8499984741211,28402400,-0.0014920834426606078,-0.14920834426607466,0.007492196656437317
2004-06-18,76.61207580566406,113.62999725341797,114.22000122070312,113.18000030517578,113.2699966430664,31799800,0.0018848232300126,0.18848232300127005,0.0073164850543572316
2004-06-21,76.32220458984375,113.19999694824219,114.13999938964844,113.12999725341797,113.75,25284000,-0.003790799056891281,-0.37907990568912336,0.007145115751428994
2004-06-22,76.70647430419922,113.7699966430664,113.87999725341797,112.66999816894531,113.12999725341797,37334000,0.005022202698472533,0.5022202698472615,0.007066976947909181
2004-06-23,77.36722564697266,114.75,114.83999633789062,113.41999816894531,113.61000061035156,35580000,0.00857713410895844,0.857713410895797,0.007017474278824491
2004-06-24,77.1244888305664,114.38999938964844,114.93000030517578,114.26000213623047,114.55999755859375,35272100,-0.0031423952665967647,-0.31423952665961186,0.007196213121893138
2004-06-25,76.75366973876953,113.83999633789062,114.94000244140625,113.68000030517578,114.41000366210938,32837900,-0.004819654888771119,-0.48196548887714113,0.007081571440958024
2004-06-28,76.4906997680664,113.44999694824219,114.61000061035156,113.41000366210938,114.5199966430664,40824500,-0.003432037727372439,-0.34320377273727104,0.007056204448514057
2004-06-29,76.80763244628906,113.91999816894531,114.16999816894531,113.41999816894531,113.52999877929688,28418100,0.004134854243941888,0.4134854243941942,0.006964202989570516
2004-06-30,77.21887969970703,114.52999877929688,114.79000091552734,113.6500015258789,114.06999969482422,52230600,0.005339966800811169,0.5339966800811472,0.00687587866906075
2004-07-01,76.1468734741211,112.94000244140625,114.4000015258789,112.58000183105469,114.25,57734700,-0.01397996179319616,-1.3979961793196063,0.0068505168124446255
2004-07-02,76.10643768310547,112.87999725341797,113.29000091552734,112.5999984741211,113.16000366210938,34615100,-0.000531164697292752,-0.053116469729272364,0.007675036150308301
2004-07-06,75.43893432617188,111.88999938964844,112.44999694824219,111.62999725341797,112.37000274658203,38698200,-0.008809344222820314,-0.8809344222820648,0.007389126437446044
2004-07-07,75.66143798828125,112.22000122070312,112.56999969482422,111.75,111.80999755859375,29839800,0.002945112834978225,0.29451128349785377,0.007488242067285826
2004-07-08,75.13554382324219,111.44000244140625,112.31999969482422,111.19999694824219,111.80999755859375,45291100,-0.006974891549464957,-0.6974891549465105,0.007311669029170581
2004-07-09,75.3310546875,111.7300033569336,111.94000244140625,111.37999725341797,111.72000122070312,27412900,0.0025987292358973235,0.25987292358973857,0.0073229077975713016
2004-07-12,75.36475372314453,111.77999877929688,112.04000091552734,111.0,111.5199966430664,35691300,0.00044724583333355383,0.04472458333337557,0.007178614626408679
2004-07-13,75.41870880126953,111.86000061035156,112.0199966430664,111.5999984741211,111.91999816894531,26752000,0.0007156631042235517,0.07156631042230269,0.0070274282176332956
2004-07-14,75.1894760131836,111.5199966430664,112.38999938964844,111.12000274658203,111.26000213623047,54089400,-0.0030440970440528403,-0.30440970440525034,0.006885655740476918
2004-07-15,74.70404052734375,110.80000305175781,111.91000366210938,110.69999694824219,111.73999786376953,38403500,-0.0064770937950466845,-0.6477093795047004,0.006801170487333399
2004-07-16,74.64334106445312,110.70999908447266,111.66999816894531,110.44000244140625,111.56999969482422,40871200,-0.0008128628113315273,-0.08128628113317575,0.0068945314691311824
2004-07-19,74.32646942138672,110.23999786376953,110.95999908447266,109.98999786376953,110.75,39592800,-0.004254179016931481,-0.42541790169312266,0.006750562041360363
2004-07-20,75.27037811279297,111.63999938964844,111.9000015258789,110.25,110.52999877929688,46679800,0.012619533547575834,1.2619533547575497,0.006710651787794991
2004-07-21,73.88147735595703,109.58000183105469,112.05999755859375,109.44999694824219,111.81999969482422,56241100,-0.018624520625546204,-1.8624520625545617,0.007333409794463818
2004-07-22,74.083740234375,109.87999725341797,110.38999938964844,108.7699966430664,109.36000061035156,72477100,0.002733926360450667,0.27339263604501574,0.00909244164909508
2004-07-23,73.46347045898438,108.95999908447266,109.70999908447266,108.69000244140625,109.62000274658203,49610500,-0.008407796073282903,-0.840779607328212,0.0079755733902689
2004-07-26,73.3218765258789,108.75,109.43000030517578,108.20999908447266,109.19000244140625,49679100,-0.0019292658284006947,-0.19292658284013642,0.007808613573678649
2004-07-27,74.00957489013672,109.7699966430664,110.11000061035156,108.97000122070312,109.05000305175781,51295100,0.009335458954566,0.9335458954566066,0.007338784253194119
2004-07-28,74.23210144042969,110.0999984741211,110.37000274658203,108.58999633789062,109.55000305175781,65862300,0.0030022153410920183,0.300221534109221,0.00754483176654785
2004-07-29,74.54893493652344,110.56999969482422,110.87000274658203,110.0,110.54000091552734,52200500,0.004259063960646792,0.42590639606466285,0.00726790204388853
2004-07-30,74.73099517822266,110.83999633789062,110.9000015258789,110.0999984741211,110.31999969482422,41581700,0.0024391802946945873,0.24391802946951988,0.007143300341797091
2004-08-02,74.88607788085938,111.06999969482422,111.36000061035156,110.05000305175781,110.19000244140625,38263100,0.002073062318437735,0.20730623184373287,0.007005731480400476
2004-08-03,74.30623626708984,110.20999908447266,111.05999755859375,110.16000366210938,110.93000030517578,40948800,-0.007773115346384252,-0.7773115346384231,0.006900083144790993
2004-08-04,74.29952239990234,110.19999694824219,110.75,109.63999938964844,109.88999938964844,40763200,-9.035810256996513e-05,-0.009035810257009336,0.007174009067115972
2004-08-05,73.08586883544922,108.4000015258789,110.37999725341797,108.2699966430664,110.29000091552734,50772000,-0.016469488423267897,-1.6469488423267398,0.006962868283738139
2004-08-06,72.04084014892578,106.8499984741211,107.95999908447266,106.62000274658203,107.62999725341797,74729000,-0.014401852788054725,-1.4401852788054776,0.008013953037603756
2004-08-09,72.14197540283203,107.0,107.4800033569336,106.87000274658203,107.0199966430664,37476300,0.001402875510593482,0.1402875510592759,0.008545528994382493
2004-08-10,73.07239532470703,108.37999725341797,108.41000366210938,107.26000213623047,107.30999755859375,55870600,0.012814608492599966,1.2814608492600348,0.007586616098530691
2004-08-11,72.924072265625,108.16000366210938,108.33000183105469,107.0999984741211,107.68000030517578,52933200,-0.002031872586501393,-0.20318725865013937,0.008105712619297918
2004-08-12,72.12848663330078,106.9800033569336,107.94999694824219,106.62999725341797,107.68000030517578,50015900,-0.010969728716410998,-1.0969728716410676,0.007520372632167141
2004-08-13,72.27009582519531,107.19000244140625,107.3499984741211,106.58999633789062,107.0999984741211,41634700,0.001961366031169476,0.1961366031169623,0.007790862836675528
2004-08-16,73.01848602294922,108.30000305175781,108.63999938964844,107.0999984741211,107.13999938964844,45731900,0.010302211054113108,1.030221105411243,0.00741941437932496
2004-08-17,73.42974090576172,108.91000366210938,109.27999877929688,108.52999877929688,108.75,40701600,0.005616400723821968,0.5616400723822472,0.007670553035268403
2004-08-18,74.18488311767578,110.02999877929688,110.16999816894531,108.48999786376953,108.5199966430664,43165400,0.010231354844341567,1.023135484434168,0.007488093472081411
2004-08-19,73.96912384033203,109.70999908447266,110.0199966430664,109.18000030517578,109.80999755859375,39881600,-0.0029126371173600063,-0.2912637117359851,0.00768804184261318
2004-08-20,74.48828125,110.4800033569336,110.62999725341797,109.51000213623047,109.61000061035156,44870900,0.006994053622896956,0.699405362289634,0.007414384325291747
2004-08-23,74.29952239990234,110.19999694824219,110.7699966430664,110.05000305175781,110.55000305175781,33745100,-0.0025372906479415036,-0.25372906479413004,0.007417466297520199
2004-08-24,74.40064239501953,110.3499984741211,110.7300033569336,109.8499984741211,110.63999938964844,30453100,0.0013600524363077682,0.13600524363077157,0.007249213443752098
2004-08-25,74.90626525878906,111.0999984741211,111.2699966430664,109.9000015258789,110.33000183105469,38551400,0.006772959196358563,0.6772959196358561,0.007112188135167225
2004-08-26,74.90626525878906,111.0999984741211,111.30999755859375,110.8499984741211,110.95999908447266,26629500,0.0,0.0,0.00722465477392529
2004-08-27,75.14230346679688,111.44999694824219,111.62999725341797,111.05000305175781,111.19999694824219,24902900,0.0031461600028714898,0.3146160002872062,0.007067423235034576
2004-08-30,74.5219955444336,110.52999877929688,111.33999633789062,110.44999694824219,111.22000122070312,26726500,-0.00828937132538865,-0.8289371325388863,0.0069992353476957285
2004-08-31,74.91304779052734,111.11000061035156,111.16000366210938,110.0999984741211,110.66000366210938,44125300,0.0052337541451326075,0.5233754145132565,0.00727999688675623
2004-09-01,75.05464935302734,111.31999969482422,111.63999938964844,110.4800033569336,110.94999694824219,52778300,0.0018884280718882707,0.18884280718881408,0.007204088954477944
2004-09-02,75.9041519165039,112.58000183105469,112.69999694824219,111.23999786376953,111.23999786376953,42736600,0.011254879128397732,1.1254879128398165,0.007040731149728303
2004-09-03,75.59400939941406,112.12000274658203,112.81999969482422,112.01000213623047,112.33000183105469,30480500,-0.004094346065408594,-0.4094346065409303,0.007515456104109307
2004-09-07,76.09290313720703,112.86000061035156,113.12999725341797,112.31999969482422,112.54000091552734,37338800,0.006577964154722338,0.657796415472276,0.00730408907884027
2004-09-08,75.9041519165039,112.58000183105469,113.05999755859375,112.30999755859375,112.62000274658203,32963100,-0.002483618089313744,-0.24836180893134793,0.0072813235959122615
2004-09-09,75.83673858642578,112.4800033569336,112.87999725341797,112.02999877929688,112.56999969482422,34314800,-0.0008885322115856908,-0.08885322115860811,0.0071185594875485736
2004-09-10,76.22779083251953,113.05999755859375,113.2699966430664,112.08000183105469,112.5199966430664,27900600,0.005143252139484744,0.5143252139484472,0.006980139735639002
2004-09-13,76.47725677490234,113.43000030517578,113.73999786376953,113.01000213623047,113.30999755859375,44398100,0.0032672942802678406,0.3267294280268351,0.0069972084491761646
2004-09-14,76.63233947753906,113.66000366210938,113.69000244140625,113.19000244140625,113.30000305175781,28048900,0.002025774470938657,0.202577447093825,0.006916282605981337
2004-09-15,76.05245971679688,112.80000305175781,113.36000061035156,112.68000030517578,113.30000305175781,38295000,-0.007595812443399019,-0.7595812443399091,0.006815323496694817
2004-09-16,76.28170013427734,113.13999938964844,113.37000274658203,112.80000305175781,112.8499984741211,23911700,0.003009706959348435,0.3009706959348888,0.007085906582071874
2004-09-17,76.60601806640625,113.1500015258789,113.36000061035156,112.69000244140625,112.94999694824219,33683000,0.004242569938335272,0.4242569938334992,0.006938138513898621
2004-09-20,76.14561462402344,112.47000122070312,112.98999786376953,112.27999877929688,112.66999816894531,37149400,-0.006028149466865251,-0.602814946686524,0.006883444035398041
2004-09-21,76.4773941040039,112.95999908447266,113.47000122070312,112.54000091552734,112.75,40920800,0.004347706225536818,0.4347706225536499,0.006978651959756631
