Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_90_3_5,-0.28235108759272964,0.4432,27.900499778904408,0.5528,Weak model,True,90,3,5
rf_sig_nogarch_8_20,-0.11457257467060622,0.767,-54.543607011978764,0.0519,Weak model,False,,8,20
rf_sig_90_50_10,-0.04880087593941729,0.8982,-39.82992936266012,0.1199,Weak model,True,90,50,10
rf_sig_90_50_20,-0.08895606091755137,0.8183,-17.953634729303335,0.3675,Weak model,True,90,50,20
rf_sig_90_50_50,-0.08490956600248856,0.8268,-15.566635397940097,0.4427,Weak model,True,90,50,50
rf_sig_nogarch_3_5,-0.30370232239383155,0.4036,18.43742306401367,0.6134,Weak model,False,,3,5
rf_sig_nogarch_3_10,-0.26355501528697867,0.4743,48.135818664552176,0.1698,Weak model,False,,3,10
rf_sig_nogarch_3_20,-0.17952056791868387,0.6353,19.538915732838063,0.5265,Weak model,False,,3,20
rf_sig_nogarch_3_50,-0.18877468922115603,0.6176,24.838761372806104,0.4077,Weak model,False,,3,50
rf_sig_nogarch_5_5,-0.2138308996354893,0.5719,-62.05826196195437,0.0974,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.25361144248890843,0.5019,-10.213670075301927,0.7776,Weak model,False,,5,10
rf_sig_nogarch_5_20,-0.1650138931258579,0.6661,-22.13193202764344,0.4694,Weak model,False,,5,20
rf_sig_nogarch_5_50,-0.1742997129440852,0.6509,-16.719322588214833,0.5736,Weak model,False,,5,50
rf_sig_nogarch_8_50,-0.12373188148591974,0.7495,-49.13397795230085,0.0729,Weak model,False,,8,50
rf_sig_90_8_20,-0.11906911532215259,0.7615,-18.926990849069742,0.4321,Weak model,True,90,8,20
xgb_sig_50_3_5,-0.3923348324960162,0.2523,13.658334579806239,0.6935,Weak model,True,50,3,5
xgb_sig_50_3_10,-0.3426348635772092,0.3273,27.88979794557426,0.4131,Weak model,True,50,3,10
xgb_sig_50_3_20,-0.34825994776294966,0.3206,34.68651251692202,0.2991,Weak model,True,50,3,20
xgb_sig_50_3_50,-0.34825994776294966,0.3206,34.68651251692202,0.2991,Weak model,True,50,3,50
xgb_sig_50_5_5,-0.3720232078290451,0.2888,-27.880622970420504,0.4006,Weak model,True,50,5,5
xgb_sig_50_5_10,-0.3222690100191865,0.3602,-14.71907088589873,0.6529,Weak model,True,50,5,10
xgb_sig_50_5_20,-0.3280169453194032,0.351,-7.9952831009815375,0.804,Weak model,True,50,5,20
xgb_sig_50_5_50,-0.3280169453194032,0.351,-7.9952831009815375,0.804,Weak model,True,50,5,50
xgb_sig_50_8_5,-0.3386552467149607,0.3319,-36.415249138027875,0.2607,Weak model,True,50,8,5
xgb_sig_50_8_10,-0.2886127857487606,0.4153,-22.97655868806942,0.4688,Weak model,True,50,8,10
xgb_sig_50_8_20,-0.29438055876599634,0.4077,-16.010032742987637,0.6118,Weak model,True,50,8,20
rf_sig_90_8_50,-0.13382655426498558,0.7332,1.1959016400823437,0.9591,Weak model,True,90,8,50
rf_sig_90_8_10,-0.12625033848113287,0.7421,-15.284038531240451,0.6009,Weak model,True,90,8,10
xgb_sig_50_50_5,-0.3386552467149607,0.3319,-36.415249138027875,0.2607,Weak model,True,50,50,5
rf_sig_75_5_50,-0.06716416017577609,0.8629,24.461473599774735,0.106,Weak model,True,75,5,50
rf_sig_50_5_10,-0.11135375762523969,0.7592,39.47530670626706,0.0922,Weak model,True,50,5,10
rf_sig_50_5_20,-0.1505401537468607,0.6938,13.261823109702169,0.359,Weak model,True,50,5,20
rf_sig_50_8_5,-0.20403683763528802,0.5903,-9.116030876300792,0.689,Weak model,True,50,8,5
rf_sig_50_8_10,-0.14483930642938625,0.7075,-17.83009298826519,0.3626,Weak model,True,50,8,10
rf_sig_50_8_20,-0.119030576882868,0.7635,0.14721771655197102,0.9916,Weak model,True,50,8,20
rf_sig_50_8_50,0.013243397725178907,0.9765,20.07623108971295,0.0822,Weak model,True,50,8,50
rf_sig_50_50_10,-0.1149519526190016,0.7749,-11.16808117165837,0.3632,Weak model,True,50,50,10
rf_sig_50_50_20,-0.03158765152682663,0.9374,-8.744394717027516,0.4218,Weak model,True,50,50,20
rf_sig_50_50_50,0.027108080953353486,0.9487,10.080895771561345,0.2461,Weak model,True,50,50,50
rf_sig_75_5_5,-0.31409140203726704,0.3836,24.081612678856565,0.3671,Weak model,True,75,5,5
rf_sig_75_5_20,-0.09943557779783707,0.8002,21.555000978604657,0.1857,Weak model,True,75,5,20
rf_sig_75_8_5,-0.18383154488483977,0.6309,-4.314966316441165,0.8689,Weak model,True,75,8,5
rf_sig_90_8_5,-0.26086369180583724,0.4872,-44.68018809256052,0.1044,Weak model,True,90,8,5
rf_sig_75_8_10,-0.11718170338562217,0.7565,2.368278016851967,0.9257,Weak model,True,75,8,10
rf_sig_75_8_20,0.022388697181436545,0.9543,10.574391466151903,0.5836,Weak model,True,75,8,20
rf_sig_75_8_50,-0.01478585351171613,0.9724,11.505259593169017,0.3874,Weak model,True,75,8,50
rf_sig_75_50_5,-0.04291557958500869,0.9123,-37.84196845207171,0.0735,Weak model,True,75,50,5
rf_sig_75_50_10,-0.08444149599987971,0.8313,-6.778301566115436,0.6713,Weak model,True,75,50,10
rf_sig_75_50_20,-0.03820047566486684,0.9232,-0.17374352467488485,0.9894,Weak model,True,75,50,20
rf_sig_75_50_50,-0.020031399065634115,0.9604,6.380448751754359,0.5564,Weak model,True,75,50,50
rf_sig_90_5_5,-0.32316411956154023,0.384,-8.558820481390654,0.7792,Weak model,True,90,5,5
rf_sig_90_5_10,-0.2629409141920528,0.4772,53.85382790315822,0.0951,Weak model,True,90,5,10
rf_sig_90_5_20,-0.18490687557005614,0.6332,11.659063973167157,0.665,Weak model,True,90,5,20
rf_sig_90_5_50,-0.19964436143463338,0.6053,31.85566888144909,0.2117,Weak model,True,90,5,50
xgb_sig_50_8_50,-0.29438055876599634,0.4077,-16.010032742987637,0.6118,Weak model,True,50,8,50
xgb_sig_50_50_10,-0.2886127857487606,0.4153,-22.97655868806942,0.4688,Weak model,True,50,50,10
mlp_pca_nogarch_50_50,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,50,50
xgb_sig_nogarch_8_5,-0.06654567723631455,0.8625,-69.68405060157997,0.1413,Weak model,False,,8,5
xgb_sig_90_50_10,-0.030276716950424443,0.937,-74.399969117061,0.0969,Weak model,True,90,50,10
xgb_sig_90_50_20,-0.05057470480605397,0.8953,-48.040010898574565,0.2674,Weak model,True,90,50,20
xgb_sig_90_50_50,-0.05057470480605397,0.8953,-48.040010898574565,0.2674,Weak model,True,90,50,50
xgb_sig_nogarch_3_5,-0.1340465000539831,0.7188,-0.7177512281736149,0.9877,Weak model,False,,3,5
xgb_sig_nogarch_3_10,-0.12453026160206282,0.7385,26.70978596169484,0.5817,Weak model,False,,3,10
xgb_sig_nogarch_3_20,-0.12453026160206282,0.7385,26.70978596169484,0.5817,Weak model,False,,3,20
xgb_sig_nogarch_3_50,-0.12453026160206282,0.7385,26.70978596169484,0.5817,Weak model,False,,3,50
xgb_sig_nogarch_5_5,-0.11742155481033012,0.7537,-54.39481700429981,0.2533,Weak model,False,,5,5
xgb_sig_nogarch_5_10,-0.088016197763366,0.8166,-33.41186992984052,0.4783,Weak model,False,,5,10
xgb_sig_nogarch_5_20,-0.088016197763366,0.8166,-33.41186992984052,0.4783,Weak model,False,,5,20
xgb_sig_nogarch_5_50,-0.088016197763366,0.8166,-33.41186992984052,0.4783,Weak model,False,,5,50
xgb_sig_nogarch_8_10,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,8,10
xgb_sig_90_8_20,-0.05057470480605397,0.8953,-48.040010898574565,0.2674,Weak model,True,90,8,20
xgb_sig_nogarch_8_20,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,8,20
xgb_sig_nogarch_8_50,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,8,50
xgb_sig_nogarch_50_5,-0.06654567723631455,0.8625,-69.68405060157997,0.1413,Weak model,False,,50,5
xgb_sig_nogarch_50_10,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,50,10
xgb_sig_nogarch_50_20,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,50,20
xgb_sig_nogarch_50_50,-0.05228047505591704,0.8919,-51.63869444100247,0.2661,Weak model,False,,50,50
mlp_sig_50_3_5,-0.16768541292155092,0.6199,-39.64853379359004,0.4272,Weak model,True,50,3,5
mlp_sig_50_3_10,-0.10564850199512132,0.7655,-50.10161653582516,0.3451,Weak model,True,50,3,10
mlp_sig_50_3_20,-0.06814727773100926,0.8534,-8.712720348825847,0.8628,Weak model,True,50,3,20
mlp_sig_50_3_50,-0.07436579562906209,0.8414,-8.041417423052913,0.8757,Weak model,True,50,3,50
mlp_sig_50_5_5,-0.1481780636577109,0.6602,-72.18277186039336,0.1547,Weak model,True,50,5,5
xgb_sig_90_8_50,-0.05057470480605397,0.8953,-48.040010898574565,0.2674,Weak model,True,90,8,50
xgb_sig_90_8_10,-0.030276716950424443,0.937,-74.399969117061,0.0969,Weak model,True,90,8,10
xgb_sig_50_50_20,-0.29438055876599634,0.4077,-16.010032742987637,0.6118,Weak model,True,50,50,20
xgb_sig_75_8_20,-0.1301527154954505,0.7271,-6.770719994066697,0.859,Weak model,True,75,8,20
xgb_sig_50_50_50,-0.29438055876599634,0.4077,-16.010032742987637,0.6118,Weak model,True,50,50,50
xgb_sig_75_3_5,-0.25975235760714266,0.4594,17.32963617823462,0.6811,Weak model,True,75,3,5
xgb_sig_75_3_10,-0.1778617958903198,0.6235,21.512164702216978,0.598,Weak model,True,75,3,10
xgb_sig_75_3_20,-0.19936583937086017,0.5833,50.85078856680017,0.2006,Weak model,True,75,3,20
xgb_sig_75_3_50,-0.19936583937086017,0.5833,50.85078856680017,0.2006,Weak model,True,75,3,50
xgb_sig_75_5_5,-0.15161118003281404,0.6749,-44.16924555179972,0.2692,Weak model,True,75,5,5
xgb_sig_75_5_10,-0.14192948780348935,0.6996,-28.394663246503004,0.4653,Weak model,True,75,5,10
xgb_sig_75_5_20,-0.16374077482676608,0.6551,0.8369595817837414,0.9801,Weak model,True,75,5,20
xgb_sig_75_5_50,-0.16374077482676608,0.6551,0.8369595817837414,0.9801,Weak model,True,75,5,50
xgb_sig_75_8_5,-0.11807287745771733,0.7417,-53.29038993300531,0.1835,Weak model,True,75,8,5
xgb_sig_75_8_10,-0.10851370964002638,0.767,-37.01898816227677,0.3375,Weak model,True,75,8,10
xgb_sig_75_8_50,-0.1301527154954505,0.7271,-6.770719994066697,0.859,Weak model,True,75,8,50
xgb_sig_90_5_50,-0.14816608248415986,0.6964,-22.95960212207269,0.5958,Weak model,True,90,5,50
xgb_sig_75_50_5,-0.11807287745771733,0.7417,-53.29038993300531,0.1835,Weak model,True,75,50,5
xgb_sig_75_50_10,-0.10851370964002638,0.767,-37.01898816227677,0.3375,Weak model,True,75,50,10
xgb_sig_75_50_20,-0.1301527154954505,0.7271,-6.770719994066697,0.859,Weak model,True,75,50,20
xgb_sig_75_50_50,-0.1301527154954505,0.7271,-6.770719994066697,0.859,Weak model,True,75,50,50
xgb_sig_90_3_5,-0.14794929725079287,0.691,-32.434641376034214,0.5053,Weak model,True,90,3,5
xgb_sig_90_3_10,-0.11483993295259154,0.7648,5.73445889964068,0.905,Weak model,True,90,3,10
xgb_sig_90_3_20,-0.13522292849618067,0.7238,30.836904449423315,0.4955,Weak model,True,90,3,20
xgb_sig_90_3_50,-0.13522292849618067,0.7238,30.836904449423315,0.4955,Weak model,True,90,3,50
xgb_sig_90_5_5,-0.16567436813267555,0.6554,-77.56942717749098,0.0918,Weak model,True,90,5,5
xgb_sig_90_5_10,-0.12783222507443748,0.7356,-48.40019625605743,0.2683,Weak model,True,90,5,10
xgb_sig_90_5_20,-0.14816608248415986,0.6964,-22.95960212207269,0.5958,Weak model,True,90,5,20
rf_sig_50_5_5,-0.4098435990359739,0.2461,38.05043064125772,0.097,Weak model,True,50,5,5
mlp_pca_nogarch_50_20,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,50,20
mlp_sig_50_5_20,-0.02501332974075543,0.9482,-40.8570356617334,0.4087,Weak model,True,50,5,20
xgb_nogarch_5_10,-0.25717808394650354,0.4863,65.87557730157347,0.1277,Weak model,False,,5,10
xgb_90_5_10,-0.26802248569792975,0.4695,69.61253351457094,0.0983,Weak model,True,90,5,10
xgb_90_8_5,-0.2445383146963479,0.5088,-45.153164572269766,0.2868,Weak model,True,90,8,5
xgb_90_8_10,-0.15025286861197729,0.6893,10.109166376096656,0.8063,Weak model,True,90,8,10
xgb_90_8_20,-0.19225981257233327,0.613,24.94832874380827,0.5244,Weak model,True,90,8,20
xgb_90_8_50,-0.19225981257233327,0.613,24.94832874380827,0.5244,Weak model,True,90,8,50
xgb_90_50_5,-0.17309063210356168,0.6483,-51.36254211701326,0.2152,Weak model,True,90,50,5
xgb_90_50_10,-0.07155479055581826,0.846,-1.1905451462545358,0.9774,Weak model,True,90,50,10
xgb_90_50_20,-0.11316079829596426,0.7645,14.206115333378506,0.7063,Weak model,True,90,50,20
xgb_90_50_50,-0.11316079829596426,0.7645,14.206115333378506,0.7063,Weak model,True,90,50,50
xgb_nogarch_3_5,-0.19529054267306267,0.6011,42.37139946865646,0.3776,Weak model,False,,3,5
xgb_nogarch_5_5,-0.31149031752061207,0.3965,27.932344036087834,0.51,Weak model,False,,5,5
xgb_nogarch_5_20,-0.23832824860698842,0.5213,65.09329450443452,0.1297,Weak model,False,,5,20
xgb_90_3_10,-0.18917040797417417,0.6135,76.75921041826373,0.1016,Weak model,True,90,3,10
xgb_nogarch_5_50,-0.23832824860698842,0.5213,65.09329450443452,0.1297,Weak model,False,,5,50
xgb_nogarch_8_5,-0.22456604557050985,0.5474,-35.40405056324587,0.4175,Weak model,False,,8,5
xgb_nogarch_8_10,-0.18140514945050545,0.6296,12.601560581430881,0.7619,Weak model,False,,8,10
xgb_nogarch_8_20,-0.16268265039940688,0.6666,11.556482596645012,0.7808,Weak model,False,,8,20
xgb_nogarch_8_50,-0.16268265039940688,0.6666,11.556482596645012,0.7808,Weak model,False,,8,50
xgb_nogarch_50_5,-0.21400274755171655,0.5679,-41.620684482141485,0.3232,Weak model,False,,50,5
xgb_nogarch_50_10,-0.16599816543042856,0.6624,-0.3391406183678445,0.9948,Weak model,False,,50,10
xgb_nogarch_50_20,-0.14729383586453515,0.6971,-1.3892497867910176,0.9726,Weak model,False,,50,20
xgb_nogarch_50_50,-0.14729383586453515,0.6971,-1.3892497867910176,0.9726,Weak model,False,,50,50
mlp_pca_50_3_5,-0.36746890613244876,0.2778,14.993504663618115,0.7535,Weak model,True,50,3,5
mlp_pca_50_3_10,-0.340275681818233,0.3209,19.890591600562136,0.6718,Weak model,True,50,3,10
xgb_90_5_5,-0.39460036230016904,0.2711,25.339769004643518,0.5436,Weak model,True,90,5,5
xgb_75_50_50,-0.18422565837675997,0.6291,11.902135720107083,0.7061,Weak model,True,75,50,50
mlp_pca_50_3_50,-0.3500209968547684,0.3082,26.719238622359278,0.569,Weak model,True,50,3,50
xgb_50_50_50,-0.053615001597194345,0.8906,6.417599353164793,0.8197,Weak model,True,50,50,50
xgb_50_5_5,-0.3379032126454521,0.3306,-4.0106672748739705,0.9066,Weak model,True,50,5,5
xgb_50_5_10,-0.24221491998688316,0.4942,28.37473930672258,0.4154,Weak model,True,50,5,10
xgb_50_5_20,-0.182084066534553,0.6214,33.82959384692414,0.2852,Weak model,True,50,5,20
xgb_50_5_50,-0.11483373700372734,0.768,39.764103858882244,0.2059,Weak model,True,50,5,50
xgb_50_8_5,-0.3113019260466219,0.3796,-30.70693807488431,0.3576,Weak model,True,50,8,5
xgb_50_8_10,-0.009735834558418088,0.9776,-8.360074505352134,0.8152,Weak model,True,50,8,10
xgb_50_8_20,-0.1321474197137621,0.7223,21.69833284904527,0.4666,Weak model,True,50,8,20
xgb_50_8_50,-0.06497325815556387,0.8665,27.562719752889603,0.3571,Weak model,True,50,8,50
xgb_50_50_5,-0.20807681637090258,0.5673,-52.63591462928234,0.1102,Weak model,True,50,50,5
xgb_50_50_10,0.0014185483683532008,0.9974,-29.882144490823933,0.3835,Weak model,True,50,50,10
xgb_50_50_20,-0.12085379442737132,0.7518,0.508456131301493,0.9844,Weak model,True,50,50,20
xgb_75_3_5,-0.30970715459507225,0.3742,42.725915084113176,0.2744,Weak model,True,75,3,5
xgb_75_50_20,-0.18422565837675997,0.6291,11.902135720107083,0.7061,Weak model,True,75,50,20
xgb_75_3_10,-0.19747654643487245,0.5843,71.3678185873032,0.0791,Weak model,True,75,3,10
xgb_75_5_5,-0.30635981124433287,0.385,10.491336432607152,0.7704,Weak model,True,75,5,5
xgb_75_5_10,-0.25730831561416945,0.4748,49.63333546175609,0.1792,Weak model,True,75,5,10
xgb_75_5_20,-0.2593489803233846,0.482,62.24884952627201,0.0616,Weak model,True,75,5,20
xgb_75_5_50,-0.2593489803233846,0.482,62.24884952627201,0.0616,Weak model,True,75,5,50
xgb_75_8_5,-0.2794786111742812,0.4332,-15.645901395095759,0.6535,Weak model,True,75,8,5
xgb_75_8_10,-0.12644028983048183,0.733,21.448224087445336,0.5546,Weak model,True,75,8,10
xgb_75_8_20,-0.20017978054506513,0.5964,35.73200875088625,0.2763,Weak model,True,75,8,20
xgb_75_8_50,-0.20017978054506513,0.5964,35.73200875088625,0.2763,Weak model,True,75,8,50
xgb_75_50_5,-0.18072423847662344,0.6214,-44.42778200668927,0.2143,Weak model,True,75,50,5
xgb_75_50_10,-0.11014377188958646,0.7652,-2.823784966633708,0.9373,Weak model,True,75,50,10
mlp_pca_50_3_20,-0.3500209968547684,0.3082,26.719238622359278,0.569,Weak model,True,50,3,20
mlp_pca_50_5_5,-0.35102411117870247,0.2886,-9.982233211642969,0.8382,Weak model,True,50,5,5
mlp_pca_nogarch_50_10,-0.32566594624356904,0.3645,54.59796127086645,0.379,Weak model,False,,50,10
mlp_pca_90_50_10,-0.32006161349656836,0.3701,41.220316228246176,0.4986,Weak model,True,90,50,10
mlp_pca_90_3_20,-0.49447837409565143,0.1699,105.35342898065325,0.0528,Weak model,True,90,3,20
mlp_pca_90_3_50,-0.49447837409565143,0.1699,105.35342898065325,0.0528,Weak model,True,90,3,50
mlp_pca_90_5_5,-0.40219649257455015,0.2558,-9.246680486815947,0.8773,Weak model,True,90,5,5
mlp_pca_90_5_10,-0.32006161349656836,0.3701,41.220316228246176,0.4986,Weak model,True,90,5,10
mlp_pca_90_5_20,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,5,20
mlp_pca_90_5_50,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,5,50
mlp_pca_90_8_5,-0.40219649257455015,0.2558,-9.246680486815947,0.8773,Weak model,True,90,8,5
mlp_pca_90_8_10,-0.32006161349656836,0.3701,41.220316228246176,0.4986,Weak model,True,90,8,10
mlp_pca_90_8_20,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,8,20
mlp_pca_90_8_50,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,8,50
mlp_pca_90_50_5,-0.40219649257455015,0.2558,-9.246680486815947,0.8773,Weak model,True,90,50,5
mlp_pca_90_50_20,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,50,20
mlp_pca_90_3_5,-0.5042849569404992,0.1533,62.16708862673811,0.2712,Weak model,True,90,3,5
mlp_pca_90_50_50,-0.37092116553990273,0.3082,47.34261740904155,0.4239,Weak model,True,90,50,50
mlp_pca_nogarch_3_5,-0.5098333101065726,0.157,91.7125611674259,0.1124,Weak model,False,,3,5
mlp_pca_nogarch_5_5,-0.3513500938698034,0.3279,14.51094001396006,0.8142,Weak model,False,,5,5
mlp_pca_nogarch_5_10,-0.32566594624356904,0.3645,54.59796127086645,0.379,Weak model,False,,5,10
mlp_pca_nogarch_5_20,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,5,20
mlp_pca_nogarch_5_50,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,5,50
mlp_pca_nogarch_8_5,-0.3513500938698034,0.3279,14.51094001396006,0.8142,Weak model,False,,8,5
mlp_pca_nogarch_8_10,-0.32566594624356904,0.3645,54.59796127086645,0.379,Weak model,False,,8,10
mlp_pca_nogarch_8_20,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,8,20
mlp_pca_nogarch_8_50,-0.39275344384621735,0.2824,71.83208753480339,0.2244,Weak model,False,,8,50
mlp_pca_nogarch_50_5,-0.3513500938698034,0.3279,14.51094001396006,0.8142,Weak model,False,,50,5
mlp_pca_90_3_10,-0.49447837409565143,0.1699,105.35342898065325,0.0528,Weak model,True,90,3,10
mlp_pca_75_50_50,-0.3040141380898189,0.3971,16.209790337196544,0.7684,Weak model,True,75,50,50
mlp_pca_50_5_10,-0.2907843393915073,0.3878,-3.6931426691799363,0.9395,Weak model,True,50,5,10
mlp_pca_75_3_10,-0.41988024035435156,0.2343,38.594914493646186,0.4452,Weak model,True,75,3,10
mlp_pca_50_5_20,-0.34684496511085305,0.3131,23.37058644600013,0.6194,Weak model,True,50,5,20
mlp_pca_50_5_50,-0.34684496511085305,0.3131,23.37058644600013,0.6194,Weak model,True,50,5,50
mlp_pca_50_8_5,-0.24844564757199905,0.4645,-20.420863620957903,0.6808,Weak model,True,50,8,5
mlp_pca_50_8_10,-0.188085689266262,0.5835,-14.008936226426858,0.7835,Weak model,True,50,8,10
mlp_pca_50_8_20,-0.24422988018242608,0.4884,14.230660714237045,0.7696,Weak model,True,50,8,20
mlp_pca_50_8_50,-0.24422988018242608,0.4884,14.230660714237045,0.7696,Weak model,True,50,8,50
mlp_pca_50_50_5,-0.24844564757199905,0.4645,-20.420863620957903,0.6808,Weak model,True,50,50,5
mlp_pca_50_50_10,-0.188085689266262,0.5835,-14.008936226426858,0.7835,Weak model,True,50,50,10
mlp_pca_50_50_20,-0.24422988018242608,0.4884,14.230660714237045,0.7696,Weak model,True,50,50,20
mlp_pca_50_50_50,-0.24422988018242608,0.4884,14.230660714237045,0.7696,Weak model,True,50,50,50
mlp_pca_75_3_5,-0.45943473842572635,0.1852,6.792418543241768,0.8931,Weak model,True,75,3,5
mlp_pca_75_3_20,-0.42877979150075607,0.2231,43.87349775208473,0.3845,Weak model,True,75,3,20
mlp_pca_75_50_20,-0.3040141380898189,0.3971,16.209790337196544,0.7684,Weak model,True,75,50,20
mlp_pca_75_3_50,-0.42877979150075607,0.2231,43.87349775208473,0.3845,Weak model,True,75,3,50
mlp_pca_75_5_5,-0.3544201629692477,0.3069,-26.680499390302337,0.6189,Weak model,True,75,5,5
mlp_pca_75_5_10,-0.266034424586423,0.4472,12.789372259155385,0.8219,Weak model,True,75,5,10
mlp_pca_75_5_20,-0.3336261585307657,0.3511,27.15755742757679,0.6147,Weak model,True,75,5,20
mlp_pca_75_5_50,-0.3336261585307657,0.3511,27.15755742757679,0.6147,Weak model,True,75,5,50
mlp_pca_75_8_5,-0.3260934591420538,0.3511,-28.060073467145266,0.6107,Weak model,True,75,8,5
mlp_pca_75_8_10,-0.23645133331446655,0.4993,0.9906631473962655,0.9866,Weak model,True,75,8,10
mlp_pca_75_8_20,-0.3040141380898189,0.3971,16.209790337196544,0.7684,Weak model,True,75,8,20
mlp_pca_75_8_50,-0.3040141380898189,0.3971,16.209790337196544,0.7684,Weak model,True,75,8,50
mlp_pca_75_50_5,-0.3260934591420538,0.3511,-28.060073467145266,0.6107,Weak model,True,75,50,5
mlp_pca_75_50_10,-0.23645133331446655,0.4993,0.9906631473962655,0.9866,Weak model,True,75,50,10
mlp_sig_50_5_10,-0.06288995087022065,0.8576,-83.2348960692709,0.1162,Weak model,True,50,5,10
mlp_sig_50_5_50,-0.03121983156584962,0.9365,-40.16431276806908,0.4177,Weak model,True,50,5,50
xgb_50_3_5,-0.34501145669994293,0.3152,32.1431339582287,0.3796,Weak model,True,50,3,5
xgb_sig_fs_nogarch_8_20,-0.16268265039940688,0.6666,11.556482596645012,0.7808,Weak model,False,,8,20
xgb_sig_fs_90_50_5,-0.17309063210356168,0.6483,-51.36254211701326,0.2152,Weak model,True,90,50,5
xgb_sig_fs_90_50_10,-0.07155479055581826,0.846,-1.1905451462545358,0.9774,Weak model,True,90,50,10
xgb_sig_fs_90_50_20,-0.11316079829596426,0.7645,14.206115333378506,0.7063,Weak model,True,90,50,20
xgb_sig_fs_90_50_50,-0.11316079829596426,0.7645,14.206115333378506,0.7063,Weak model,True,90,50,50
xgb_sig_fs_nogarch_3_5,-0.19529054267306267,0.6011,42.37139946865646,0.3776,Weak model,False,,3,5
xgb_sig_fs_nogarch_5_5,-0.31149031752061207,0.3965,27.932344036087834,0.51,Weak model,False,,5,5
xgb_sig_fs_nogarch_5_10,-0.25717808394650354,0.4863,65.87557730157347,0.1277,Weak model,False,,5,10
xgb_sig_fs_nogarch_5_20,-0.23832824860698842,0.5213,65.09329450443452,0.1297,Weak model,False,,5,20
xgb_sig_fs_nogarch_5_50,-0.23832824860698842,0.5213,65.09329450443452,0.1297,Weak model,False,,5,50
xgb_sig_fs_nogarch_8_5,-0.22456604557050985,0.5474,-35.40405056324587,0.4175,Weak model,False,,8,5
xgb_sig_fs_nogarch_8_10,-0.18140514945050545,0.6296,12.601560581430881,0.7619,Weak model,False,,8,10
xgb_sig_fs_nogarch_8_50,-0.16268265039940688,0.6666,11.556482596645012,0.7808,Weak model,False,,8,50
xgb_sig_fs_90_8_20,-0.19225981257233327,0.613,24.94832874380827,0.5244,Weak model,True,90,8,20
xgb_sig_fs_nogarch_50_5,-0.21400274755171655,0.5679,-41.620684482141485,0.3232,Weak model,False,,50,5
xgb_sig_fs_nogarch_50_10,-0.16599816543042856,0.6624,-0.3391406183678445,0.9948,Weak model,False,,50,10
xgb_sig_fs_nogarch_50_20,-0.14729383586453515,0.6971,-1.3892497867910176,0.9726,Weak model,False,,50,20
xgb_sig_fs_nogarch_50_50,-0.14729383586453515,0.6971,-1.3892497867910176,0.9726,Weak model,False,,50,50
mlp_pca_sig_50_3_5,-0.5155862155444989,0.1298,62.93788689306871,0.166,Weak model,True,50,3,5
mlp_pca_sig_50_3_10,-0.4915177893041719,0.1491,72.4975975092436,0.1068,Weak model,True,50,3,10
mlp_pca_sig_50_3_20,-0.4915177893041719,0.1491,72.4975975092436,0.1068,Weak model,True,50,3,20
mlp_pca_sig_50_3_50,-0.4915177893041719,0.1491,72.4975975092436,0.1068,Weak model,True,50,3,50
mlp_pca_sig_50_5_5,-0.4935697066070872,0.1473,-23.07263321198651,0.606,Weak model,True,50,5,5
mlp_pca_sig_50_5_10,-0.46974223311196783,0.1718,-13.457469563654886,0.761,Weak model,True,50,5,10
mlp_pca_sig_50_5_20,-0.46974223311196783,0.1718,-13.457469563654886,0.761,Weak model,True,50,5,20
xgb_sig_fs_90_8_50,-0.19225981257233327,0.613,24.94832874380827,0.5244,Weak model,True,90,8,50
xgb_sig_fs_90_8_10,-0.15025286861197729,0.6893,10.109166376096656,0.8063,Weak model,True,90,8,10
mlp_pca_sig_50_8_5,-0.483431841599559,0.1625,-28.729063117418463,0.5217,Weak model,True,50,8,5
xgb_sig_fs_75_5_50,-0.2593489803233846,0.482,62.24884952627201,0.0616,Weak model,True,75,5,50
xgb_sig_fs_50_8_20,-0.1321474197137621,0.7223,21.69833284904527,0.4666,Weak model,True,50,8,20
xgb_sig_fs_50_8_50,-0.06497325815556387,0.8665,27.562719752889603,0.3571,Weak model,True,50,8,50
