Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_90_3_5,-0.2680195353985829,0.4582,23.5292123919648,0.607,Weak model,True,90,3,5
xgb_sig_nogarch_8_20,-0.03794892286177032,0.9157,2.3907975766655483,0.9579,Weak model,False,,8,20
rf_sig_90_5_5,-0.3088325673673935,0.3985,-20.258083736644657,0.5084,Weak model,True,90,5,5
rf_sig_90_5_10,-0.24860936199790606,0.4948,31.937583727567926,0.3098,Weak model,True,90,5,10
rf_sig_90_5_20,-0.17057532337590942,0.6501,15.682431233623142,0.5489,Weak model,True,90,5,20
rf_sig_90_5_50,-0.18531280924048665,0.6255,38.55679101247913,0.1259,Weak model,True,90,5,50
rf_sig_90_8_5,-0.24653213961169052,0.5086,-43.56761101267563,0.1036,Weak model,True,90,8,5
rf_sig_90_8_10,-0.11191878628698615,0.7656,-30.07982548995569,0.2942,Weak model,True,90,8,10
rf_sig_90_8_20,-0.10473756312800586,0.7821,-15.27409063241924,0.5133,Weak model,True,90,8,20
rf_sig_90_8_50,-0.11949500207083885,0.7546,7.555356201694173,0.7382,Weak model,True,90,8,50
rf_sig_90_50_10,-0.034469323745270564,0.9251,-45.967699269536666,0.0696,Weak model,True,90,50,10
rf_sig_90_50_20,-0.07462450872340465,0.8435,-17.287323215354213,0.3789,Weak model,True,90,50,20
rf_sig_90_50_50,-0.07057801380834183,0.8508,-10.671574863281657,0.5882,Weak model,True,90,50,50
rf_sig_nogarch_3_5,-0.2893707701996848,0.4234,17.04354206618679,0.6234,Weak model,False,,3,5
rf_sig_nogarch_3_10,-0.24922346309283194,0.4941,65.45991986432873,0.0588,Weak model,False,,3,10
rf_sig_nogarch_3_20,-0.16518901572453715,0.6532,31.499748093294414,0.2996,Weak model,False,,3,20
rf_sig_nogarch_3_50,-0.1744431370270093,0.6352,48.0635148296403,0.1101,Weak model,False,,3,50
rf_sig_nogarch_5_5,-0.19949934744134257,0.5922,-50.291613887351005,0.1692,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.2392798902947617,0.5208,-3.8809602521574043,0.9151,Weak model,False,,5,10
rf_sig_nogarch_5_20,-0.15068234093171118,0.687,3.387150567509792,0.907,Weak model,False,,5,20
rf_sig_nogarch_5_50,-0.15996816074993847,0.6706,20.34616487619195,0.4916,Weak model,False,,5,50
rf_sig_nogarch_8_10,-0.12728031804530693,0.7337,-52.59655060896627,0.1006,Weak model,False,,8,10
rf_sig_nogarch_8_20,-0.1002410224764595,0.7909,-30.7153373521924,0.2671,Weak model,False,,8,20
rf_sig_nogarch_8_50,-0.10940032929177301,0.7699,-14.03749737113774,0.6078,Weak model,False,,8,50
rf_sig_nogarch_50_20,-0.06056973475884242,0.8702,-33.04102717324221,0.1911,Weak model,False,,50,20
rf_sig_nogarch_50_50,-0.06056973475884242,0.8702,-33.04102717324221,0.1911,Weak model,False,,50,50
xgb_sig_50_3_5,-0.37800328030186947,0.2644,17.462576372269446,0.6023,Weak model,True,50,3,5
rf_sig_90_3_20,-0.17876644293462207,0.6257,37.79732057816082,0.1603,Weak model,True,90,3,20
rf_sig_90_3_5,-0.4037983292995957,0.2507,33.03301139515085,0.2871,Weak model,True,90,3,5
rf_sig_75_50_50,-0.005699846871487391,0.9914,9.23623527720341,0.395,Weak model,True,75,50,50
rf_sig_50_50_10,-0.10062040042485487,0.7986,-9.152270103738463,0.4509,Weak model,True,50,50,10
mlp_pca_nogarch_50_5,-0.3370185416756567,0.3445,-38.03025699654643,0.5334,Weak model,False,,50,5
mlp_pca_nogarch_50_10,-0.3113343940494223,0.3838,20.36276305621501,0.7343,Weak model,False,,50,10
mlp_pca_nogarch_50_20,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,50,20
mlp_pca_nogarch_50_50,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,50,50
rf_sig_50_3_5,-0.4978656938398722,0.138,47.82143087714318,0.0503,Weak model,True,50,3,5
rf_sig_50_5_5,-0.39551204684182717,0.2579,12.908461830655426,0.5654,Weak model,True,50,5,5
rf_sig_50_5_10,-0.09702220543109297,0.7829,23.85704344407116,0.3042,Weak model,True,50,5,10
rf_sig_50_5_20,-0.13620860155271397,0.7168,18.189266165209435,0.1977,Weak model,True,50,5,20
rf_sig_50_8_5,-0.1897052854411413,0.6089,-24.182058733658128,0.2909,Weak model,True,50,8,5
rf_sig_50_8_10,-0.13050775423523953,0.7311,-13.827399551841225,0.4709,Weak model,True,50,8,10
rf_sig_50_8_20,-0.10469902468872128,0.7886,7.110566008371176,0.5687,Weak model,True,50,8,20
rf_sig_50_50_20,-0.01725609933267991,0.967,-6.170650704349185,0.5632,Weak model,True,50,50,20
rf_sig_75_50_20,-0.023868923470720116,0.9545,-0.7531402521265047,0.9493,Weak model,True,75,50,20
rf_sig_50_50_50,0.04143963314750021,0.9216,12.083005403668661,0.1661,Weak model,True,50,50,50
rf_sig_75_5_5,-0.2997598498431203,0.4024,9.998056892352231,0.7024,Weak model,True,75,5,5
rf_sig_75_5_10,-0.2710210028790345,0.4542,34.06678306901213,0.1898,Weak model,True,75,5,10
rf_sig_75_5_20,-0.08510402560369035,0.8304,21.053733322906982,0.1879,Weak model,True,75,5,20
rf_sig_75_5_50,-0.052832607981629365,0.8953,25.343020850442983,0.0878,Weak model,True,75,5,50
rf_sig_75_8_5,-0.16949999269069305,0.6519,-19.903141902509986,0.4423,Weak model,True,75,8,5
rf_sig_75_8_10,-0.10285015119147545,0.7867,0.315744072426579,0.991,Weak model,True,75,8,10
rf_sig_75_8_20,0.03672024937558327,0.9241,10.097461663645939,0.5949,Weak model,True,75,8,20
rf_sig_75_8_50,-0.0004543013175694055,0.9992,15.902680119866748,0.2342,Weak model,True,75,8,50
rf_sig_75_50_5,-0.028584027390861966,0.9423,-37.331224951174114,0.0733,Weak model,True,75,50,5
rf_sig_75_50_10,-0.07010994380573299,0.862,-9.556110962599462,0.5421,Weak model,True,75,50,10
xgb_sig_50_3_10,-0.32830331138306246,0.3417,38.505199530583084,0.2463,Weak model,True,50,3,10
xgb_sig_50_3_20,-0.33392839556880294,0.3343,46.13472534382471,0.1551,Weak model,True,50,3,20
xgb_sig_50_3_50,-0.33392839556880294,0.3343,46.13472534382471,0.1551,Weak model,True,50,3,50
xgb_sig_90_50_5,-0.0538552438205272,0.8829,-59.23872842957921,0.1917,Weak model,True,90,50,5
xgb_sig_90_3_10,-0.10050838075844482,0.7876,43.79637045475265,0.3308,Weak model,True,90,3,10
xgb_sig_90_3_20,-0.12089137630203395,0.7454,73.05950724695353,0.0961,Weak model,True,90,3,20
xgb_sig_90_3_50,-0.12089137630203395,0.7454,73.05950724695353,0.0961,Weak model,True,90,3,50
xgb_sig_90_5_5,-0.15134281593852883,0.6742,-29.98968847254963,0.5033,Weak model,True,90,5,5
xgb_sig_90_5_10,-0.11350067288029075,0.7566,0.8596817010528977,0.9837,Weak model,True,90,5,10
xgb_sig_90_5_20,-0.13383453029001313,0.7148,30.519503013640943,0.4572,Weak model,True,90,5,20
xgb_sig_90_5_50,-0.13383453029001313,0.7148,30.519503013640943,0.4572,Weak model,True,90,5,50
xgb_sig_90_8_5,-0.0538552438205272,0.8829,-59.23872842957921,0.1917,Weak model,True,90,8,5
xgb_sig_90_8_10,-0.01594516475627772,0.9655,-28.300159981013056,0.5083,Weak model,True,90,8,10
xgb_sig_90_8_20,-0.03624315261190725,0.9214,2.4338663063592954,0.9529,Weak model,True,90,8,20
xgb_sig_90_8_50,-0.03624315261190725,0.9214,2.4338663063592954,0.9529,Weak model,True,90,8,50
xgb_sig_90_50_10,-0.01594516475627772,0.9655,-28.300159981013056,0.5083,Weak model,True,90,50,10
xgb_sig_75_50_50,-0.11582116330130376,0.7484,21.105383093158714,0.5672,Weak model,True,75,50,50
xgb_sig_90_50_20,-0.03624315261190725,0.9214,2.4338663063592954,0.9529,Weak model,True,90,50,20
xgb_sig_90_50_50,-0.03624315261190725,0.9214,2.4338663063592954,0.9529,Weak model,True,90,50,50
xgb_sig_nogarch_3_5,-0.11971494785983638,0.7412,30.494984866147348,0.5228,Weak model,False,,3,5
xgb_sig_nogarch_3_10,-0.1101987094079161,0.7619,73.29522204182473,0.1259,Weak model,False,,3,10
xgb_sig_nogarch_3_20,-0.1101987094079161,0.7619,73.29522204182473,0.1259,Weak model,False,,3,20
xgb_sig_nogarch_3_50,-0.1101987094079161,0.7619,73.29522204182473,0.1259,Weak model,False,,3,50
xgb_sig_nogarch_5_5,-0.1030900026161834,0.7716,-6.169614917965079,0.8953,Weak model,False,,5,5
xgb_sig_nogarch_5_10,-0.07368464556921928,0.8364,28.65839576825806,0.528,Weak model,False,,5,10
xgb_sig_nogarch_5_20,-0.07368464556921928,0.8364,28.65839576825806,0.528,Weak model,False,,5,20
xgb_sig_nogarch_5_50,-0.07368464556921928,0.8364,28.65839576825806,0.528,Weak model,False,,5,50
xgb_sig_nogarch_8_5,-0.052214125042167825,0.8843,-28.991908129671003,0.5312,Weak model,False,,8,5
xgb_sig_90_3_5,-0.13361774505664614,0.7148,1.4581040713563542,0.9759,Weak model,True,90,3,5
xgb_sig_75_50_20,-0.11582116330130376,0.7484,21.105383093158714,0.5672,Weak model,True,75,50,20
xgb_sig_50_5_5,-0.35769165563489835,0.3004,-22.629623823205364,0.4925,Weak model,True,50,5,5
xgb_sig_75_3_5,-0.24542080541299593,0.4846,25.464661702065875,0.5302,Weak model,True,75,3,5
xgb_sig_50_5_10,-0.3079374578250398,0.3791,-2.810504491110689,0.9331,Weak model,True,50,5,10
xgb_sig_50_5_20,-0.31368539312525645,0.3697,4.735031759650317,0.8824,Weak model,True,50,5,20
xgb_sig_50_5_50,-0.31368539312525645,0.3697,4.735031759650317,0.8824,Weak model,True,50,5,50
xgb_sig_50_8_5,-0.324323694520814,0.3486,-31.446640672535416,0.3209,Weak model,True,50,8,5
xgb_sig_50_8_10,-0.27428123355461387,0.4351,-11.130311439047908,0.7237,Weak model,True,50,8,10
xgb_sig_50_8_20,-0.2800490065718496,0.4282,-3.315677988110023,0.9107,Weak model,True,50,8,20
xgb_sig_50_8_50,-0.2800490065718496,0.4282,-3.315677988110023,0.9107,Weak model,True,50,8,50
xgb_sig_50_50_5,-0.324323694520814,0.3486,-31.446640672535416,0.3209,Weak model,True,50,50,5
xgb_sig_50_50_10,-0.27428123355461387,0.4351,-11.130311439047908,0.7237,Weak model,True,50,50,10
xgb_sig_50_50_20,-0.2800490065718496,0.4282,-3.315677988110023,0.9107,Weak model,True,50,50,20
xgb_sig_50_50_50,-0.2800490065718496,0.4282,-3.315677988110023,0.9107,Weak model,True,50,50,50
xgb_sig_75_3_10,-0.16353024369617308,0.6425,44.59459684409622,0.2647,Weak model,True,75,3,10
xgb_sig_75_50_10,-0.09418215744587966,0.7913,-7.656456797233538,0.839,Weak model,True,75,50,10
xgb_sig_75_3_20,-0.18503428717671344,0.6041,72.39400076073038,0.0664,Weak model,True,75,3,20
xgb_sig_75_3_50,-0.18503428717671344,0.6041,72.39400076073038,0.0664,Weak model,True,75,3,50
xgb_sig_75_5_5,-0.13727962783866732,0.6946,-32.64492734889991,0.4027,Weak model,True,75,5,5
xgb_sig_75_5_10,-0.12759793560934263,0.7179,0.49461335647968063,0.9891,Weak model,True,75,5,10
xgb_sig_75_5_20,-0.14940922263261935,0.6792,28.27954691646316,0.448,Weak model,True,75,5,20
xgb_sig_75_5_50,-0.14940922263261935,0.6792,28.27954691646316,0.448,Weak model,True,75,5,50
xgb_sig_75_8_5,-0.1037413252635706,0.7681,-41.8248795384528,0.2785,Weak model,True,75,8,5
xgb_sig_75_8_10,-0.09418215744587966,0.7913,-7.656456797233538,0.839,Weak model,True,75,8,10
xgb_sig_75_8_20,-0.11582116330130376,0.7484,21.105383093158714,0.5672,Weak model,True,75,8,20
xgb_sig_75_8_50,-0.11582116330130376,0.7484,21.105383093158714,0.5672,Weak model,True,75,8,50
xgb_sig_75_50_5,-0.1037413252635706,0.7681,-41.8248795384528,0.2785,Weak model,True,75,50,5
mlp_pca_nogarch_8_50,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,8,50
mlp_pca_nogarch_8_20,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,8,20
mlp_pca_nogarch_8_10,-0.3113343940494223,0.3838,20.36276305621501,0.7343,Weak model,False,,8,10
xgb_nogarch_3_50,-0.1417396617891793,0.6996,73.68467255194452,0.1137,Weak model,False,,3,50
xgb_90_8_5,-0.23020676250220118,0.5319,-38.74900879827422,0.3522,Weak model,True,90,8,5
xgb_90_8_10,-0.13592131641783056,0.7137,14.328813127267033,0.7258,Weak model,True,90,8,10
xgb_90_8_20,-0.17792826037818654,0.6306,31.94693488235886,0.403,Weak model,True,90,8,20
xgb_90_8_50,-0.17792826037818654,0.6306,31.94693488235886,0.403,Weak model,True,90,8,50
xgb_90_50_5,-0.15875907990941496,0.6711,-45.86233541298357,0.263,Weak model,True,90,50,5
xgb_90_50_10,-0.057223238361671536,0.8827,4.965743844620867,0.9015,Weak model,True,90,50,10
xgb_90_50_20,-0.09882924610181754,0.7931,22.94260635650863,0.5388,Weak model,True,90,50,20
xgb_90_50_50,-0.09882924610181754,0.7931,22.94260635650863,0.5388,Weak model,True,90,50,50
xgb_nogarch_3_5,-0.18095899047891595,0.6215,4.769382821211218,0.9218,Weak model,False,,3,5
xgb_nogarch_3_10,-0.1604799996245475,0.6642,75.44608756760101,0.1038,Weak model,False,,3,10
xgb_nogarch_3_20,-0.1417396617891793,0.6996,73.68467255194452,0.1137,Weak model,False,,3,20
xgb_nogarch_5_5,-0.29715876532646535,0.4111,0.4574419521281916,0.9929,Weak model,False,,5,5
xgb_90_5_5,-0.3802688101060223,0.2903,16.84870611478701,0.6876,Weak model,True,90,5,5
xgb_nogarch_5_10,-0.24284653175235682,0.5047,53.414018382257986,0.2088,Weak model,False,,5,10
xgb_nogarch_5_20,-0.2239966964128417,0.5355,51.67799446328222,0.2192,Weak model,False,,5,20
xgb_nogarch_5_50,-0.2239966964128417,0.5355,51.67799446328222,0.2192,Weak model,False,,5,50
xgb_nogarch_8_5,-0.21023449337636313,0.5704,-47.52899501688519,0.2708,Weak model,False,,8,5
xgb_nogarch_8_10,-0.16707359725635873,0.6536,10.936401478869833,0.7947,Weak model,False,,8,10
xgb_nogarch_8_20,-0.14835109820526016,0.6925,8.870927819765765,0.8352,Weak model,False,,8,20
xgb_nogarch_8_50,-0.14835109820526016,0.6925,8.870927819765765,0.8352,Weak model,False,,8,50
xgb_nogarch_50_5,-0.19967119535756983,0.5885,-46.17893602914944,0.2681,Weak model,False,,50,5
xgb_nogarch_50_10,-0.15166661323628183,0.6849,3.3464418999646632,0.9364,Weak model,False,,50,10
xgb_nogarch_50_20,-0.13296228367038843,0.7223,1.2526290747216535,0.9782,Weak model,False,,50,20
xgb_nogarch_50_50,-0.13296228367038843,0.7223,1.2526290747216535,0.9782,Weak model,False,,50,50
xgb_90_5_10,-0.253690933503783,0.4863,62.47819270347538,0.1295,Weak model,True,90,5,10
xgb_90_3_10,-0.17483885578002745,0.6306,76.21143986262061,0.0954,Weak model,True,90,3,10
mlp_pca_50_3_10,-0.32594412962408625,0.3382,6.2331554264934255,0.8958,Weak model,True,50,3,10
xgb_75_3_5,-0.29537560240092553,0.39,31.150175137804343,0.4184,Weak model,True,75,3,5
xgb_50_5_10,-0.22788336779273644,0.5182,25.250975033393612,0.4537,Weak model,True,50,5,10
xgb_50_5_20,-0.16775251434040628,0.6536,39.43229899038114,0.202,Weak model,True,50,5,20
xgb_50_5_50,-0.10050218480958062,0.7914,46.58806109342005,0.1292,Weak model,True,50,5,50
xgb_50_8_5,-0.29697037385247516,0.397,-19.70360360728023,0.5435,Weak model,True,50,8,5
xgb_50_8_10,0.0045957176357286356,0.9912,2.192721785944088,0.9507,Weak model,True,50,8,10
xgb_50_8_20,-0.11781586751961537,0.7524,31.482648203339057,0.2885,Weak model,True,50,8,20
xgb_50_8_50,-0.05064170596141715,0.8911,38.52165731774551,0.1901,Weak model,True,50,8,50
xgb_50_50_5,-0.19374526417675586,0.595,-40.47784431317109,0.2076,Weak model,True,50,50,5
xgb_50_50_10,0.015750100562499925,0.969,-15.322005674212424,0.6466,Weak model,True,50,50,10
xgb_50_50_20,-0.1065222422332246,0.7767,14.176837368841133,0.6236,Weak model,True,50,50,20
xgb_50_50_50,-0.03928344940304762,0.9157,21.272748723884618,0.459,Weak model,True,50,50,50
xgb_75_3_10,-0.18314499424072572,0.608,57.68603567654885,0.1446,Weak model,True,75,3,10
xgb_75_50_50,-0.16989410618261325,0.648,17.678428237952275,0.5739,Weak model,True,75,50,50
xgb_75_5_5,-0.29202825905018615,0.4025,-3.8785226633439525,0.9117,Weak model,True,75,5,5
xgb_75_5_10,-0.24297676342002272,0.4975,34.28011399793164,0.3452,Weak model,True,75,5,10
xgb_75_5_20,-0.24501742812923788,0.5081,53.229265262216444,0.1025,Weak model,True,75,5,20
xgb_75_5_50,-0.24501742812923788,0.5081,53.229265262216444,0.1025,Weak model,True,75,5,50
xgb_75_8_5,-0.26514705898013446,0.4543,-16.08433093977841,0.6516,Weak model,True,75,8,5
xgb_75_8_10,-0.11210873763633511,0.7575,16.84981325277536,0.6377,Weak model,True,75,8,10
xgb_75_8_20,-0.1858482283509184,0.6175,38.142689683972634,0.236,Weak model,True,75,8,20
xgb_75_8_50,-0.1858482283509184,0.6175,38.142689683972634,0.236,Weak model,True,75,8,50
xgb_75_50_5,-0.16639268628247672,0.6459,-40.46802576927497,0.2545,Weak model,True,75,50,5
xgb_75_50_10,-0.09581221969543974,0.7914,-3.9733743128382244,0.9068,Weak model,True,75,50,10
xgb_75_50_20,-0.16989410618261325,0.648,17.678428237952275,0.5739,Weak model,True,75,50,20
mlp_pca_50_3_5,-0.35313735393830203,0.2906,-15.244128501739965,0.7495,Weak model,True,50,3,5
mlp_pca_50_3_20,-0.33568944466062167,0.323,13.929164896434203,0.7618,Weak model,True,50,3,20
mlp_pca_nogarch_8_5,-0.3370185416756567,0.3445,-38.03025699654643,0.5334,Weak model,False,,8,5
mlp_pca_90_8_50,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,8,50
mlp_pca_90_3_5,-0.4899534047463525,0.16,15.41526986513071,0.7818,Weak model,True,90,3,5
mlp_pca_90_3_10,-0.4801468219015047,0.1749,72.22018875584077,0.1757,Weak model,True,90,3,10
mlp_pca_90_3_20,-0.4801468219015047,0.1749,72.22018875584077,0.1757,Weak model,True,90,3,20
mlp_pca_90_3_50,-0.4801468219015047,0.1749,72.22018875584077,0.1757,Weak model,True,90,3,50
mlp_pca_90_5_5,-0.3878649403804034,0.2638,-37.28617648916686,0.5214,Weak model,True,90,5,5
mlp_pca_90_5_10,-0.30573006130242164,0.3879,24.172306923767096,0.6868,Weak model,True,90,5,10
mlp_pca_90_5_20,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,5,20
mlp_pca_90_5_50,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,5,50
mlp_pca_90_8_5,-0.3878649403804034,0.2638,-37.28617648916686,0.5214,Weak model,True,90,8,5
mlp_pca_90_8_10,-0.30573006130242164,0.3879,24.172306923767096,0.6868,Weak model,True,90,8,10
mlp_pca_90_8_20,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,8,20
mlp_pca_90_50_5,-0.3878649403804034,0.2638,-37.28617648916686,0.5214,Weak model,True,90,50,5
mlp_pca_75_50_20,-0.2896825858956722,0.4176,2.2650475896927524,0.9678,Weak model,True,75,50,20
mlp_pca_90_50_10,-0.30573006130242164,0.3879,24.172306923767096,0.6868,Weak model,True,90,50,10
mlp_pca_90_50_20,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,50,20
mlp_pca_90_50_50,-0.356589613345756,0.318,30.711300362986695,0.5944,Weak model,True,90,50,50
mlp_pca_nogarch_3_5,-0.4955017579124259,0.1644,38.55966326110132,0.4968,Weak model,False,,3,5
mlp_pca_nogarch_3_10,-0.5046647647043083,0.1602,95.7144958085567,0.0793,Weak model,False,,3,10
mlp_pca_nogarch_3_20,-0.5046647647043083,0.1602,95.7144958085567,0.0793,Weak model,False,,3,20
mlp_pca_nogarch_3_50,-0.5046647647043083,0.1602,95.7144958085567,0.0793,Weak model,False,,3,50
mlp_pca_nogarch_5_5,-0.3370185416756567,0.3445,-38.03025699654643,0.5334,Weak model,False,,5,5
mlp_pca_nogarch_5_10,-0.3113343940494223,0.3838,20.36276305621501,0.7343,Weak model,False,,5,10
mlp_pca_nogarch_5_20,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,5,20
mlp_pca_nogarch_5_50,-0.37842189165207063,0.2946,43.873235392864174,0.4463,Weak model,False,,5,50
mlp_pca_75_50_50,-0.2896825858956722,0.4176,2.2650475896927524,0.9678,Weak model,True,75,50,50
mlp_pca_75_50_10,-0.22211978112031983,0.5278,-17.06089403916943,0.7601,Weak model,True,75,50,10
mlp_pca_50_3_50,-0.33568944466062167,0.323,13.929164896434203,0.7618,Weak model,True,50,3,50
mlp_pca_50_50_50,-0.22989832798827936,0.5125,7.877449382398018,0.8657,Weak model,True,50,50,50
mlp_pca_50_5_5,-0.33669255898455575,0.3046,-33.6668636589872,0.4759,Weak model,True,50,5,5
mlp_pca_50_5_10,-0.27645278719736055,0.409,-16.024683113116925,0.7363,Weak model,True,50,5,10
mlp_pca_50_5_20,-0.33251341291670633,0.3285,15.54250481500035,0.7303,Weak model,True,50,5,20
mlp_pca_50_5_50,-0.33251341291670633,0.3285,15.54250481500035,0.7303,Weak model,True,50,5,50
mlp_pca_50_8_5,-0.23411409537785233,0.4882,-44.49592769885886,0.3736,Weak model,True,50,8,5
mlp_pca_50_8_10,-0.1737541370721153,0.6109,-24.899600051156053,0.6243,Weak model,True,50,8,10
mlp_pca_50_8_20,-0.22989832798827936,0.5125,7.877449382398018,0.8657,Weak model,True,50,8,20
mlp_pca_50_8_50,-0.22989832798827936,0.5125,7.877449382398018,0.8657,Weak model,True,50,8,50
mlp_pca_50_50_5,-0.23411409537785233,0.4882,-44.49592769885886,0.3736,Weak model,True,50,50,5
mlp_pca_50_50_10,-0.1737541370721153,0.6109,-24.899600051156053,0.6243,Weak model,True,50,50,10
mlp_pca_50_50_20,-0.22989832798827936,0.5125,7.877449382398018,0.8657,Weak model,True,50,50,20
mlp_pca_75_3_5,-0.44510318623157963,0.1942,-32.61020079408135,0.5119,Weak model,True,75,3,5
mlp_pca_75_50_5,-0.31176190694790706,0.3693,-60.48129948851815,0.2634,Weak model,True,75,50,5
mlp_pca_75_3_10,-0.40554868816020484,0.2402,22.74234567127514,0.6409,Weak model,True,75,3,10
mlp_pca_75_3_20,-0.41444823930660935,0.2304,28.583168036814314,0.5586,Weak model,True,75,3,20
mlp_pca_75_3_50,-0.41444823930660935,0.2304,28.583168036814314,0.5586,Weak model,True,75,3,50
mlp_pca_75_5_5,-0.340088610775101,0.3187,-65.53945861205274,0.2186,Weak model,True,75,5,5
mlp_pca_75_5_10,-0.2517028723922763,0.4727,-6.059922404753852,0.9126,Weak model,True,75,5,10
mlp_pca_75_5_20,-0.319294606336619,0.3668,12.434378450055998,0.8129,Weak model,True,75,5,20
mlp_pca_75_5_50,-0.319294606336619,0.3668,12.434378450055998,0.8129,Weak model,True,75,5,50
mlp_pca_75_8_5,-0.31176190694790706,0.3693,-60.48129948851815,0.2634,Weak model,True,75,8,5
mlp_pca_75_8_10,-0.22211978112031983,0.5278,-17.06089403916943,0.7601,Weak model,True,75,8,10
mlp_pca_75_8_20,-0.2896825858956722,0.4176,2.2650475896927524,0.9678,Weak model,True,75,8,20
mlp_pca_75_8_50,-0.2896825858956722,0.4176,2.2650475896927524,0.9678,Weak model,True,75,8,50
xgb_sig_nogarch_8_10,-0.03794892286177032,0.9157,2.3907975766655483,0.9579,Weak model,False,,8,10
xgb_sig_nogarch_8_50,-0.03794892286177032,0.9157,2.3907975766655483,0.9579,Weak model,False,,8,50
xgb_50_3_10,-0.16283742834320514,0.6511,57.318380540412534,0.1249,Weak model,True,50,3,10
xgb_sig_nogarch_50_5,-0.052214125042167825,0.8843,-28.991908129671003,0.5312,Weak model,False,,50,5
xgb_sig_fs_90_50_20,-0.09882924610181754,0.7931,22.94260635650863,0.5388,Weak model,True,90,50,20
xgb_sig_fs_90_50_50,-0.09882924610181754,0.7931,22.94260635650863,0.5388,Weak model,True,90,50,50
xgb_sig_fs_nogarch_3_5,-0.18095899047891595,0.6215,4.769382821211218,0.9218,Weak model,False,,3,5
xgb_sig_fs_nogarch_3_10,-0.1604799996245475,0.6642,75.44608756760101,0.1038,Weak model,False,,3,10
xgb_sig_fs_nogarch_3_20,-0.1417396617891793,0.6996,73.68467255194452,0.1137,Weak model,False,,3,20
xgb_sig_fs_nogarch_3_50,-0.1417396617891793,0.6996,73.68467255194452,0.1137,Weak model,False,,3,50
xgb_sig_fs_nogarch_5_5,-0.29715876532646535,0.4111,0.4574419521281916,0.9929,Weak model,False,,5,5
xgb_sig_fs_nogarch_5_10,-0.24284653175235682,0.5047,53.414018382257986,0.2088,Weak model,False,,5,10
xgb_sig_fs_nogarch_5_20,-0.2239966964128417,0.5355,51.67799446328222,0.2192,Weak model,False,,5,20
xgb_sig_fs_nogarch_5_50,-0.2239966964128417,0.5355,51.67799446328222,0.2192,Weak model,False,,5,50
xgb_sig_fs_nogarch_8_5,-0.21023449337636313,0.5704,-47.52899501688519,0.2708,Weak model,False,,8,5
xgb_sig_fs_nogarch_8_10,-0.16707359725635873,0.6536,10.936401478869833,0.7947,Weak model,False,,8,10
xgb_sig_fs_nogarch_8_20,-0.14835109820526016,0.6925,8.870927819765765,0.8352,Weak model,False,,8,20
xgb_sig_fs_nogarch_8_50,-0.14835109820526016,0.6925,8.870927819765765,0.8352,Weak model,False,,8,50
xgb_sig_fs_nogarch_50_5,-0.19967119535756983,0.5885,-46.17893602914944,0.2681,Weak model,False,,50,5
xgb_sig_fs_nogarch_50_10,-0.15166661323628183,0.6849,3.3464418999646632,0.9364,Weak model,False,,50,10
xgb_sig_fs_nogarch_50_20,-0.13296228367038843,0.7223,1.2526290747216535,0.9782,Weak model,False,,50,20
xgb_sig_fs_nogarch_50_50,-0.13296228367038843,0.7223,1.2526290747216535,0.9782,Weak model,False,,50,50
mlp_pca_sig_50_3_5,-0.5012546633503522,0.1333,18.620560633763077,0.6759,Weak model,True,50,3,5
mlp_pca_sig_50_3_10,-0.47718623711002517,0.1557,27.997443819655345,0.5191,Weak model,True,50,3,10
mlp_pca_sig_50_3_20,-0.47718623711002517,0.1557,27.997443819655345,0.5191,Weak model,True,50,3,20
mlp_pca_sig_50_3_50,-0.47718623711002517,0.1557,27.997443819655345,0.5191,Weak model,True,50,3,50
mlp_pca_sig_50_5_5,-0.4792381544129405,0.1517,-51.64449116825883,0.2453,Weak model,True,50,5,5
mlp_pca_sig_50_5_10,-0.4554106809178211,0.1752,-42.19535374348037,0.3376,Weak model,True,50,5,10
mlp_pca_sig_50_5_20,-0.4554106809178211,0.1752,-42.19535374348037,0.3376,Weak model,True,50,5,20
xgb_sig_fs_90_50_10,-0.057223238361671536,0.8827,4.965743844620867,0.9015,Weak model,True,90,50,10
xgb_sig_fs_90_50_5,-0.15875907990941496,0.6711,-45.86233541298357,0.263,Weak model,True,90,50,5
xgb_sig_fs_90_8_50,-0.17792826037818654,0.6306,31.94693488235886,0.403,Weak model,True,90,8,50
xgb_sig_fs_75_8_10,-0.11210873763633511,0.7575,16.84981325277536,0.6377,Weak model,True,75,8,10
